#    object_id            ra              dec               x                y          realized_flux         flux             mag            obj_type     
  10430101899829   7.43733088e+00  -4.48095274e+01   7.36855950e+02  -4.90328673e+02   3.40000000e+01   2.56258296e+01   1.15018524e+01           galaxy
  10430101900081   7.46097388e+00  -4.46650478e+01  -1.33992703e+02   4.50175897e+03   3.40000000e+01   2.61191466e+01   1.14811497e+01           galaxy
  10430101902293   7.60528573e+00  -4.47706641e+01   4.15126147e+03   2.05918191e+03   2.73000000e+02   2.63579796e+02   8.97126690e+00           galaxy
  10430101902324   7.42674575e+00  -4.47763874e+01   1.75541150e+02   5.34721011e+02   5.60000000e+01   4.92221722e+01   1.07931453e+01           galaxy
  10430101902450   7.51334733e+00  -4.47549593e+01   1.92264807e+03   1.89704535e+03   1.43000000e+02   1.35110714e+02   9.69682272e+00           galaxy
  10430101902476   7.61989728e+00  -4.47244930e+01   4.03543224e+03   3.70762548e+03   1.10000000e+01   2.17094556e+01   1.16819249e+01           galaxy
  10430101902721   7.54788755e+00  -4.47610854e+01   2.76215111e+03   1.95075651e+03   7.20000000e+01   6.56033763e+01   1.04812317e+01           galaxy
  10430101902881   7.51297419e+00  -4.48065534e+01   2.41462378e+03   1.74410059e+02   2.70000000e+01   1.65936451e+01   1.19736927e+01           galaxy
  10430101902882   7.51204235e+00  -4.48080028e+01   2.40765395e+03   1.19139118e+02   3.40000000e+01   2.60853848e+01   1.14825541e+01           galaxy
  10430101902883   7.51309546e+00  -4.48075218e+01   2.42675254e+03   1.43034578e+02   4.99000000e+02   4.87934351e+02   8.30264371e+00           galaxy
  10430101902899   7.63271644e+00  -4.47084982e+01   4.17085704e+03   4.33646506e+03   1.10000000e+01   1.26000787e+01   1.22726140e+01           galaxy
  10430101902901   7.62332047e+00  -4.47310104e+01   4.17575013e+03   3.51576681e+03   4.60000000e+01   3.95283099e+01   1.10312766e+01           galaxy
  10430101902920   7.52727710e+00  -4.47395972e+01   2.08836405e+03   2.51322514e+03   5.00000000e+00   5.35951693e+00   1.32007331e+01           galaxy
  10430101902922   7.52763451e+00  -4.47403336e+01   2.10357700e+03   2.49134642e+03   2.00000000e+01   1.94856338e+01   1.17992608e+01           galaxy
  10430101902923   7.52781346e+00  -4.47401145e+01   2.10549617e+03   2.49998762e+03   7.00000000e+00   7.33671314e+00   1.28597933e+01           galaxy
  10430101902924   7.52713031e+00  -4.47404452e+01   2.09326815e+03   2.48385711e+03   7.60000000e+01   6.94655946e+01   1.04191228e+01           galaxy
  10430101902928   7.52755291e+00  -4.47403461e+01   2.10185530e+03   2.49031785e+03   9.00000000e+00   9.09311766e+00   1.26267652e+01           galaxy
  10430101902929   7.52678099e+00  -4.47397844e+01   2.07897096e+03   2.50327534e+03   1.80000000e+01   1.73716224e+01   1.19239462e+01           galaxy
  10430101902931   7.52737999e+00  -4.47408220e+01   2.10256065e+03   2.47316438e+03   9.00000000e+00   1.06868388e+01   1.24514240e+01           galaxy
  10430101902932   7.52718016e+00  -4.47406297e+01   2.09618271e+03   2.47807998e+03   2.62000000e+02   2.52603229e+02   9.01744995e+00           galaxy
  10430101902935   7.52710219e+00  -4.47399631e+01   2.08795960e+03   2.49971885e+03   1.90900000e+03   1.88953017e+03   6.83266262e+00           galaxy
  10430101902937   7.52798437e+00  -4.47405145e+01   2.11323490e+03   2.48792982e+03   4.70000000e+01   3.98130243e+01   1.10234843e+01           galaxy
  10430101902938   7.52890663e+00  -4.47402998e+01   2.13199001e+03   2.50197705e+03   1.10000000e+01   1.25463233e+01   1.22772560e+01           galaxy
  10430101902939   7.52754301e+00  -4.47404284e+01   2.10242940e+03   2.48750072e+03   9.87100000e+03   9.83091370e+03   5.04206248e+00           galaxy
  10430101902940   7.52570485e+00  -4.47396023e+01   2.05289239e+03   2.50130644e+03   5.33000000e+02   5.21626038e+02   8.23014904e+00           galaxy
  10430101903012   7.41289634e+00  -4.47483768e+01  -4.09799118e+02   1.36423117e+03   3.90000000e+01   3.16779232e+01   1.12716554e+01           galaxy
  10430101903320   7.53026987e+00  -4.47452313e+01   2.21058680e+03   2.34776028e+03   4.20000000e+01   3.45631570e+01   1.11770137e+01           galaxy
  10430101903321   7.58633844e+00  -4.47630558e+01   3.64973309e+03   2.17176780e+03   1.14000000e+02   1.06858828e+02   9.95152118e+00           galaxy
  10430101903322   7.44522738e+00  -4.47542089e+01   3.76997799e+02   1.41231045e+03   8.63000000e+02   8.48826460e+02   7.70149992e+00           galaxy
  10430101903323   7.47147337e+00  -4.47959210e+01   1.37490727e+03   2.18657444e+02   3.30000000e+01   2.42913085e+01   1.15599199e+01           galaxy
  10430101903883   7.44346740e+00  -4.47166487e+01  -2.80496503e+01   2.65081802e+03   5.50000000e+01   4.85467611e+01   1.08081465e+01           galaxy
  10430101903884   7.44375355e+00  -4.47169840e+01  -1.83226003e+01   2.64178831e+03   5.10000000e+01   4.40926801e+01   1.09126309e+01           galaxy
  10430101903886   7.44332327e+00  -4.47166432e+01  -3.13600911e+01   2.64992169e+03   3.95000000e+02   3.85010171e+02   8.55986669e+00           galaxy
  10430101903899   7.43722931e+00  -4.47441377e+01   9.84246142e+01   1.68798616e+03   3.49000000e+02   3.38897248e+02   8.69837709e+00           galaxy
  10430101904078   7.42771964e+00  -4.48024368e+01   4.51040006e+02  -3.26029690e+02   1.40000000e+01   2.31260249e+01   1.16132947e+01           galaxy
  10430101904079   7.42779243e+00  -4.48029412e+01   4.57591300e+02  -3.42293378e+02   1.20000000e+01   1.35804433e+01   1.21912623e+01           galaxy
  10430101904093   7.55359937e+00  -4.47171650e+01   2.46588416e+03   3.45764798e+03   4.10000000e+01   3.37056672e+01   1.12042899e+01           galaxy
  10430101904129   7.61362827e+00  -4.47590057e+01   4.22708650e+03   2.51004869e+03   1.10000000e+01   2.18638302e+01   1.16742316e+01           galaxy
  10430101904144   7.59034773e+00  -4.47396387e+01   3.51388905e+03   2.98245708e+03   4.30000000e+01   3.58081028e+01   1.11385939e+01           galaxy
  10430101904146   7.59020334e+00  -4.47397598e+01   3.51179626e+03   2.97734524e+03   1.30000000e+01   1.47195463e+01   1.21038111e+01           galaxy
  10430101904147   7.59028079e+00  -4.47397574e+01   3.51352348e+03   2.97800181e+03   2.31000000e+02   2.21822734e+02   9.15853206e+00           galaxy
  10430101904162   7.50545253e+00  -4.47465949e+01   1.66319139e+03   2.11684769e+03   4.00000000e+01   3.31130428e+01   1.12235495e+01           galaxy
  10430101904163   7.50548662e+00  -4.47466217e+01   1.66422138e+03   2.11620951e+03   6.38000000e+02   6.26009450e+02   8.03209497e+00           galaxy
  10430101904272   7.51179098e+00  -4.47993022e+01   2.31759109e+03   4.07289484e+02   8.00000000e+00   7.80939417e+00   1.27920038e+01           galaxy
  10430101904367   7.50328377e+00  -4.48196849e+01   2.32336816e+03  -3.35669793e+02   5.30000000e+01   4.61391319e+01   1.08633736e+01           galaxy
  10430101904369   7.48204660e+00  -4.47675583e+01   1.33808263e+03   1.24306423e+03   2.42000000e+02   2.33181482e+02   9.10431205e+00           galaxy
  10430101904370   7.53587474e+00  -4.48147411e+01   3.01075033e+03   7.23681137e+01   3.30000000e+01   2.50348990e+01   1.15271826e+01           galaxy
  10430101904371   7.53628577e+00  -4.48146279e+01   3.01892785e+03   7.92080809e+01   1.00000000e+01   1.22345052e+01   1.23045812e+01           galaxy
  10430101905420   7.64830503e+00  -4.47086148e+01   4.52451190e+03   4.44858563e+03   3.90000000e+01   3.20950148e+01   1.12574532e+01           galaxy
  10430101905904   7.63425297e+00  -4.47223662e+01   4.33944872e+03   3.88541298e+03   6.00000000e+01   5.27457036e+01   1.07180795e+01           galaxy
  10430101905999   7.43315973e+00  -4.47162387e+01  -2.64936059e+02   2.58717500e+03   3.53000000e+02   3.42746860e+02   8.68611348e+00           galaxy
  10430101906571   7.60406125e+00  -4.47187272e+01   3.62172687e+03   3.78193966e+03   3.50000000e+01   2.71620434e+01   1.14386411e+01           galaxy
  10430101906572   7.60551073e+00  -4.47194128e+01   3.66112086e+03   3.76987778e+03   1.00000000e+03   9.84964772e+02   7.53999545e+00           galaxy
  10430101906573   7.60459180e+00  -4.47196677e+01   3.64280934e+03   3.75453147e+03   3.50000000e+01   2.73421466e+01   1.14314657e+01           galaxy
  10430101907068   7.55335047e+00  -4.47473686e+01   2.75271981e+03   2.44882528e+03   1.06000000e+02   9.84238110e+01   1.00407967e+01           galaxy
  10430101907069   7.58337070e+00  -4.46936963e+01   2.91190121e+03   4.46231044e+03   1.40000000e+01   2.32921019e+01   1.16055255e+01           galaxy
  10430101907105   7.60792992e+00  -4.47635147e+01   4.14191204e+03   2.31726935e+03   9.60000000e+01   8.89547105e+01   1.01506248e+01           galaxy
  10430101907500   7.50231525e+00  -4.48111911e+01   2.21910203e+03  -5.97782534e+01   1.10520000e+04   1.10098804e+04   4.91909068e+00           galaxy
  10430101907501   7.50231278e+00  -4.48111712e+01   2.21885348e+03  -5.91344543e+01   1.20000000e+01   1.35341632e+01   1.21949687e+01           galaxy
  10430101907502   7.50273195e+00  -4.48098926e+01   2.21590545e+03  -1.33860644e+01   4.13000000e+02   4.02275461e+02   8.51223834e+00           galaxy
  10430101907503   7.50132501e+00  -4.48099977e+01   2.18517960e+03  -2.73966253e+01   5.66000000e+02   5.54684166e+02   8.16343277e+00           galaxy
  10430101907504   7.50366639e+00  -4.48112230e+01   2.24989741e+03  -5.07503857e+01   5.00000000e+00   4.65868795e+00   1.33528881e+01           galaxy
  10430101907505   7.50191307e+00  -4.48111734e+01   2.20985672e+03  -6.21950136e+01   6.00000000e+00   6.00264071e+00   1.30776913e+01           galaxy
  10430101907887   7.59528187e+00  -4.46982794e+01   3.22558871e+03   4.39833280e+03   7.30000000e+01   6.59628857e+01   1.04752981e+01           galaxy
  10430101907888   7.59733383e+00  -4.46985634e+01   3.27473854e+03   4.40416402e+03   8.00000000e+00   8.41933005e+00   1.27103534e+01           galaxy
  10430101907889   7.59558073e+00  -4.46985280e+01   3.23475032e+03   4.39227232e+03   1.16500000e+03   1.14991341e+03   7.37188435e+00           galaxy
  10430101910127   7.60161638e+00  -4.47220159e+01   3.59823742e+03   3.65405724e+03   4.00000000e+01   3.26734425e+01   1.12380600e+01           galaxy
  10430101910166   7.56354259e+00  -4.47313104e+01   2.82755885e+03   3.06025549e+03   9.00000000e+00   1.12709918e+01   1.23936419e+01           galaxy
  10430101910167   7.56337164e+00  -4.47314370e+01   2.82492091e+03   3.05475841e+03   8.10000000e+01   7.35849601e+01   1.03565745e+01           galaxy
  10430101910191   7.56481249e+00  -4.47676267e+01   3.20774570e+03   1.85892156e+03   9.00000000e+00   1.06475286e+01   1.24554252e+01           galaxy
  10430101910192   7.56505195e+00  -4.47676921e+01   3.21378699e+03   1.85852683e+03   3.50000000e+01   2.77359781e+01   1.14159385e+01           galaxy
  10430101910848   7.51042283e+00  -4.46947730e+01   1.27280327e+03   3.88141834e+03   2.26000000e+02   2.17185830e+02   9.18146847e+00           galaxy
  10430101912497   7.53546750e+00  -4.47622684e+01   2.49309685e+03   1.81861651e+03   2.00000000e+01   1.91742172e+01   1.18167531e+01           galaxy
  10430101913223   7.43114689e+00  -4.47737360e+01   2.49076774e+02   6.56060338e+02   1.16000000e+02   1.08450297e+02   9.93547032e+00           galaxy
  10430101913241   7.54963322e+00  -4.47973542e+01   3.15282520e+03   7.54622656e+02   4.10000000e+01   3.37402217e+01   1.12031774e+01           galaxy
  10430101913899   7.57482117e+00  -4.47080959e+01   2.85786077e+03   3.91840801e+03   6.80000000e+01   6.07644757e+01   1.05644228e+01           galaxy
  10430101913992   7.58484233e+00  -4.47180523e+01   3.18072218e+03   3.66118320e+03   5.20000000e+01   4.55548246e+01   1.08772112e+01           galaxy
  10430101914313   7.59067729e+00  -4.47161951e+01   3.29467352e+03   3.76661692e+03   1.11000000e+02   1.03321792e+02   9.98806737e+00           galaxy
  10430101915170   7.50848508e+00  -4.47635056e+01   1.89573446e+03   1.57582899e+03   3.12000000e+02   3.02530171e+02   8.82162546e+00           galaxy
  10430101915171   7.50851897e+00  -4.47636125e+01   1.89753680e+03   1.57251876e+03   8.00000000e+00   8.20878438e+00   1.27378501e+01           galaxy
  10430101915172   7.56038155e+00  -4.47124883e+01   2.57391931e+03   3.66419848e+03   7.00000000e+00   6.88959811e+00   1.29280625e+01           galaxy
  10430101915196   7.45497890e+00  -4.47183560e+01   2.48654441e+02   2.68021918e+03   1.10000000e+01   1.24817589e+01   1.22828577e+01           galaxy
  10430101915197   7.45487226e+00  -4.47178599e+01   2.41422358e+02   2.69595251e+03   3.40000000e+01   2.53177182e+01   1.15149858e+01           galaxy
  10430101915334   7.46758854e+00  -4.46883007e+01   2.41547510e+02   3.77638767e+03   5.00000000e+01   4.34078079e+01   1.09296276e+01           galaxy
  10430101915982   7.51755505e+00  -4.48077598e+01   2.52969328e+03   1.68395067e+02   6.00000000e+00   6.30816349e+00   1.30237898e+01           galaxy
  10430101915985   7.51758807e+00  -4.48076346e+01   2.52922451e+03   1.72814909e+02   4.24000000e+02   4.13210899e+02   8.48311777e+00           galaxy
  10430101915986   7.51839788e+00  -4.48070141e+01   2.54148135e+03   1.99545026e+02   6.10000000e+01   5.40875813e+01   1.06908033e+01           galaxy
  10430101915987   7.51852221e+00  -4.48072420e+01   2.54649729e+03   1.92874660e+02   8.03000000e+02   7.89203951e+02   7.78057406e+00           galaxy
  10430101915988   7.51780677e+00  -4.48074795e+01   2.53265531e+03   1.79618350e+02   4.30000000e+01   3.56847581e+01   1.11423403e+01           galaxy
  10430101915989   7.51833042e+00  -4.48076691e+01   2.54631055e+03   1.77206460e+02   9.80000000e+01   9.12484766e+01   1.01229831e+01           galaxy
  10430101915990   7.51795814e+00  -4.48069441e+01   2.53087934e+03   1.98596191e+02   7.60000000e+01   6.86066588e+01   1.04326315e+01           galaxy
  10430101915991   7.51678884e+00  -4.48066537e+01   2.50167678e+03   1.99548177e+02   2.50000000e+01   1.62307958e+01   1.19976977e+01           galaxy
  10430101915992   7.51997246e+00  -4.48076886e+01   2.58355298e+03   1.88815396e+02   1.20000000e+01   2.23517040e+01   1.16502706e+01           galaxy
  10430101915993   7.51809537e+00  -4.48080537e+01   2.54473588e+03   1.62631280e+02   7.00000000e+00   7.50193993e+00   1.28356132e+01           galaxy
  10430101915994   7.51793149e+00  -4.48077045e+01   2.53765181e+03   1.73048585e+02   1.00000000e+01   1.18943582e+01   1.23351947e+01           galaxy
  10430101915996   7.51835994e+00  -4.48077800e+01   2.54805140e+03   1.73732250e+02   1.30000000e+01   1.50371394e+01   1.20806341e+01           galaxy
  10430101915997   7.51854126e+00  -4.48090142e+01   2.56411159e+03   1.33940698e+02   1.00000000e+01   1.17816726e+01   1.23455298e+01           galaxy
  10430101915998   7.51906042e+00  -4.48073652e+01   2.55983658e+03   1.92787193e+02   1.12800000e+03   1.11219764e+03   7.40809227e+00           galaxy
  10430101915999   7.51886927e+00  -4.48079031e+01   2.56073884e+03   1.73429616e+02   5.60000000e+02   5.48285773e+02   8.17602975e+00           galaxy
  10430101916000   7.51830983e+00  -4.48075945e+01   2.54512272e+03   1.79538858e+02   3.60000000e+01   2.78379632e+01   1.14119535e+01           galaxy
  10430101916004   7.51795277e+00  -4.48077285e+01   2.53836461e+03   1.72407919e+02   2.92300000e+03   2.90052545e+03   6.36735549e+00           galaxy
  10430101916054   7.48425991e+00  -4.48097016e+01   1.79727149e+03  -1.45039808e+02   5.50000000e+01   4.77629352e+01   1.08258197e+01           galaxy
  10430101916056   7.48463329e+00  -4.48097711e+01   1.80637038e+03  -1.44564984e+02   4.10000000e+01   3.39346585e+01   1.11969385e+01           galaxy
  10430101916057   7.48558505e+00  -4.48096354e+01   1.82652622e+03  -1.32927045e+02   7.20000000e+01   6.47091476e+01   1.04961330e+01           galaxy
  10430101916059   7.48495970e+00  -4.48095574e+01   1.81165924e+03  -1.35000567e+02   6.81000000e+02   6.68699499e+02   7.96046970e+00           galaxy
  10430101916083   7.45512188e+00  -4.47291276e+01   3.56600196e+02   2.32230883e+03   1.00000000e+01   1.12977947e+01   1.23910630e+01           galaxy
  10430101916084   7.45514907e+00  -4.47292325e+01   3.58234575e+02   2.31901553e+03   8.80000000e+01   8.05595469e+01   1.02582547e+01           galaxy
  10430101916606   7.52893732e+00  -4.47443742e+01   2.17217526e+03   2.36638007e+03   6.00000000e+00   5.59555307e+00   1.31539396e+01           galaxy
  10430101916708   7.57834645e+00  -4.47993043e+01   3.81984851e+03   9.03597433e+02   7.75000000e+02   7.61749241e+02   7.81901712e+00           galaxy
  10430101916709   7.57833888e+00  -4.47988159e+01   3.81495366e+03   9.19823424e+02   5.10000000e+01   4.36613918e+01   1.09233033e+01           galaxy
  10430101916711   7.57826145e+00  -4.47992910e+01   3.81780149e+03   9.03406463e+02   3.83000000e+02   3.72947505e+02   8.59442793e+00           galaxy
  10430101916712   7.57879072e+00  -4.47992862e+01   3.82970268e+03   9.07509144e+02   6.10000000e+01   5.38465468e+01   1.06956525e+01           galaxy
  10430101916792   7.53328958e+00  -4.47864115e+01   2.67787703e+03   9.97503425e+02   5.00000000e+01   4.35105367e+01   1.09270611e+01           galaxy
  10430101916794   7.53328346e+00  -4.47864978e+01   2.67857512e+03   9.94581711e+02   1.20000000e+01   1.37780678e+01   1.21755764e+01           galaxy
  10430101916795   7.53314756e+00  -4.47864598e+01   2.67513879e+03   9.94834042e+02   2.34000000e+02   2.25092970e+02   9.14264236e+00           galaxy
  10430101917865   7.48766010e+00  -4.47647220e+01   1.43729063e+03   1.37958770e+03   5.60000000e+01   4.94932683e+01   1.07871819e+01           galaxy
  10430101917911   7.44297126e+00  -4.47136254e+01  -6.86647798e+01   2.74784842e+03   4.60000000e+01   3.94376656e+01   1.10337692e+01           galaxy
  10430101918112   7.60555199e+00  -4.47637334e+01   4.09030705e+03   2.29227346e+03   3.80000000e+01   3.10851723e+01   1.12921640e+01           galaxy
  10430101918490   7.39652442e+00  -4.47796040e+01  -4.75178564e+02   2.00884406e+02   9.89000000e+02   9.74103907e+02   7.55203398e+00           galaxy
  10430101918491   7.39740406e+00  -4.47799216e+01  -4.52233273e+02   1.96901685e+02   1.10000000e+01   2.16714436e+01   1.16838276e+01           galaxy
  10430101918492   7.39635582e+00  -4.47790647e+01  -4.84238330e+02   2.17587703e+02   8.90000000e+01   8.15178339e+01   1.02454156e+01           galaxy
  10430101918493   7.39630341e+00  -4.47791307e+01  -4.84777686e+02   2.14994948e+02   2.90400000e+03   2.88145728e+03   6.37451673e+00           galaxy
  10430101918494   7.39643479e+00  -4.47791066e+01  -4.82047788e+02   2.16783463e+02   1.00000000e+01   1.15554919e+01   1.23665761e+01           galaxy
  10430101918496   7.39628819e+00  -4.47793446e+01  -4.83036890e+02   2.07754063e+02   1.80000000e+01   1.74926909e+01   1.19164056e+01           galaxy
  10430101918497   7.39639556e+00  -4.47793664e+01  -4.80401905e+02   2.07834501e+02   6.00000000e+01   5.28965691e+01   1.07149784e+01           galaxy
  10430101918501   7.39507732e+00  -4.47792100e+01  -5.11673509e+02   2.03151001e+02   8.00000000e+00   1.00752271e+01   1.25154101e+01           galaxy
  10430101918502   7.39589180e+00  -4.47790698e+01  -4.94660455e+02   2.13937156e+02   7.30000000e+01   6.63335655e+01   1.04692138e+01           galaxy
  10430101918503   7.39820678e+00  -4.47789554e+01  -4.43533635e+02   2.35120099e+02   9.10000000e+01   8.42446907e+01   1.02096908e+01           galaxy
  10430101918505   7.39777716e+00  -4.47800283e+01  -4.42774122e+02   1.96146375e+02   9.60000000e+01   8.91131210e+01   1.01486931e+01           galaxy
  10430101918989   7.60460183e+00  -4.47206851e+01   3.65286718e+03   3.72068011e+03   4.10000000e+01   3.41891772e+01   1.11888256e+01           galaxy
  10430101918990   7.60316319e+00  -4.47220411e+01   3.63344819e+03   3.66474298e+03   8.00000000e+00   8.50888978e+00   1.26988649e+01           galaxy
  10430101918991   7.60331535e+00  -4.47222043e+01   3.63846519e+03   3.66043387e+03   6.32000000e+02   6.19873859e+02   8.04278889e+00           galaxy
  10430101918992   7.60388083e+00  -4.47209335e+01   3.63896828e+03   3.70702392e+03   5.60000000e+01   4.96100027e+01   1.07846241e+01           galaxy
  10430101918993   7.60312976e+00  -4.47220366e+01   3.63264921e+03   3.66464358e+03   4.25800000e+03   4.23134452e+03   5.95735122e+00           galaxy
  10430101918994   7.60516715e+00  -4.47216359e+01   3.67483445e+03   3.69318743e+03   4.34000000e+02   4.23277285e+02   8.45698478e+00           galaxy
  10430101918995   7.60350630e+00  -4.47200210e+01   3.62168289e+03   3.73466324e+03   4.20000000e+01   3.44361584e+01   1.11810104e+01           galaxy
  10430101918996   7.60213059e+00  -4.47231787e+01   3.62109851e+03   3.61911586e+03   9.00000000e+01   8.31399899e+01   1.02240223e+01           galaxy
  10430101919231   7.58117209e+00  -4.47560372e+01   3.46514742e+03   2.36729084e+03   1.00000000e+01   1.19163350e+01   1.23331904e+01           galaxy
  10430101919232   7.58127642e+00  -4.47560799e+01   3.46791740e+03   2.36664483e+03   3.30000000e+01   2.47808478e+01   1.15382568e+01           galaxy
  10430101920729   7.54189263e+00  -4.47544128e+01   2.56210834e+03   2.12846537e+03   4.30000000e+01   3.54680397e+01   1.11489542e+01           galaxy
  10430101920730   7.54133838e+00  -4.47541628e+01   2.54716684e+03   2.13266225e+03   3.50000000e+01   2.69019602e+01   1.14490874e+01           galaxy
  10430101920809   7.62497042e+00  -4.47120227e+01   4.02971980e+03   4.16125752e+03   3.90000000e+01   3.12309276e+01   1.12870850e+01           galaxy
  10430101920905   7.58356040e+00  -4.48029664e+01   3.97296671e+03   8.20322644e+02   3.66000000e+02   3.56104367e+02   8.64460394e+00           galaxy
  10430101920906   7.58344926e+00  -4.48029712e+01   3.97050475e+03   8.19333233e+02   9.00000000e+00   9.38135996e+00   1.25928827e+01           galaxy
  10430101920924   7.51161900e+00  -4.48013177e+01   2.33325970e+03   3.38817768e+02   4.60000000e+01   3.89760808e+01   1.10465518e+01           galaxy
  10430101920926   7.51126283e+00  -4.48005927e+01   2.31818885e+03   3.60327788e+02   2.10000000e+01   1.96671185e+01   1.17891954e+01           galaxy
  10430101920927   7.51159215e+00  -4.48013560e+01   2.33302499e+03   3.37342092e+02   1.01800000e+03   1.00363996e+03   7.51960233e+00           galaxy
  10430101920994   7.63559178e+00  -4.47033344e+01   4.18604532e+03   4.53007902e+03   8.60000000e+01   7.93453107e+01   1.02747440e+01           galaxy
  10430101921294   7.54705737e+00  -4.48048766e+01   3.16754092e+03   4.84628199e+02   3.39000000e+02   3.28674982e+02   8.73163057e+00           galaxy
  10430101921773   7.58449713e+00  -4.47120981e+01   3.11533595e+03   3.85714260e+03   8.00000000e+00   1.01278742e+01   1.25097514e+01           galaxy
  10430101921774   7.58356952e+00  -4.47128989e+01   3.10210886e+03   3.82352292e+03   1.30000000e+02   1.22871428e+02   9.79991993e+00           galaxy
  10430101921775   7.58371184e+00  -4.47110973e+01   3.08790286e+03   3.88465551e+03   2.26000000e+02   2.16967586e+02   9.18256005e+00           galaxy
  10430101921776   7.58366572e+00  -4.47125960e+01   3.10135475e+03   3.83433888e+03   4.70000000e+01   4.02799155e+01   1.10108258e+01           galaxy
  10430101921777   7.58309578e+00  -4.47115298e+01   3.07815698e+03   3.86564110e+03   2.05000000e+02   1.96830291e+02   9.28831736e+00           galaxy
  10430101921778   7.58559880e+00  -4.47129586e+01   3.14856475e+03   3.83666607e+03   8.78000000e+02   8.64357198e+02   7.68181406e+00           galaxy
  10430101921779   7.58497698e+00  -4.47118549e+01   3.12383246e+03   3.86883108e+03   3.40000000e+01   2.57065919e+01   1.14984359e+01           galaxy
  10430101921780   7.58375256e+00  -4.47118173e+01   3.09578661e+03   3.86095226e+03   1.28200000e+03   1.26584905e+03   7.26759240e+00           galaxy
  10430101921782   7.58351470e+00  -4.47125329e+01   3.09733010e+03   3.83531704e+03   1.30000000e+01   2.26271692e+01   1.16369716e+01           galaxy
  10430101921783   7.58335248e+00  -4.47123985e+01   3.09236285e+03   3.83858814e+03   2.80000000e+01   1.68995966e+01   1.19538563e+01           galaxy
  10430101921785   7.58296861e+00  -4.47141050e+01   3.10018838e+03   3.77882562e+03   1.40700000e+03   1.39014436e+03   7.16589744e+00           galaxy
  10430101921787   7.58575064e+00  -4.47132979e+01   3.15527822e+03   3.82648643e+03   3.70000000e+01   2.99098493e+01   1.13340116e+01           galaxy
  10430101921788   7.58461198e+00  -4.47114526e+01   3.11169058e+03   3.87952064e+03   1.68000000e+02   1.60293897e+02   9.51125473e+00           galaxy
  10430101921789   7.58359628e+00  -4.47125291e+01   3.09913781e+03   3.83605159e+03   3.30000000e+01   2.43494278e+01   1.15573253e+01           galaxy
  10430101921791   7.58229442e+00  -4.47099080e+01   3.04435395e+03   3.91373929e+03   1.21000000e+02   1.13114654e+02   9.88975001e+00           galaxy
  10430101921792   7.58371944e+00  -4.47133043e+01   3.10941877e+03   3.81112435e+03   4.10000000e+02   3.99028464e+02   8.52103750e+00           galaxy
  10430101921794   7.58413274e+00  -4.47132866e+01   3.11859181e+03   3.81479585e+03   1.28000000e+02   1.20142537e+02   9.82430520e+00           galaxy
  10430101921795   7.58387543e+00  -4.47125222e+01   3.10538237e+03   3.83836324e+03   1.03000000e+02   9.55329249e+01   1.00731645e+01           galaxy
  10430101921796   7.58515217e+00  -4.47146335e+01   3.15466392e+03   3.77748993e+03   1.14900000e+03   1.13350730e+03   7.38748639e+00           galaxy
  10430101921797   7.58257886e+00  -4.47134209e+01   3.08476018e+03   3.79873014e+03   5.10000000e+01   4.45023041e+01   1.09025909e+01           galaxy
  10430101921798   7.58430754e+00  -4.47134703e+01   3.12432039e+03   3.80997406e+03   8.00000000e+00   1.01815974e+01   1.25040074e+01           galaxy
  10430101921799   7.58360380e+00  -4.47125529e+01   3.09953723e+03   3.83531645e+03   3.82300000e+03   3.79731346e+03   6.07485607e+00           galaxy
  10430101921800   7.58451089e+00  -4.47124323e+01   3.11887951e+03   3.84610032e+03   3.80000000e+01   3.05982822e+01   1.13093046e+01           galaxy
  10430101921801   7.58417234e+00  -4.47120272e+01   3.10730711e+03   3.85708480e+03   4.30000000e+01   3.63226581e+01   1.11231031e+01           galaxy
  10430101921803   7.58313644e+00  -4.47122472e+01   3.08601527e+03   3.84202123e+03   4.50000000e+01   3.83666439e+01   1.10636627e+01           galaxy
  10430101921806   7.58476185e+00  -4.47144313e+01   3.14388457e+03   3.78132103e+03   7.23000000e+02   7.10135898e+02   7.89519352e+00           galaxy
  10430101921807   7.58385736e+00  -4.47124384e+01   3.10416307e+03   3.84102333e+03   1.08800000e+03   1.07243374e+03   7.44762102e+00           galaxy
  10430101921809   7.58634192e+00  -4.47154051e+01   3.18902381e+03   3.76063172e+03   2.60000000e+01   1.63923578e+01   1.19869436e+01           galaxy
  10430101921984   7.51596217e+00  -4.47855980e+01   2.27883049e+03   8.95258062e+02   1.15000000e+02   1.07457280e+02   9.94545758e+00           galaxy
  10430101922585   7.59202541e+00  -4.47489187e+01   3.64151961e+03   2.68552693e+03   5.00000000e+00   5.03544906e+00   1.32684517e+01           galaxy
  10430101922586   7.59150169e+00  -4.47484617e+01   3.62526832e+03   2.69686173e+03   1.09900000e+03   1.08375501e+03   7.43621939e+00           galaxy
  10430101922587   7.59157242e+00  -4.47486400e+01   3.62859025e+03   2.69144300e+03   5.60000000e+01   4.92944624e+01   1.07915519e+01           galaxy
  10430101922690   7.53866555e+00  -4.47360798e+01   2.31159016e+03   2.71554817e+03   1.08000000e+02   1.00537311e+02   1.00177290e+01           galaxy
  10430101922788   7.50634649e+00  -4.47744504e+01   1.95362056e+03   1.19501989e+03   3.70000000e+01   2.95462885e+01   1.13472899e+01           galaxy
