#    object_id            ra              dec               x                y          realized_flux         flux             mag            obj_type     
  10430101565235   7.50246525e+00  -4.49599869e+01   1.03878277e+02  -2.27481944e+02   1.40000000e+01   8.81497935e+00   1.26604939e+01           galaxy
  10430101565236   7.50280295e+00  -4.49602221e+01   1.07734140e+02  -2.37937291e+02   1.04700000e+03   1.07168768e+03   7.44837660e+00           galaxy
  10430101565715   7.52603033e+00  -4.49571738e+01   6.38005261e+02  -3.73464304e+02   7.60000000e+01   8.21651563e+01   1.02368280e+01           galaxy
  10430101565795   7.47342164e+00  -4.49556946e+01  -4.47551799e+02   1.87822614e+02   1.04000000e+02   1.11141820e+02   9.90885343e+00           galaxy
  10430101566058   7.46891791e+00  -4.49295159e+01  -1.81635357e+02   1.02693169e+03   8.20000000e+01   8.79319261e+01   1.01631807e+01           galaxy
  10430101566059   7.46839976e+00  -4.49297105e+01  -1.95216696e+02   1.02610416e+03   1.10000000e+01   1.18160308e+01   1.23423682e+01           galaxy
  10430101566140   7.50004481e+00  -4.49653442e+01  -2.08588584e+01  -3.66375542e+02   1.19000000e+02   1.26890213e+02   9.76497687e+00           galaxy
  10430101567021   7.47796931e+00  -4.48376986e+01   1.27384210e+03   3.72608119e+03   2.70000000e+01   2.99310927e+01   1.13332408e+01           galaxy
  10430101568123   7.40759204e+00  -4.48550197e+01  -4.47390777e+02   3.89107639e+03   1.36000000e+02   1.43995523e+02   9.62767472e+00           galaxy
  10430101568315   7.58075334e+00  -4.48034148e+01   3.91234405e+03   3.75471968e+03   1.30000000e+02   1.37913404e+02   9.67453100e+00           galaxy
  10430101568321   7.58461044e+00  -4.49183504e+01   2.40550567e+03   2.28825790e+02   1.10000000e+01   1.21567446e+01   1.23115040e+01           galaxy
  10430101568324   7.58420801e+00  -4.49187368e+01   2.39170640e+03   2.21063672e+02   2.48300000e+03   2.52122649e+03   6.51951754e+00           galaxy
  10430101568325   7.58353141e+00  -4.49188285e+01   2.37621327e+03   2.24941470e+02   1.20000000e+01   6.92433078e+00   1.29226027e+01           galaxy
  10430101568326   7.58354831e+00  -4.49192344e+01   2.37095986e+03   2.12456296e+02   3.84000000e+02   3.37049246e+02   8.70431379e+00           galaxy
  10430101568528   7.54127178e+00  -4.48645376e+01   2.23685464e+03   2.28862738e+03   1.30000000e+01   1.43671857e+01   1.21301179e+01           galaxy
  10430101568529   7.54045462e+00  -4.48647211e+01   2.21711976e+03   2.29109915e+03   1.20000000e+01   7.20500412e+00   1.28794616e+01           galaxy
  10430101568569   7.56436420e+00  -4.48017665e+01   3.58979824e+03   3.96635546e+03   1.71000000e+02   1.80800493e+02   9.38054817e+00           galaxy
  10430101568594   7.46789495e+00  -4.49386126e+01  -3.28457906e+02   7.60738049e+02   1.30000000e+01   1.42384068e+01   1.21398937e+01           galaxy
  10430101568700   7.60439472e+00  -4.48764445e+01   3.40079242e+03   1.30554566e+03   4.97000000e+02   4.32455944e+02   8.43369251e+00           galaxy
  10430101568702   7.60515978e+00  -4.48758192e+01   3.42553224e+03   1.31697615e+03   3.10000000e+01   3.46832533e+01   1.11732476e+01           galaxy
  10430101568703   7.60428570e+00  -4.48764201e+01   3.39883561e+03   1.30735958e+03   3.59000000e+02   3.15426752e+02   8.77630088e+00           galaxy
  10430101568861   7.65226451e+00  -4.48902271e+01   4.21699681e+03   4.15308223e+02   1.45000000e+02   1.53543410e+02   9.55796923e+00           galaxy
  10430101568987   7.50122432e+00  -4.49693876e+01  -5.18125523e+01  -5.00709802e+02   1.63000000e+03   1.66042351e+03   6.97300001e+00           galaxy
  10430101568988   7.50090214e+00  -4.49689879e+01  -5.30732820e+01  -4.85413066e+02   8.60000000e+01   9.19759441e+01   1.01143616e+01           galaxy
  10430101569006   7.66189840e+00  -4.48958896e+01   4.34117237e+03   1.48478309e+02   6.30000000e+01   6.84034839e+01   1.04358516e+01           galaxy
  10430101569174   7.46340098e+00  -4.48378266e+01   9.65136528e+02   3.86537127e+03   1.40000000e+01   1.59606693e+01   1.20159194e+01           galaxy
  10430101569208   7.48172323e+00  -4.49247423e+01   1.53501864e+02   1.04620889e+03   1.02000000e+02   1.09263369e+02   9.92736073e+00           galaxy
  10430101569243   7.50860200e+00  -4.48244524e+01   2.10182116e+03   3.82698129e+03   4.10000000e+01   4.48357646e+01   1.08944857e+01           galaxy
  10430101569244   7.50946343e+00  -4.48243316e+01   2.12163662e+03   3.82217133e+03   1.10000000e+02   1.16951293e+02   9.85353462e+00           galaxy
  10430101569463   7.61791199e+00  -4.49065206e+01   3.26923131e+03   2.59765353e+02   1.69000000e+02   1.78760295e+02   9.39286953e+00           galaxy
  10430101569517   7.58661033e+00  -4.48095517e+01   3.95093972e+03   3.51071854e+03   1.69000000e+02   1.77882195e+02   9.39821599e+00           galaxy
  10430101569531   7.55591929e+00  -4.48136959e+01   3.24714455e+03   3.68753367e+03   1.20700000e+03   1.23276588e+03   7.29634568e+00           galaxy
  10430101569532   7.55649681e+00  -4.48139440e+01   3.25588644e+03   3.67431325e+03   2.63000000e+02   2.32402268e+02   9.10794629e+00           galaxy
  10430101569534   7.55547636e+00  -4.48137706e+01   3.23678249e+03   3.68963335e+03   2.80000000e+01   3.14190537e+01   1.12805644e+01           galaxy
  10430101569538   7.56886013e+00  -4.48927504e+01   2.42790283e+03   1.16077477e+03   3.03000000e+02   2.67007751e+02   8.95723752e+00           galaxy
  10430101569634   7.51270320e+00  -4.49433022e+01   5.49177204e+02   1.78532103e+02   1.50000000e+01   9.10987589e+00   1.26247660e+01           galaxy
  10430101569635   7.51273526e+00  -4.49433217e+01   5.49581637e+02   1.77623578e+02   4.07000000e+02   3.57271959e+02   8.64104986e+00           galaxy
  10430101569636   7.51220570e+00  -4.49437472e+01   5.32579932e+02   1.69908298e+02   2.80000000e+01   3.12258149e+01   1.12872627e+01           galaxy
  10430101570615   7.47982545e+00  -4.49427749e+01  -1.34890132e+02   5.17296440e+02   1.24000000e+02   1.31655698e+02   9.72494804e+00           galaxy
  10430101570627   7.50840520e+00  -4.48980388e+01   1.08296151e+03   1.59489357e+03   5.60000000e+01   6.10747174e+01   1.05588935e+01           galaxy
  10430101570628   7.50891953e+00  -4.48979442e+01   1.09508948e+03   1.59271229e+03   1.20000000e+01   6.82376135e+00   1.29384876e+01           galaxy
  10430101570629   7.50776100e+00  -4.48985401e+01   1.06249377e+03   1.58600620e+03   1.15000000e+02   1.22694116e+02   9.80148785e+00           galaxy
  10430101570630   7.50888085e+00  -4.48980190e+01   1.09324366e+03   1.59082088e+03   2.19800000e+03   2.23373700e+03   6.65096709e+00           galaxy
  10430101570631   7.50959681e+00  -4.48978148e+01   1.11112564e+03   1.58998527e+03   1.80000000e+01   2.01513489e+01   1.17627869e+01           galaxy
  10430101570632   7.50990981e+00  -4.48378293e+01   1.94490733e+03   3.40800020e+03   2.10000000e+01   2.28760354e+01   1.16250953e+01           galaxy
  10430101571134   7.55120166e+00  -4.48719188e+01   2.34398221e+03   1.96685016e+03   6.07000000e+02   5.21307626e+02   8.23081200e+00           galaxy
  10430101571136   7.55089518e+00  -4.48722711e+01   2.33266856e+03   1.95917453e+03   3.30000000e+01   3.68911961e+01   1.11062403e+01           galaxy
  10430101571138   7.55102690e+00  -4.48718863e+01   2.34075275e+03   1.96955685e+03   1.23700000e+03   1.26349097e+03   7.26961683e+00           galaxy
  10430101571139   7.55113444e+00  -4.48715215e+01   2.34805235e+03   1.97957091e+03   5.28000000e+02   4.58074675e+02   8.37120648e+00           galaxy
  10430101571140   7.54847774e+00  -4.48722048e+01   2.28270391e+03   1.98498108e+03   1.50000000e+01   1.62688814e+01   1.19951530e+01           galaxy
  10430101571144   7.55235563e+00  -4.48718008e+01   2.36989783e+03   1.95907011e+03   3.90000000e+01   4.32970383e+01   1.09324017e+01           galaxy
  10430101571716   7.49659414e+00  -4.48149402e+01   1.97994024e+03   4.23392453e+03   3.62000000e+02   3.18815582e+02   8.76469834e+00           galaxy
  10430101572929   7.49024280e+00  -4.49383629e+01   1.44985291e+02   5.49019767e+02   1.37000000e+02   1.45008784e+02   9.62006141e+00           galaxy
  10430101573317   7.50881731e+00  -4.49173538e+01   8.25289112e+02   1.00445972e+03   1.20000000e+01   1.27189228e+01   1.22624214e+01           galaxy
  10430101573318   7.50964606e+00  -4.49176443e+01   8.38717171e+02   9.87500255e+02   1.25000000e+02   1.33349204e+02   9.71107112e+00           galaxy
  10430101573603   7.51381421e+00  -4.48242129e+01   2.21494022e+03   3.78295704e+03   4.20000000e+01   4.58928349e+01   1.08691850e+01           galaxy
  10430101573604   7.51359307e+00  -4.48241677e+01   2.21090430e+03   3.78650563e+03   1.20000000e+01   1.34179026e+01   1.22043356e+01           galaxy
  10430101573717   7.54332075e+00  -4.48673798e+01   2.24075743e+03   2.18218926e+03   5.76000000e+02   5.93882346e+02   8.08929615e+00           galaxy
  10430101574045   7.48784683e+00  -4.48332326e+01   1.54348745e+03   3.76457016e+03   3.79000000e+02   3.32882110e+02   8.71782105e+00           galaxy
  10430101574614   7.58682425e+00  -4.49125539e+01   2.53214910e+03   3.82930047e+02   5.93000000e+02   5.10267001e+02   8.25405348e+00           galaxy
  10430101574784   7.57026045e+00  -4.48976154e+01   2.39016490e+03   9.99341180e+02   2.30000000e+01   2.53284806e+01   1.15145243e+01           galaxy
  10430101574785   7.57046919e+00  -4.48975872e+01   2.39494562e+03   9.98142842e+02   2.35000000e+02   2.07536061e+02   9.23081327e+00           galaxy
  10430101574878   7.44120396e+00  -4.48249404e+01   6.74792458e+02   4.47478038e+03   2.20000000e+01   2.40306779e+01   1.15716321e+01           galaxy
  10430101574879   7.44057085e+00  -4.48253411e+01   6.55932270e+02   4.46882812e+03   2.37000000e+02   2.09933300e+02   9.21834386e+00           galaxy
  10430101575678   7.45310282e+00  -4.48937117e+01  -2.13395844e+01   2.26939482e+03   5.83000000e+02   5.02697298e+02   8.27028081e+00           galaxy
  10430101575843   7.61782903e+00  -4.48653807e+01   3.83643014e+03   1.50878267e+03   7.60000000e+01   8.16248336e+01   1.02439914e+01           galaxy
  10430101576148   7.59795735e+00  -4.48917940e+01   3.05319192e+03   9.03230882e+02   2.10000000e+01   2.29080129e+01   1.16235786e+01           galaxy
  10430101576277   7.58145073e+00  -4.48830166e+01   2.82724611e+03   1.33219040e+03   5.80000000e+02   4.99720911e+02   8.27672838e+00           galaxy
  10430101576278   7.58114452e+00  -4.48825515e+01   2.82722862e+03   1.34931876e+03   2.10000000e+01   2.36285293e+01   1.15899555e+01           galaxy
  10430101576279   7.58199894e+00  -4.48835869e+01   2.83090032e+03   1.30948413e+03   1.10000000e+01   1.19329731e+01   1.23316755e+01           galaxy
  10430101577056   7.49298939e+00  -4.48116287e+01   1.94961696e+03   4.36993269e+03   3.00000000e+01   3.34399084e+01   1.12128845e+01           galaxy
  10430101577057   7.49254286e+00  -4.48112250e+01   1.94577096e+03   4.38658455e+03   2.54000000e+02   2.24111790e+02   9.14738543e+00           galaxy
  10430101577059   7.49199154e+00  -4.48116366e+01   1.92847829e+03   4.37951238e+03   1.41400000e+03   1.44209747e+03   7.12606065e+00           galaxy
  10430101577220   7.56089628e+00  -4.48911778e+01   2.28207783e+03   1.28689506e+03   2.20000000e+01   2.46193051e+01   1.15453577e+01           galaxy
  10430101577959   7.49518930e+00  -4.48988072e+01   7.94264076e+02   1.70142326e+03   1.23000000e+02   1.31010921e+02   9.73027844e+00           galaxy
  10430101578655   7.56146364e+00  -4.48214476e+01   3.25690725e+03   3.39762753e+03   4.80000000e+01   5.26575176e+01   1.07198962e+01           galaxy
  10430101578730   7.59245998e+00  -4.49023880e+01   2.79114757e+03   6.35917142e+02   1.11600000e+03   1.14095946e+03   7.38037166e+00           galaxy
  10430101578731   7.59253740e+00  -4.49024119e+01   2.79244612e+03   6.34430795e+02   8.20000000e+01   8.84166807e+01   1.01572117e+01           galaxy
  10430101578732   7.59261638e+00  -4.49023222e+01   2.79534576e+03   6.36372666e+02   1.30000000e+01   1.38244060e+01   1.21719310e+01           galaxy
  10430101578981   7.49194044e+00  -4.48348249e+01   1.60778638e+03   3.67596902e+03   4.40000000e+01   4.78826081e+01   1.08231027e+01           galaxy
  10430101579236   7.55661089e+00  -4.49353166e+01   1.58249297e+03  -1.05767930e+01   1.03000000e+02   1.09704681e+02   9.92298429e+00           galaxy
  10430101579309   7.58792292e+00  -4.48172970e+01   3.87156042e+03   3.26273352e+03   9.30000000e+01   9.92154918e+01   1.00320985e+01           galaxy
  10430101579311   7.55207194e+00  -4.48915295e+01   2.09156530e+03   1.36306566e+03   4.20000000e+02   3.68328367e+02   8.60795927e+00           galaxy
  10430101580831   7.51561576e+00  -4.49624607e+01   3.46179578e+02  -4.31685174e+02   4.61000000e+02   4.02799909e+02   8.51082378e+00           galaxy
  10430101580832   7.51562454e+00  -4.49625520e+01   3.45105761e+02  -4.34541192e+02   5.07000000e+02   4.40964811e+02   8.41253736e+00           galaxy
  10430101580835   7.51643536e+00  -4.49632740e+01   3.52189743e+02  -4.64419800e+02   8.20000000e+01   8.77837616e+01   1.01650117e+01           galaxy
  10430101581341   7.51829082e+00  -4.49115372e+01   1.10479062e+03   1.08795257e+03   2.10000000e+01   2.29691766e+01   1.16206836e+01           galaxy
  10430101581343   7.53540772e+00  -4.48198059e+01   2.73067671e+03   3.70414991e+03   2.40000000e+01   2.67740941e+01   1.14542602e+01           galaxy
  10430101581760   7.48024431e+00  -4.49354921e+01  -2.57318533e+01   7.34318606e+02   1.30300000e+03   1.33059919e+03   7.21342905e+00           galaxy
  10430101581761   7.48003942e+00  -4.49357063e+01  -3.29921501e+01   7.29826457e+02   1.17000000e+02   1.24260745e+02   9.78771231e+00           galaxy
  10430101583459   7.40883598e+00  -4.48596283e+01  -4.84562769e+02   3.73888148e+03   3.00000000e+01   3.29159076e+01   1.12300326e+01           galaxy
  10430101583553   7.49963430e+00  -4.49365918e+01   3.66899077e+02   5.10592448e+02   1.75000000e+02   1.84737919e+02   9.35715707e+00           galaxy
  10430101584657   7.49391740e+00  -4.49174279e+01   5.10830691e+02   1.14856695e+03   1.60000000e+02   1.69187547e+02   9.45262621e+00           galaxy
  10430101585047   7.58950757e+00  -4.49064495e+01   2.67292947e+03   5.41747696e+02   3.10000000e+01   3.41950516e+01   1.11886390e+01           galaxy
  10430101586063   7.56485466e+00  -4.49118790e+01   2.07947064e+03   6.19660626e+02   7.30000000e+01   7.87152630e+01   1.02833998e+01           galaxy
  10430101586301   7.59670995e+00  -4.47852826e+01   4.49912685e+03   4.14751678e+03   5.52000000e+02   4.77767942e+02   8.32550468e+00           galaxy
  10430101587197   7.52948209e+00  -4.49351246e+01   1.01476928e+03   2.61941477e+02   4.60000000e+01   5.07060585e+01   1.07608976e+01           galaxy
  10430101587622   7.49808648e+00  -4.49100917e+01   6.99668164e+02   1.33035391e+03   1.50000000e+01   9.05243246e+00   1.26316340e+01           galaxy
  10430101587623   7.49877953e+00  -4.49104015e+01   7.09978038e+02   1.31413919e+03   3.80000000e+01   4.20747148e+01   1.09634942e+01           galaxy
  10430101588252   7.54547213e+00  -4.48903826e+01   1.96853682e+03   1.46281769e+03   1.50000000e+01   1.70738293e+01   1.19427199e+01           galaxy
  10430101588253   7.54460333e+00  -4.48902779e+01   1.95170178e+03   1.47454355e+03   1.09000000e+02   1.16266442e+02   9.85991124e+00           galaxy
  10430101588255   7.54476898e+00  -4.48902231e+01   1.95594327e+03   1.47457661e+03   2.26800000e+03   2.30364412e+03   6.61750872e+00           galaxy
  10430101588256   7.54449055e+00  -4.48898840e+01   1.95476433e+03   1.48760658e+03   1.10000000e+01   1.13726374e+01   1.23838942e+01           galaxy
  10430101588444   7.62009547e+00  -4.48610670e+01   3.94377855e+03   1.61730770e+03   1.20000000e+01   1.33931461e+01   1.22063407e+01           galaxy
  10430101588558   7.57291794e+00  -4.48572796e+01   3.00322523e+03   2.19729488e+03   3.20000000e+01   3.49572337e+01   1.11647045e+01           galaxy
  10430101588565   7.47600521e+00  -4.48167837e+01   1.52061843e+03   4.38046391e+03   5.80000000e+01   6.35105799e+01   1.05164320e+01           galaxy
  10430101588566   7.47597171e+00  -4.48168542e+01   1.51894137e+03   4.37865349e+03   1.80000000e+01   2.05400858e+01   1.17420416e+01           galaxy
  10430101588578   7.55805514e+00  -4.48875660e+01   2.27217281e+03   1.42447725e+03   4.70000000e+01   5.11541515e+01   1.07513450e+01           galaxy
  10430101589970   7.55802678e+00  -4.48791763e+01   2.38741821e+03   1.67939083e+03   1.40000000e+01   1.59573693e+01   1.20161440e+01           galaxy
  10430101590443   7.66428522e+00  -4.49036836e+01   4.28343434e+03  -1.11488868e+02   1.40000000e+01   1.59462840e+01   1.20168985e+01           galaxy
  10430101590444   7.66507227e+00  -4.49035979e+01   4.30116676e+03  -1.16654604e+02   1.40000000e+01   8.32193927e+00   1.27229858e+01           galaxy
  10430101591057   7.57056508e+00  -4.49465195e+01   1.72110496e+03  -4.87819465e+02   1.64000000e+02   1.72774759e+02   9.42984645e+00           galaxy
  10430101591091   7.58799656e+00  -4.48147279e+01   3.90861359e+03   3.33997030e+03   3.30000000e+02   2.90497025e+02   8.86569297e+00           galaxy
  10430101591720   7.53060251e+00  -4.48312817e+01   2.47110089e+03   3.40311550e+03   7.40000000e+01   7.93483215e+01   1.02747028e+01           galaxy
  10430101591743   7.49069018e+00  -4.48407947e+01   1.49916530e+03   3.50700875e+03   1.19000000e+02   1.26706043e+02   9.76655387e+00           galaxy
  10430101591866   7.63675536e+00  -4.49041199e+01   3.69862998e+03   1.46840720e+02   4.72000000e+02   4.11625038e+02   8.48729273e+00           galaxy
  10430101592748   7.49146482e+00  -4.48849053e+01   9.07499233e+02   2.16010287e+03   2.00000000e+01   2.26123140e+01   1.16376847e+01           galaxy
  10430101592749   7.49133099e+00  -4.48856016e+01   8.95084701e+02   2.14027577e+03   1.61000000e+02   1.70132453e+02   9.44657928e+00           galaxy
  10430101592752   7.46719719e+00  -4.49460697e+01  -4.45850365e+02   5.41140146e+02   6.64000000e+02   6.83298964e+02   7.93702029e+00           galaxy
  10430101592947   7.62175808e+00  -4.48529539e+01   4.09097467e+03   1.84705589e+03   4.20000000e+01   4.61136304e+01   1.08639739e+01           galaxy
  10430101593624   7.53793647e+00  -4.47917300e+01   3.17140654e+03   4.53146631e+03   5.40000000e+01   5.85962647e+01   1.06038724e+01           galaxy
  10430101594014   7.58928474e+00  -4.48761148e+01   3.08743956e+03   1.46445761e+03   7.67000000e+02   7.87697125e+02   7.78264904e+00           galaxy
  10430101594015   7.58949612e+00  -4.48761882e+01   3.09087235e+03   1.46014680e+03   1.30000000e+01   1.47621920e+01   1.21006701e+01           galaxy
  10430101594016   7.58978428e+00  -4.48758672e+01   3.10137149e+03   1.46704862e+03   1.50000000e+01   9.09599548e+00   1.26264216e+01           galaxy
  10430101594090   7.50740231e+00  -4.48849139e+01   1.24283799e+03   2.00321354e+03   6.82000000e+02   7.01021318e+02   7.90921913e+00           galaxy
  10430101594204   7.53689352e+00  -4.48419443e+01   2.45647135e+03   3.01751918e+03   1.23000000e+02   1.31273476e+02   9.72810473e+00           galaxy
  10430101594206   7.55378085e+00  -4.49035059e+01   1.96217445e+03   9.82750649e+02   7.70000000e+02   7.90736888e+02   7.77846719e+00           galaxy
  10430101594207   7.55383228e+00  -4.49034574e+01   1.96392608e+03   9.83716791e+02   1.00000000e+01   5.26803865e+00   1.32194248e+01           galaxy
  10430101594208   7.55383020e+00  -4.49032131e+01   1.96725402e+03   9.91149741e+02   7.70000000e+01   8.25018032e+01   1.02323886e+01           galaxy
  10430101594221   7.52009833e+00  -4.49146254e+01   1.10021678e+03   9.76439971e+02   1.47000000e+02   1.56035683e+02   9.54048738e+00           galaxy
  10430101594383   7.45668802e+00  -4.49173577e+01  -2.71485319e+02   1.51612780e+03   1.10000000e+01   1.20733343e+01   1.23189791e+01           galaxy
  10430101594384   7.45699202e+00  -4.49167913e+01  -2.57288532e+02   1.53034660e+03   1.30000000e+01   1.47963269e+01   1.20981624e+01           galaxy
  10430101594388   7.45691700e+00  -4.49173399e+01  -2.66422203e+02   1.51442177e+03   1.20000000e+01   1.27240122e+01   1.22619870e+01           galaxy
  10430101594389   7.45698984e+00  -4.49170988e+01  -2.61569592e+02   1.52102824e+03   1.23000000e+03   1.25684230e+03   7.27534522e+00           galaxy
  10430101594390   7.45757105e+00  -4.49173121e+01  -2.52277590e+02   1.50884796e+03   1.86000000e+02   1.96283843e+02   9.29133581e+00           galaxy
  10430101594465   7.63869760e+00  -4.48654266e+01   4.27486921e+03   1.30152031e+03   2.30000000e+01   2.59681856e+01   1.14874432e+01           galaxy
  10430101594466   7.63786822e+00  -4.48649237e+01   4.26437848e+03   1.32496070e+03   3.60000000e+01   3.92789814e+01   1.10381466e+01           galaxy
  10430101594469   7.63794644e+00  -4.48648186e+01   4.26747852e+03   1.32737757e+03   2.47500000e+03   2.51271370e+03   6.52318967e+00           galaxy
  10430101594979   7.61430022e+00  -4.48258872e+01   4.30830239e+03   2.74185889e+03   9.13000000e+02   9.35295116e+02   7.59617552e+00           galaxy
  10430101594980   7.61437955e+00  -4.48258106e+01   4.31103095e+03   2.74339819e+03   3.50000000e+01   3.81012260e+01   1.10711998e+01           galaxy
  10430101595121   7.58827452e+00  -4.48781370e+01   3.03823846e+03   1.41304415e+03   4.70000000e+01   5.13219095e+01   1.07477902e+01           galaxy
  10430101595167   7.54986763e+00  -4.48469213e+01   2.66098464e+03   2.73870575e+03   5.40000000e+01   5.89417787e+01   1.05974891e+01           galaxy
  10430101595195   7.58222902e+00  -4.48342680e+01   3.51715261e+03   2.80387426e+03   6.43000000e+02   5.49402218e+02   8.17382117e+00           galaxy
  10430101595325   7.57413892e+00  -4.48046173e+01   3.75637542e+03   3.78345802e+03   5.30000000e+01   5.79277944e+01   1.06163297e+01           galaxy
  10430101595629   7.57403645e+00  -4.48369173e+01   3.30804285e+03   2.80422941e+03   3.00000000e+01   3.26901801e+01   1.12375039e+01           galaxy
  10430101596358   7.51162528e+00  -4.49600049e+01   2.96174630e+02  -3.17949100e+02   1.48000000e+02   1.56554553e+02   9.53688293e+00           galaxy
  10430101596985   7.50405859e+00  -4.48853449e+01   1.16651789e+03   2.02299368e+03   2.60000000e+01   2.92990051e+01   1.13564150e+01           galaxy
  10430101597372   7.60571628e+00  -4.49190040e+01   2.84021130e+03   1.16234697e+00   1.00000000e+02   1.06844368e+02   9.95166811e+00           galaxy
  10430101597672   7.58390349e+00  -4.48310448e+01   3.59694697e+03   2.88517923e+03   5.10000000e+01   5.53895697e+01   1.06649772e+01           galaxy
  10430101598044   7.50519273e+00  -4.49069078e+01   8.93075369e+02   1.35720417e+03   1.06400000e+03   1.08893752e+03   7.43103979e+00           galaxy
  10430101598045   7.50555490e+00  -4.49070564e+01   8.98647500e+02   1.34913678e+03   1.64600000e+03   1.67634351e+03   6.96263965e+00           galaxy
  10430101598046   7.50499201e+00  -4.49067297e+01   8.91309010e+02   1.36458583e+03   1.40000000e+01   1.49875438e+01   1.20842210e+01           galaxy
  10430101598558   7.64465913e+00  -4.48574265e+01   4.51100643e+03   1.48537966e+03   1.10000000e+01   1.16861687e+01   1.23543668e+01           galaxy
  10430101598559   7.64420150e+00  -4.48575899e+01   4.49911528e+03   1.48493787e+03   1.10000000e+02   1.17407231e+02   9.84931008e+00           galaxy
  10430101598577   7.48895602e+00  -4.48722687e+01   1.02885001e+03   2.56842835e+03   1.60000000e+01   1.74248252e+01   1.19206261e+01           galaxy
  10430101598579   7.48917349e+00  -4.48722570e+01   1.03359046e+03   2.56664757e+03   2.40000000e+01   2.71519006e+01   1.14390466e+01           galaxy
  10430101598580   7.48873591e+00  -4.48723123e+01   1.02361506e+03   2.56926764e+03   1.03900000e+03   1.06285007e+03   7.45736718e+00           galaxy
  10430101598606   7.53058935e+00  -4.48823177e+01   1.76665347e+03   1.85402964e+03   1.31000000e+02   1.38875797e+02   9.66698078e+00           galaxy
  10430101598725   7.58985731e+00  -4.49188138e+01   2.50942084e+03   1.63109475e+02   1.10000000e+01   1.16674868e+01   1.23561039e+01           galaxy
  10430101598726   7.59010820e+00  -4.49184755e+01   2.51937057e+03   1.70904615e+02   3.90000000e+01   4.33710483e+01   1.09305474e+01           galaxy
  10430101598727   7.64777955e+00  -4.49159910e+01   3.76610311e+03  -3.21992066e+02   2.20000000e+01   2.40385251e+01   1.15712776e+01           galaxy
  10430101598728   7.64910890e+00  -4.49162626e+01   3.79028513e+03  -3.43341926e+02   2.42000000e+02   2.13691999e+02   9.19907654e+00           galaxy
  10430101599597   7.52718101e+00  -4.48326028e+01   2.38080306e+03   3.39669669e+03   1.78000000e+02   1.87526696e+02   9.34088943e+00           galaxy
  10430101599598   7.52778900e+00  -4.48337446e+01   2.37785702e+03   3.35605110e+03   3.50000000e+01   3.88743642e+01   1.10493889e+01           galaxy
  10430101599599   7.52759170e+00  -4.48323721e+01   2.39263605e+03   3.39965561e+03   4.31000000e+03   4.35964157e+03   5.92492023e+00           galaxy
  10430101599766   7.64680705e+00  -4.49002688e+01   3.96325796e+03   1.64535726e+02   8.04000000e+02   8.24954552e+02   7.73247213e+00           galaxy
  10430101599767   7.64669480e+00  -4.49002819e+01   3.96071746e+03   1.65247391e+02   4.50000000e+01   4.88711375e+01   1.08009161e+01           galaxy
  10430101599786   7.50625236e+00  -4.49658997e+01   1.01955924e+02  -4.44164392e+02   3.90000000e+01   4.33964103e+01   1.09299127e+01           galaxy
  10430101599787   7.50593911e+00  -4.49648719e+01   1.09542819e+02  -4.09888417e+02   2.40000000e+01   2.68104200e+01   1.14527881e+01           galaxy
  10430101599788   7.50624216e+00  -4.49655559e+01   1.06482079e+02  -4.33626623e+02   7.73000000e+02   7.93815405e+02   7.77424838e+00           galaxy
  10430101601317   7.55730084e+00  -4.48733044e+01   2.45321743e+03   1.86475444e+03   1.48000000e+02   1.57105762e+02   9.53306691e+00           galaxy
  10430101601337   7.44982470e+00  -4.48477553e+01   5.42375238e+02   3.69722025e+03   2.30000000e+01   2.56587263e+01   1.15004595e+01           galaxy
  10430101601342   7.53549797e+00  -4.49001269e+01   1.62420201e+03   1.26515499e+03   2.80000000e+01   3.12719608e+01   1.12856594e+01           galaxy
  10430101602085   7.61124465e+00  -4.49189060e+01   2.95778754e+03  -5.03223173e+01   4.90000000e+01   5.31312877e+01   1.07101713e+01           galaxy
  10430101602108   7.58441173e+00  -4.48416592e+01   3.46098742e+03   2.55806110e+03   1.10000000e+01   1.22714714e+01   1.23013056e+01           galaxy
  10430101602109   7.58425565e+00  -4.48409151e+01   3.46798303e+03   2.58218146e+03   1.05000000e+02   1.12645971e+02   9.89425804e+00           galaxy
  10430101602110   7.58393893e+00  -4.48416826e+01   3.45071005e+03   2.56201220e+03   8.19000000e+02   8.40479836e+02   7.71222894e+00           galaxy
  10430101602681   7.48546346e+00  -4.49324610e+01   1.25807950e+02   7.75127949e+02   2.40000000e+01   2.70619639e+01   1.14426489e+01           galaxy
  10430101602682   7.48478159e+00  -4.49322070e+01   1.14967216e+02   7.89534379e+02   5.75000000e+02   4.95630807e+02   8.28565146e+00           galaxy
  10430101602686   7.49481067e+00  -4.48998424e+01   7.72026549e+02   1.67371264e+03   1.57000000e+02   1.65973064e+02   9.47345316e+00           galaxy
  10430101602712   7.46599121e+00  -4.49323958e+01  -2.82868230e+02   9.68195769e+02   9.40000000e+01   1.00961499e+02   1.00131577e+01           galaxy
  10430101602713   7.46651159e+00  -4.49330969e+01  -2.81580080e+02   9.41798653e+02   1.05300000e+03   1.07778009e+03   7.44222179e+00           galaxy
  10430101602714   7.46682319e+00  -4.49331319e+01  -2.75507279e+02   9.37679980e+02   2.50000000e+01   2.75066304e+01   1.14249537e+01           galaxy
