#    object_id            ra              dec               x                y          realized_flux         flux             mag            obj_type     
  10430100921023   7.55247504e+00  -4.47032801e+01   1.03763352e+03   3.39375373e+03   9.90000000e+01   8.79938361e+01   1.01624166e+01           galaxy
  10430100921037   7.66278140e+00  -4.47192768e+01   3.43575880e+03   4.55505107e+03   1.11000000e+02   9.97584173e+01   1.00261733e+01           galaxy
  10430100921038   7.66143622e+00  -4.47188874e+01   3.40254583e+03   4.54638347e+03   9.30000000e+01   8.19079936e+01   1.02402315e+01           galaxy
  10430100921040   7.66157362e+00  -4.47190510e+01   3.40846350e+03   4.54378176e+03   1.75300000e+03   1.72272874e+03   6.93300495e+00           galaxy
  10430100921056   7.58856806e+00  -4.47397140e+01   2.45900557e+03   2.89639974e+03   1.31000000e+02   1.19719826e+02   9.82813200e+00           galaxy
  10430100921075   7.55967414e+00  -4.48093805e+01   3.33936219e+03   5.14778402e+02   8.50000000e+01   7.44123522e+01   1.03444346e+01           galaxy
  10430100921298   7.48284083e+00  -4.47205798e+01   8.44200567e+01   1.88856645e+03   2.30000000e+02   2.16423122e+02   9.18528805e+00           galaxy
  10430100921508   7.62039612e+00  -4.47989870e+01   4.26566009e+03   1.69310116e+03   1.20000000e+02   1.08813897e+02   9.93183628e+00           galaxy
  10430100921894   7.46365836e+00  -4.47799098e+01   9.38023030e+02  -5.95720649e+01   7.30000000e+01   6.20626632e+01   1.05414712e+01           galaxy
  10430100921895   7.54330997e+00  -4.48089281e+01   3.02346179e+03   2.88621403e+02   1.10000000e+01   1.03306056e+01   1.24882327e+01           galaxy
  10430100922031   7.60843431e+00  -4.47305986e+01   2.64591860e+03   3.44301574e+03   3.87000000e+02   3.70578608e+02   8.60134633e+00           galaxy
  10430100922032   7.60845601e+00  -4.47305956e+01   2.64626322e+03   3.44341936e+03   1.50000000e+01   1.50980849e+01   1.20762425e+01           galaxy
  10430100922480   7.63588558e+00  -4.47629827e+01   3.82187302e+03   2.93233450e+03   2.30000000e+01   3.75373178e+01   1.10873891e+01           galaxy
  10430100922481   7.63440123e+00  -4.47640522e+01   3.81582580e+03   2.88057787e+03   9.00000000e+00   8.10895538e+00   1.27511349e+01           galaxy
  10430100922482   7.63113464e+00  -4.47648113e+01   3.76999953e+03   2.81155543e+03   2.07600000e+03   2.04348061e+03   6.74762089e+00           galaxy
  10430100922483   7.64187190e+00  -4.47621165e+01   3.91657431e+03   3.04404254e+03   4.48000000e+02   4.30774316e+02   8.43792269e+00           galaxy
  10430100922486   7.63054703e+00  -4.47654335e+01   3.77166218e+03   2.78547070e+03   1.09020000e+04   1.08314000e+04   4.93683570e+00           galaxy
  10430100922488   7.63653824e+00  -4.47638517e+01   3.85184693e+03   2.91739674e+03   7.53000000e+02   7.31599743e+02   7.86286333e+00           galaxy
  10430100922489   7.63521147e+00  -4.47637978e+01   3.82584444e+03   2.89955870e+03   1.30000000e+01   1.29756969e+01   1.22407205e+01           galaxy
  10430100922491   7.64187614e+00  -4.47637858e+01   3.95069615e+03   2.99711844e+03   1.90000000e+01   1.85116562e+01   1.18549340e+01           galaxy
  10430100922493   7.63339412e+00  -4.47643593e+01   3.80318659e+03   2.85724213e+03   1.50900000e+03   1.48067424e+03   7.09739839e+00           galaxy
  10430100922494   7.63587043e+00  -4.47633548e+01   3.82917844e+03   2.92163942e+03   3.52000000e+02   3.36316531e+02   8.70667665e+00           galaxy
  10430100922495   7.63524084e+00  -4.47636071e+01   3.82250801e+03   2.90535226e+03   1.66600000e+03   1.63655672e+03   6.98871954e+00           galaxy
  10430100922500   7.63681143e+00  -4.47636126e+01   3.85209787e+03   2.92811243e+03   1.63000000e+02   1.50354398e+02   9.58075685e+00           galaxy
  10430100922501   7.64001664e+00  -4.47613975e+01   3.86708637e+03   3.03721607e+03   2.20000000e+01   3.68236338e+01   1.11082306e+01           galaxy
  10430100922505   7.63656179e+00  -4.47635787e+01   3.84672069e+03   2.92542476e+03   3.38000000e+02   3.22200777e+02   8.75323073e+00           galaxy
  10430100922506   7.63651755e+00  -4.47624229e+01   3.82231857e+03   2.95730927e+03   3.12600000e+03   3.08702024e+03   6.29969850e+00           galaxy
  10430100922507   7.63877466e+00  -4.47649585e+01   3.91639668e+03   2.91886895e+03   2.44800000e+03   2.41256991e+03   6.56734742e+00           galaxy
  10430100922511   7.63448463e+00  -4.47636247e+01   3.80867295e+03   2.89382521e+03   8.40000000e+01   7.28672118e+01   1.03672168e+01           galaxy
  10430100922512   7.63578529e+00  -4.47630432e+01   3.82122469e+03   2.92916860e+03   4.00000000e+01   3.58358249e+01   1.11377537e+01           galaxy
  10430100922513   7.64020376e+00  -4.47627924e+01   3.89904575e+03   3.00068405e+03   3.40000000e+01   2.38570765e+01   1.15795041e+01           galaxy
  10430100922515   7.64056794e+00  -4.47620207e+01   3.89014310e+03   3.02771874e+03   4.57400000e+03   4.52742414e+03   5.88391924e+00           galaxy
  10430100922516   7.63505597e+00  -4.47635322e+01   3.81750959e+03   2.90476438e+03   8.10000000e+02   7.87773970e+02   7.78254312e+00           galaxy
  10430100922518   7.63459513e+00  -4.47630724e+01   3.79948188e+03   2.91098272e+03   5.70000000e+01   4.48179115e+01   1.08949182e+01           galaxy
  10430100922520   7.63623023e+00  -4.47637941e+01   3.84489077e+03   2.91452490e+03   2.57000000e+02   2.43276498e+02   9.05829680e+00           galaxy
  10430100922521   7.63500005e+00  -4.47638108e+01   3.82214251e+03   2.89610717e+03   1.01000000e+02   8.96669019e+01   1.01419668e+01           galaxy
  10430100922523   7.64147017e+00  -4.47621851e+01   3.91043259e+03   3.03625150e+03   1.32800000e+03   1.30113387e+03   7.23774224e+00           galaxy
  10430100922524   7.63761092e+00  -4.47629927e+01   3.85446137e+03   2.95722332e+03   1.46000000e+02   1.34407323e+02   9.70248986e+00           galaxy
  10430100922525   7.63827009e+00  -4.47635480e+01   3.87816062e+03   2.95120769e+03   5.16200000e+03   5.11227830e+03   5.75201097e+00           galaxy
  10430100922527   7.63717367e+00  -4.47635530e+01   3.85768196e+03   2.93507370e+03   6.70000000e+01   5.59628512e+01   1.06537976e+01           galaxy
  10430100922529   7.63452056e+00  -4.47632409e+01   3.80151966e+03   2.90515160e+03   3.70000000e+01   3.26140863e+01   1.12400342e+01           galaxy
  10430100922530   7.63475068e+00  -4.47635957e+01   3.81307402e+03   2.89852446e+03   9.90000000e+01   8.76587436e+01   1.01665591e+01           galaxy
  10430100922533   7.64346942e+00  -4.47623517e+01   3.95135777e+03   3.06072613e+03   2.30000000e+01   2.25547395e+01   1.16404527e+01           galaxy
  10430100922535   7.62958458e+00  -4.47643716e+01   3.73193934e+03   2.80131514e+03   3.08000000e+02   2.93244838e+02   8.85547125e+00           galaxy
  10430100922536   7.63583254e+00  -4.47653734e+01   3.86963769e+03   2.86427104e+03   1.12700000e+03   1.10158359e+03   7.41850355e+00           galaxy
  10430100922538   7.63575511e+00  -4.47634567e+01   3.82909143e+03   2.91709025e+03   1.09250000e+04   1.08549031e+04   4.93448232e+00           galaxy
  10430100922540   7.64058788e+00  -4.47621623e+01   3.89340581e+03   3.02402296e+03   2.55000000e+03   2.51435240e+03   6.52248182e+00           galaxy
  10430100922787   7.60291733e+00  -4.47677601e+01   3.30065141e+03   2.31681259e+03   7.68000000e+02   7.46815581e+02   7.84051377e+00           galaxy
  10430100922972   7.66752216e+00  -4.47245667e+01   3.63266862e+03   4.47529868e+03   1.19000000e+02   1.07511144e+02   9.94491348e+00           galaxy
  10430100922988   7.43841853e+00  -4.47736259e+01   3.36679901e+02  -2.52273573e+02   7.40000000e+01   6.31389706e+01   1.05228034e+01           galaxy
  10430100923514   7.55193912e+00  -4.46745996e+01   4.41849149e+02   4.19253974e+03   8.80000000e+01   7.72457851e+01   1.03038602e+01           galaxy
  10430100924365   7.59890275e+00  -4.47117082e+01   2.08146740e+03   3.83532018e+03   2.27000000e+02   2.13424301e+02   9.20043752e+00           galaxy
  10430100924436   7.54044595e+00  -4.46967196e+01   6.77804808e+02   3.40231013e+03   4.20000000e+01   2.64085606e+01   1.14691854e+01           galaxy
  10430100924452   7.61375790e+00  -4.47234024e+01   2.59905278e+03   3.72326024e+03   8.70000000e+01   7.57605716e+01   1.03249391e+01           galaxy
  10430100924453   7.61437527e+00  -4.47231376e+01   2.60524482e+03   3.73972653e+03   1.80000000e+02   1.67354139e+02   9.46445605e+00           galaxy
  10430100924623   7.63846984e+00  -4.47096139e+01   2.78196034e+03   4.47217328e+03   8.20000000e+01   7.07005707e+01   1.03999899e+01           galaxy
  10430100924965   7.47234021e+00  -4.47882733e+01   1.27169337e+03  -1.67649486e+02   1.10000000e+01   1.02611577e+01   1.24955563e+01           galaxy
  10430100925214   7.57232062e+00  -4.47301045e+01   1.95789665e+03   2.92936797e+03   1.89000000e+02   1.76146279e+02   9.40886351e+00           galaxy
  10430100925227   7.58270170e+00  -4.48146257e+01   3.87804115e+03   7.03255454e+02   2.68400000e+03   2.64770933e+03   6.46637143e+00           galaxy
  10430100925228   7.58274270e+00  -4.48141207e+01   3.86850187e+03   7.18059746e+02   1.10000000e+01   1.02238996e+01   1.24995057e+01           galaxy
  10430100925232   7.51911440e+00  -4.47995949e+01   2.37941982e+03   1.97716138e+02   7.50000000e+01   6.35198809e+01   1.05162730e+01           galaxy
  10430100926248   7.59991176e+00  -4.47078836e+01   2.02236958e+03   3.95767227e+03   1.87000000e+02   1.74172019e+02   9.42110122e+00           galaxy
  10430100926251   7.60232544e+00  -4.47337065e+01   2.59464519e+03   3.26635204e+03   2.44000000e+02   2.30226579e+02   9.11815854e+00           galaxy
  10430100926391   7.49796460e+00  -4.47944395e+01   1.87779762e+03   3.36241797e+01   9.60000000e+01   8.50201400e+01   1.01997427e+01           galaxy
  10430100926392   7.50332586e+00  -4.47733366e+01   1.54693482e+03   7.05232256e+02   1.20000000e+01   1.16550227e+01   1.23572644e+01           galaxy
  10430100926403   7.50286223e+00  -4.47570347e+01   1.20506130e+03   1.15673794e+03   3.50000000e+01   3.07767045e+01   1.13029919e+01           galaxy
  10430100926404   7.57766345e+00  -4.48023928e+01   3.53388330e+03   9.73878790e+02   9.70000000e+01   8.61145174e+01   1.01858563e+01           galaxy
  10430100926471   7.65061883e+00  -4.47718392e+01   4.27902181e+03   2.89793809e+03   2.40000000e+02   2.26424933e+02   9.13623657e+00           galaxy
  10430100926472   7.65234833e+00  -4.47723464e+01   4.32182478e+03   2.90888248e+03   3.48600000e+03   3.44480735e+03   6.18063484e+00           galaxy
  10430100926474   7.65233559e+00  -4.47723411e+01   4.32147735e+03   2.90884641e+03   3.80000000e+01   3.43066630e+01   1.11851010e+01           galaxy
  10430100927346   7.58439257e+00  -4.47758806e+01   3.11886824e+03   1.81793889e+03   8.90000000e+01   7.81618539e+01   1.02910601e+01           galaxy
  10430100927348   7.64422777e+00  -4.47723203e+01   4.16887799e+03   2.79119319e+03   3.07000000e+02   2.91530695e+02   8.86183647e+00           galaxy
  10430100929299   7.63492892e+00  -4.47906909e+01   4.36904342e+03   2.13851146e+03   9.90000000e+01   8.82357021e+01   1.01594363e+01           galaxy
  10430100929300   7.63498001e+00  -4.47904382e+01   4.36484727e+03   2.14636982e+03   5.80000000e+01   4.61519652e+01   1.08630717e+01           galaxy
  10430100929301   7.63547194e+00  -4.47905315e+01   4.37597800e+03   2.15091858e+03   8.17700000e+03   8.11607473e+03   5.25018210e+00           galaxy
  10430100929302   7.63733769e+00  -4.47915103e+01   4.43094454e+03   2.15057359e+03   1.67000000e+02   1.54342094e+02   9.55233622e+00           galaxy
  10430100929304   7.63518815e+00  -4.47905338e+01   4.37070113e+03   2.14671502e+03   3.30000000e+01   2.82554783e+01   1.13957905e+01           galaxy
  10430100930123   7.46438676e+00  -4.47443985e+01   2.25433055e+02   9.49043069e+02   9.30000000e+01   8.21987193e+01   1.02363846e+01           galaxy
  10430100930143   7.54874274e+00  -4.47802805e+01   2.54017902e+03   1.17362183e+03   1.33000000e+02   1.20769227e+02   9.81865647e+00           galaxy
  10430100930720   7.49123738e+00  -4.47737145e+01   1.32810197e+03   5.17871962e+02   8.10000000e+01   6.97953316e+01   1.04139813e+01           galaxy
  10430100930723   7.62035910e+00  -4.47497275e+01   3.26005772e+03   3.07881948e+03   3.40000000e+01   2.95791698e+01   1.13460822e+01           galaxy
  10430100930724   7.61930043e+00  -4.47496982e+01   3.23958643e+03   3.06419294e+03   1.61000000e+02   1.48197580e+02   9.59644441e+00           galaxy
  10430100930757   7.50490936e+00  -4.47976680e+01   2.07389391e+03   4.43532888e+01   5.70000000e+01   4.55048288e+01   1.08784035e+01           galaxy
  10430100930770   7.58158036e+00  -4.47587857e+01   2.71716669e+03   2.25780119e+03   9.90000000e+01   8.78445871e+01   1.01642597e+01           galaxy
  10430100931354   7.58442579e+00  -4.48062862e+01   3.74013000e+03   9.63024324e+02   9.40000000e+01   8.34046667e+01   1.02205713e+01           galaxy
  10430100932440   7.65614804e+00  -4.47612941e+01   4.16780347e+03   3.27542203e+03   2.90000000e+01   4.15707334e+01   1.09765780e+01           galaxy
  10430100932441   7.65656974e+00  -4.47613231e+01   4.17631336e+03   3.28075328e+03   2.61200000e+03   2.57568542e+03   6.49631514e+00           galaxy
  10430100932442   7.65655612e+00  -4.47621362e+01   4.19263456e+03   3.25766643e+03   1.50000000e+02   1.38152894e+02   9.67264722e+00           galaxy
  10430100932443   7.65659033e+00  -4.47604998e+01   4.15991333e+03   3.30423121e+03   6.18000000e+02   5.98886288e+02   8.08018627e+00           galaxy
  10430100932460   7.62098811e+00  -4.47898469e+01   4.09030428e+03   1.95895604e+03   1.65000000e+02   1.52907341e+02   9.56247635e+00           galaxy
  10430100932757   7.47173271e+00  -4.47826693e+01   1.14571846e+03  -1.90329126e+01   2.78000000e+02   2.63418566e+02   8.97193124e+00           galaxy
  10430100933103   7.57515195e+00  -4.47932351e+01   3.29984673e+03   1.19484017e+03   9.00000000e+00   8.42137964e+00   1.27100891e+01           galaxy
  10430100933116   7.56563619e+00  -4.48067616e+01   3.39762805e+03   6.75459613e+02   3.10000000e+01   4.36158476e+01   1.09244364e+01           galaxy
  10430100933131   7.63697249e+00  -4.47392843e+01   3.35895066e+03   3.61520564e+03   2.67000000e+02   2.52198304e+02   9.01919179e+00           galaxy
  10430100933134   7.62454462e+00  -4.47525120e+01   3.39542674e+03   3.06154548e+03   3.60000000e+01   3.18991397e+01   1.12640998e+01           galaxy
  10430100933178   7.65776675e+00  -4.47594575e+01   4.16074920e+03   3.35073082e+03   2.23700000e+03   2.20366609e+03   6.66568272e+00           galaxy
  10430100933183   7.49506692e+00  -4.47082391e+01   6.14961824e+01   2.41440071e+03   4.84000000e+02   4.66029926e+02   8.35251268e+00           galaxy
  10430100933184   7.51325063e+00  -4.47803132e+01   1.87552986e+03   6.54158852e+02   1.90000000e+01   1.89999161e+01   1.18266680e+01           galaxy
  10430100933185   7.51327084e+00  -4.47800929e+01   1.87140646e+03   6.60648228e+02   1.46800000e+03   1.43975824e+03   7.12782326e+00           galaxy
  10430100933187   7.67228205e+00  -4.47671651e+01   4.59039661e+03   3.34539263e+03   7.90000000e+01   6.79740290e+01   1.04426897e+01           galaxy
  10430100933188   7.67248292e+00  -4.47672324e+01   4.59554071e+03   3.34642510e+03   1.54000000e+02   1.41420270e+02   9.64726804e+00           galaxy
  10430100933193   7.65842076e+00  -4.47796681e+01   4.58507982e+03   2.79131163e+03   6.49000000e+02   6.29357089e+02   8.02630437e+00           galaxy
  10430100933886   7.55588851e+00  -4.47882562e+01   2.83703065e+03   1.05366228e+03   1.56000000e+02   1.43529391e+02   9.63119509e+00           galaxy
  10430100933888   7.50629900e+00  -4.48097369e+01   2.34658680e+03  -2.74640371e+02   1.90830000e+04   1.89910805e+04   4.32717300e+00           galaxy
  10430100933889   7.50758670e+00  -4.48107621e+01   2.39165949e+03  -2.84650675e+02   1.70000000e+01   1.67155465e+01   1.19657457e+01           galaxy
  10430100934688   7.45524621e+00  -4.47732176e+01   6.43557784e+02   5.42959533e+00   1.45500000e+03   1.42699566e+03   7.13749056e+00           galaxy
  10430100935733   7.50874721e+00  -4.46873363e+01  -1.08989161e+02   3.20227227e+03   4.54000000e+02   4.36445943e+02   8.42372104e+00           galaxy
  10430100935896   7.62308888e+00  -4.47824021e+01   3.97784044e+03   2.19911483e+03   2.30000000e+02   2.16768574e+02   9.18355639e+00           galaxy
  10430100935910   7.59365529e+00  -4.47004365e+01   1.75288182e+03   4.07577694e+03   1.27000000e+02   1.15482539e+02   9.86725639e+00           galaxy
  10430100936514   7.53820724e+00  -4.46842476e+01   3.81010723e+02   3.72028687e+03   1.04000000e+02   9.27907611e+01   1.01047853e+01           galaxy
  10430100937438   7.54547485e+00  -4.47242475e+01   1.33446217e+03   2.70171057e+03   1.42000000e+02   1.29643883e+02   9.74166711e+00           galaxy
  10430100937454   7.56637323e+00  -4.48024867e+01   3.32415705e+03   8.06464607e+02   1.31000000e+02   1.19065269e+02   9.83408445e+00           galaxy
  10430100937455   7.56771732e+00  -4.48022357e+01   3.34422877e+03   8.33140416e+02   2.30000000e+01   2.21952301e+01   1.16578981e+01           galaxy
  10430100937456   7.56764553e+00  -4.48022544e+01   3.34326462e+03   8.31566680e+02   5.12000000e+02   4.93878448e+02   8.28949700e+00           galaxy
  10430100937491   7.55681384e+00  -4.47679735e+01   2.44018751e+03   1.63764332e+03   1.01000000e+02   8.98208918e+01   1.01401038e+01           galaxy
  10430100937492   7.46672869e+00  -4.47698509e+01   7.89836605e+02   2.68023915e+02   1.16100000e+03   1.13618242e+03   7.38492703e+00           galaxy
  10430100937493   7.46775472e+00  -4.47701320e+01   8.14810998e+02   2.75132217e+02   4.00000000e+01   3.54805245e+01   1.11485721e+01           galaxy
  10430100937494   7.46688932e+00  -4.47697408e+01   7.90594540e+02   2.73468162e+02   2.70000000e+01   4.03817921e+01   1.10080832e+01           galaxy
  10430100937531   7.45230605e+00  -4.47774228e+01   6.74492751e+02  -1.55751839e+02   2.10000000e+01   2.04210403e+01   1.17483525e+01           galaxy
  10430100937532   7.45218857e+00  -4.47788206e+01   7.00883275e+02  -1.96747532e+02   1.78000000e+03   1.74975278e+03   6.91610546e+00           galaxy
  10430100937533   7.45304793e+00  -4.47792517e+01   7.25800287e+02  -1.96291140e+02   1.00000000e+01   9.13053319e+00   1.26223068e+01           galaxy
  10430100937534   7.45236222e+00  -4.47788749e+01   7.05247901e+02  -1.95734230e+02   1.90000000e+01   1.81376519e+01   1.18770945e+01           galaxy
  10430100938284   7.59937471e+00  -4.46901332e+01   1.65005076e+03   4.44925997e+03   3.03000000e+02   2.88180618e+02   8.87438527e+00           galaxy
  10430100938289   7.58975819e+00  -4.47697920e+01   3.09524198e+03   2.06756006e+03   1.34300000e+03   1.31641333e+03   7.22506651e+00           galaxy
  10430100938290   7.58975834e+00  -4.47698450e+01   3.09632587e+03   2.06607214e+03   2.80000000e+01   4.08177309e+01   1.09964250e+01           galaxy
  10430100938291   7.59033202e+00  -4.47692099e+01   3.09412542e+03   2.09231474e+03   3.80000000e+01   3.34846392e+01   1.12114331e+01           galaxy
  10430100938302   7.54799062e+00  -4.46703212e+01   2.80302360e+02   4.25508930e+03   8.30000000e+01   7.21367903e+01   1.03781552e+01           galaxy
  10430100938306   7.63132340e+00  -4.47137964e+01   2.73300914e+03   4.25010462e+03   2.25000000e+02   2.11503812e+02   9.21025169e+00           galaxy
  10430100938307   7.53298044e+00  -4.46888548e+01   3.76982678e+02   3.51424956e+03   1.87000000e+02   1.73946008e+02   9.42251103e+00           galaxy
  10430100939255   7.58527977e+00  -4.47709218e+01   3.03429133e+03   1.97039720e+03   2.69000000e+02   2.54690629e+02   9.00851478e+00           galaxy
  10430100939922   7.50002754e+00  -4.47367637e+01   7.37591679e+02   1.68513732e+03   2.57000000e+02   2.43191556e+02   9.05867596e+00           galaxy
  10430100940022   7.64586706e+00  -4.47769907e+01   4.29488445e+03   2.68363560e+03   6.70000000e+01   5.59661512e+01   1.06537336e+01           galaxy
  10430100940197   7.56727431e+00  -4.47943947e+01   3.17582909e+03   1.04723313e+03   1.88000000e+02   1.75443786e+02   9.41320221e+00           galaxy
  10430100940198   7.56693471e+00  -4.47943456e+01   3.16845943e+03   1.04365782e+03   6.60000000e+01   5.44384662e+01   1.06837825e+01           galaxy
  10430100940271   7.54809406e+00  -4.47963105e+01   2.85541137e+03   7.13320702e+02   3.60000000e+01   3.12468079e+01   1.12865330e+01           galaxy
  10430100941485   7.56088327e+00  -4.47700111e+01   2.55811440e+03   1.63977165e+03   1.90000000e+01   1.85895833e+01   1.18503731e+01           galaxy
  10430100941486   7.56078392e+00  -4.47697629e+01   2.55118174e+03   1.64530334e+03   9.79000000e+02   9.55054073e+02   7.57347729e+00           galaxy
  10430100941487   7.56095909e+00  -4.47698000e+01   2.55522599e+03   1.64681606e+03   1.15500000e+03   1.12975585e+03   7.39108569e+00           galaxy
  10430100941551   7.61029757e+00  -4.47268987e+01   2.60541009e+03   3.57434045e+03   1.50000000e+01   1.50982811e+01   1.20762284e+01           galaxy
  10430100941552   7.61024718e+00  -4.47264906e+01   2.59613876e+03   3.58508594e+03   5.09000000e+02   4.91240469e+02   8.29531185e+00           galaxy
  10430100941598   7.57727173e+00  -4.47990572e+01   3.45844526e+03   1.06199778e+03   6.00000000e+01   4.87324340e+01   1.08040019e+01           galaxy
  10430100941599   7.57651613e+00  -4.47998874e+01   3.46122875e+03   1.02761461e+03   1.00000000e+01   9.04660968e+00   1.26323326e+01           galaxy
  10430100941600   7.57447986e+00  -4.47987155e+01   3.39912921e+03   1.03086431e+03   9.00000000e+00   8.69577962e+00   1.26752759e+01           galaxy
  10430100941601   7.57748876e+00  -4.47999355e+01   3.48044452e+03   1.04045631e+03   1.58700000e+03   1.55829860e+03   7.04192049e+00           galaxy
  10430100941602   7.57683080e+00  -4.48010518e+01   3.49089812e+03   9.99451848e+02   3.80000000e+01   3.34648702e+01   1.12120743e+01           galaxy
  10430100941603   7.57738073e+00  -4.47980102e+01   3.43911606e+03   1.09304022e+03   2.30000000e+01   2.21254808e+01   1.16613154e+01           galaxy
  10430100941604   7.57766641e+00  -4.48013389e+01   3.51242344e+03   1.00357057e+03   1.27000000e+02   1.15286346e+02   9.86910251e+00           galaxy
  10430100941605   7.57799330e+00  -4.47997220e+01   3.48554446e+03   1.05382618e+03   1.80000000e+01   1.72046352e+01   1.19344335e+01           galaxy
  10430100941607   7.57756285e+00  -4.47999857e+01   3.48285877e+03   1.04012473e+03   1.27520000e+04   1.26765168e+04   4.76604735e+00           galaxy
  10430100942256   7.60742323e+00  -4.47535563e+01   3.09537257e+03   2.78225349e+03   6.10000000e+01   4.90549255e+01   1.07968406e+01           galaxy
  10430100942257   7.60664200e+00  -4.47527834e+01   3.06493996e+03   2.79259726e+03   4.56100000e+03   4.51474155e+03   5.88696496e+00           galaxy
  10430100942260   7.60640150e+00  -4.47528856e+01   3.06251173e+03   2.78621039e+03   7.80000000e+01   6.73057498e+01   1.04534168e+01           galaxy
  10430100942262   7.60634252e+00  -4.47521016e+01   3.04540783e+03   2.80740946e+03   1.20000000e+01   1.15276175e+01   1.23691983e+01           galaxy
  10430100942264   7.60672355e+00  -4.47526557e+01   3.06386465e+03   2.79738137e+03   1.30000000e+01   1.24515140e+01   1.22854918e+01           galaxy
  10430100942265   7.60363323e+00  -4.47544066e+01   3.04159541e+03   2.70299917e+03   8.80000000e+01   7.67897287e+01   1.03102894e+01           galaxy
  10430100942423   7.61974825e+00  -4.47699385e+01   3.66090485e+03   2.50113054e+03   7.10000000e+01   5.98761807e+01   1.05804120e+01           galaxy
  10430100942430   7.55045154e+00  -4.47822106e+01   2.61163461e+03   1.14429782e+03   3.30000000e+01   2.85914899e+01   1.13829552e+01           galaxy
  10430100942431   7.54950070e+00  -4.47815731e+01   2.58078962e+03   1.14833782e+03   3.30000000e+01   2.35699813e+01   1.15926491e+01           galaxy
  10430100942433   7.55135141e+00  -4.47823752e+01   2.63186739e+03   1.15281079e+03   7.00000000e+01   5.87971518e+01   1.06001565e+01           galaxy
  10430100942434   7.55039716e+00  -4.47817055e+01   2.60030006e+03   1.15770837e+03   2.73300000e+03   2.69638322e+03   6.44659315e+00           galaxy
  10430100942435   7.55109043e+00  -4.47815239e+01   2.60959025e+03   1.17293918e+03   3.72000000e+02   3.55530838e+02   8.64635400e+00           galaxy
  10430100942475   7.53553511e+00  -4.47820975e+01   2.32968736e+03   9.29596714e+02   2.19000000e+02   2.05600947e+02   9.24098441e+00           galaxy
  10430100942476   7.43723537e+00  -4.47645140e+01   1.28090956e+02  -1.35815733e+01   3.90000000e+01   3.47218360e+01   1.11720405e+01           galaxy
  10430100943261   7.60635451e+00  -4.47632054e+01   3.27220335e+03   2.49514193e+03   2.47000000e+02   2.33378656e+02   9.10339436e+00           galaxy
  10430100943470   7.57631055e+00  -4.47305964e+01   2.04282718e+03   2.97383219e+03   8.60000000e+01   7.54913399e+01   1.03288044e+01           galaxy
  10430100943531   7.59325757e+00  -4.47420418e+01   2.59453379e+03   2.89939825e+03   2.61000000e+02   2.46325186e+02   9.04477514e+00           galaxy
  10430100943881   7.64090452e+00  -4.47334409e+01   3.31361840e+03   3.83706414e+03   1.20000000e+02   1.08190996e+02   9.93806939e+00           galaxy
  10430100943884   7.68359675e+00  -4.47300263e+01   4.04596414e+03   4.55607368e+03   9.00000000e+00   8.81433769e+00   1.26605730e+01           galaxy
  10430100944089   7.64075188e+00  -4.47331376e+01   3.30456541e+03   3.84337475e+03   8.29000000e+02   8.06604258e+02   7.75689592e+00           galaxy
  10430100944090   7.64052361e+00  -4.47337886e+01   3.31355486e+03   3.82171939e+03   1.00000000e+01   1.01529373e+01   1.25070679e+01           galaxy
  10430100944137   7.63337260e+00  -4.47865205e+01   4.25478563e+03   2.23319459e+03   2.82000000e+02   2.66951006e+02   8.95746829e+00           galaxy
  10430100944158   7.69014063e+00  -4.47452202e+01   4.47853412e+03   4.22366313e+03   1.29000000e+03   1.26383107e+03   7.26932462e+00           galaxy
  10430100945359   7.46450477e+00  -4.47437855e+01   2.15107340e+02   9.67999043e+02   1.08000000e+02   9.68816298e+01   1.00579436e+01           galaxy
  10430100945433   7.60592950e+00  -4.46975932e+01   1.92541930e+03   4.33514854e+03   2.59600000e+03   2.55980375e+03   6.50303051e+00           galaxy
  10430100945526   7.52244438e+00  -4.47391726e+01   1.20726402e+03   1.94527125e+03   8.50000000e+01   7.42438454e+01   1.03468960e+01           galaxy
  10430100945527   7.55999996e+00  -4.46940478e+01   9.90391878e+02   3.76346643e+03   1.17000000e+02   1.05431832e+02   9.96611781e+00           galaxy
  10430100946137   7.55007681e+00  -4.47297506e+01   1.53321580e+03   2.61422115e+03   1.29400000e+03   1.26792006e+03   7.26581751e+00           galaxy
  10430100946469   7.49308108e+00  -4.47066403e+01  -8.44521496e+00   2.43027610e+03   5.70000000e+01   4.49210121e+01   1.08924234e+01           galaxy
  10430100946480   7.44488659e+00  -4.47491105e+01  -4.36776020e+01   5.31206898e+02   1.77000000e+02   1.63978591e+02   9.48657931e+00           galaxy
  10430100946482   7.44470381e+00  -4.47490781e+01  -4.77648324e+01   5.29440033e+02   2.00000000e+01   1.96015936e+01   1.17928187e+01           galaxy
  10430100946483   7.44499422e+00  -4.47491703e+01  -4.04369060e+01   5.31101563e+02   1.02000000e+02   9.10307693e+01   1.01255767e+01           galaxy
  10430100946484   7.44529950e+00  -4.47491050e+01  -3.60513851e+01   5.37404885e+02   1.30000000e+01   1.24797951e+01   1.22830286e+01           galaxy
  10430100946825   7.57256773e+00  -4.47894734e+01   3.17459745e+03   1.26293633e+03   3.01000000e+02   2.85860245e+02   8.88316279e+00           galaxy
