#    object_id            ra              dec               x                y          realized_flux         flux             mag            obj_type     
  10430201676809   7.46880123e+00  -4.47508179e+01   3.36959241e+03   4.38080575e+03   8.00000000e+00   7.61061928e+00   1.28199972e+01           galaxy
  10430201677129   7.57734793e+00  -4.48602784e+01   3.56582330e+03  -2.90829711e+02   2.46000000e+02   2.30677445e+02   9.11603436e+00           galaxy
  10430201677130   7.57677997e+00  -4.48602460e+01   3.55513175e+03  -2.82396716e+02   3.70000000e+02   3.52043389e+02   8.65705671e+00           galaxy
  10430201677132   7.57731439e+00  -4.48602884e+01   3.56497868e+03  -2.90684011e+02   6.00000000e+00   5.02630400e+00   1.32704253e+01           galaxy
  10430201677331   7.57891931e+00  -4.48151130e+01   4.40705902e+03   1.02623367e+03   1.48800000e+03   1.45639712e+03   7.11534766e+00           galaxy
  10430201677332   7.57899705e+00  -4.48151582e+01   4.40779243e+03   1.02387101e+03   1.00000000e+01   8.92771981e+00   1.26466958e+01           galaxy
  10430201677334   7.57914289e+00  -4.48147307e+01   4.41835605e+03   1.03461192e+03   1.13800000e+03   1.11033228e+03   7.40991477e+00           galaxy
  10430201677339   7.57795381e+00  -4.48154735e+01   4.38141536e+03   1.02827029e+03   1.10000000e+01   9.76588079e+00   1.25492686e+01           galaxy
  10430201677342   7.57860060e+00  -4.48142611e+01   4.41600694e+03   1.05566260e+03   4.00000000e+00   3.30019472e+00   1.37271983e+01           galaxy
  10430201677343   7.57744187e+00  -4.48148942e+01   4.38163583e+03   1.05216941e+03   7.00000000e+00   6.56602343e+00   1.29802911e+01           galaxy
  10430201677344   7.57860799e+00  -4.48161446e+01   4.38237247e+03   9.99777088e+02   4.00000000e+00   3.46186425e+00   1.36752721e+01           galaxy
  10430201677346   7.57973465e+00  -4.48152074e+01   4.42156000e+03   1.01269895e+03   4.00000000e+00   3.90779794e+00   1.35437169e+01           galaxy
  10430201677347   7.57837194e+00  -4.48142069e+01   4.41243608e+03   1.06027721e+03   2.00000000e+01   1.83264932e+01   1.18658488e+01           galaxy
  10430201677348   7.57946866e+00  -4.48161679e+01   4.39904917e+03   9.87752146e+02   4.41000000e+02   4.22056934e+02   8.46011959e+00           galaxy
  10430201677349   7.57952603e+00  -4.48148522e+01   4.42378625e+03   1.02596578e+03   1.00000000e+01   9.69609332e+00   1.25570552e+01           galaxy
  10430201677350   7.57815831e+00  -4.48155326e+01   4.38441799e+03   1.02382764e+03   7.00000000e+00   6.53731365e+00   1.29850489e+01           galaxy
  10430201678613   7.53570697e+00  -4.48028776e+01   3.76786574e+03   1.95759460e+03   4.00000000e+00   3.75201187e+00   1.35878867e+01           galaxy
  10430201678614   7.53561918e+00  -4.48027442e+01   3.76851125e+03   1.96270186e+03   1.00000000e+02   8.68567136e+01   1.01765387e+01           galaxy
  10430201678692   7.49363245e+00  -4.47846584e+01   3.25778859e+03   3.05109262e+03   4.00000000e+00   3.90603432e+00   1.35442071e+01           galaxy
  10430201678694   7.49364972e+00  -4.47852195e+01   3.24808575e+03   3.03423697e+03   8.53000000e+02   8.28503394e+02   7.72781146e+00           galaxy
  10430201678695   7.49363984e+00  -4.47853584e+01   3.24540161e+03   3.03024904e+03   1.50000000e+01   1.42137019e+01   1.21417792e+01           galaxy
  10430201678890   7.54984850e+00  -4.48475978e+01   3.24727629e+03   4.46602746e+02   9.00000000e+00   7.99817157e+00   1.27660704e+01           galaxy
  10430201678891   7.55003167e+00  -4.48478936e+01   3.24561088e+03   4.35429726e+02   2.85000000e+02   2.68365721e+02   8.95172959e+00           galaxy
  10430201678892   7.55037076e+00  -4.48476700e+01   3.25635266e+03   4.37594353e+02   9.00000000e+00   8.33820818e+00   1.27208654e+01           galaxy
  10430201678970   7.51808395e+00  -4.48631499e+01   2.33787833e+03   4.03473328e+02   9.00000000e+00   8.74281630e+00   1.26694188e+01           galaxy
  10430201678971   7.51794465e+00  -4.48630018e+01   2.33776644e+03   4.09693890e+02   4.00000000e+00   3.66514081e+00   1.36133205e+01           galaxy
  10430201679420   7.38313631e+00  -4.48453297e+01  -2.45870619e+01   2.70331700e+03   3.20000000e+01   4.73873390e+01   1.08343914e+01           galaxy
  10430201679421   7.38315798e+00  -4.48453333e+01  -2.42220323e+01   2.70292366e+03   1.40000000e+01   1.34757469e+01   1.21996651e+01           galaxy
  10430201679458   7.46918828e+00  -4.47726425e+01   2.98669149e+03   3.72875736e+03   4.00000000e+01   5.38372665e+01   1.06958397e+01           galaxy
  10430201679459   7.46926433e+00  -4.47725002e+01   2.99075161e+03   3.73197599e+03   1.42000000e+02   1.28644214e+02   9.75007154e+00           galaxy
  10430201679791   7.36233858e+00  -4.48216766e+01  -1.56779179e+01   3.67769557e+03   1.06100000e+03   1.03369122e+03   7.48757013e+00           galaxy
  10430201679796   7.36101541e+00  -4.48207791e+01  -2.59711013e+01   3.72167305e+03   2.30000000e+01   3.20907852e+01   1.12575963e+01           galaxy
  10430201679797   7.36190448e+00  -4.48224655e+01  -3.84033027e+01   3.65998360e+03   5.02000000e+02   4.82200958e+02   8.31547702e+00           galaxy
  10430201679798   7.36216778e+00  -4.48215973e+01  -1.76596571e+01   3.68228754e+03   6.00000000e+00   5.31003011e+00   1.32108047e+01           galaxy
  10430201679800   7.36253317e+00  -4.48217442e+01  -1.30128113e+01   3.67314051e+03   7.00000000e+00   5.93533083e+00   1.30899349e+01           galaxy
  10430201679802   7.36306957e+00  -4.48222327e+01  -1.10668603e+01   3.65161432e+03   5.00000000e+00   4.87004249e+00   1.33047153e+01           galaxy
  10430201679804   7.36100510e+00  -4.48222536e+01  -5.25101081e+01   3.67806360e+03   9.00000000e+00   8.61776474e+00   1.26850606e+01           galaxy
  10430201679812   7.43399562e+00  -4.48602042e+01   7.20393991e+02   1.59506226e+03   1.16000000e+02   1.03407767e+02   9.98716429e+00           galaxy
  10430201680563   7.58714007e+00  -4.48174363e+01   4.52866261e+03   8.49149804e+02   1.10000000e+01   1.01837160e+01   1.25037815e+01           galaxy
  10430201680847   7.41395949e+00  -4.47968511e+01   1.45490514e+03   3.73673074e+03   1.60000000e+01   1.49403561e+01   1.20876448e+01           galaxy
  10430201681789   7.59088292e+00  -4.48446984e+01   4.11393665e+03  -7.54045449e+00   8.40000000e+02   8.15082345e+02   7.74554348e+00           galaxy
  10430201681790   7.59135861e+00  -4.48448701e+01   4.12029902e+03  -1.88882946e+01   7.00000000e+00   6.12881486e+00   1.30551059e+01           galaxy
  10430201682203   7.55798892e+00  -4.48362654e+01   3.61207384e+03   6.75215002e+02   1.44000000e+02   1.30158756e+02   9.73736372e+00           galaxy
  10430201682207   7.40660936e+00  -4.48494262e+01   3.68847958e+02   2.27397451e+03   1.70000000e+01   1.54952202e+01   1.20480528e+01           galaxy
  10430201682210   7.41159074e+00  -4.48604098e+01   2.71503276e+02   1.88289136e+03   5.92000000e+02   5.70388136e+02   8.13312098e+00           galaxy
  10430201682766   7.49146958e+00  -4.48521074e+01   2.00709854e+03   1.08045736e+03   2.30000000e+01   2.18294926e+01   1.16759381e+01           galaxy
  10430201682773   7.38924397e+00  -4.48673554e+01  -2.96752167e+02   1.96990294e+03   2.50000000e+01   3.38837306e+01   1.11985691e+01           galaxy
  10430201682774   7.38902963e+00  -4.48673343e+01  -3.00634175e+02   1.97334004e+03   9.00000000e+00   8.58719322e+00   1.26889191e+01           galaxy
  10430201682805   7.39957637e+00  -4.48058092e+01   1.00863154e+03   3.65987689e+03   2.50000000e+01   2.35095071e+01   1.15954384e+01           galaxy
  10430201683129   7.48469797e+00  -4.47896915e+01   2.99000250e+03   3.01942954e+03   3.07000000e+02   2.90602170e+02   8.86530006e+00           galaxy
  10430201683339   7.40807930e+00  -4.48159493e+01   9.96511991e+02   3.24753412e+03   2.50000000e+01   2.38841711e+01   1.15782718e+01           galaxy
  10430201683458   7.34067561e+00  -4.48078008e+01  -1.98952652e+02   4.37341279e+03   9.00000000e+00   8.30155826e+00   1.27256481e+01           galaxy
  10430201683934   7.50864019e+00  -4.47564441e+01   4.06156609e+03   3.68976312e+03   1.30000000e+01   1.16031948e+01   1.23621032e+01           galaxy
  10430201684915   7.37121479e+00  -4.48232060e+01   1.33581046e+02   3.51593281e+03   6.90000000e+01   5.54650154e+01   1.06634993e+01           galaxy
  10430201684916   7.37116513e+00  -4.48232665e+01   1.31512228e+02   3.51478897e+03   1.00000000e+01   9.61681060e+00   1.25659695e+01           galaxy
  10430201685151   7.55526447e+00  -4.48681773e+01   2.98588375e+03  -2.34298357e+02   2.30000000e+01   2.16679680e+01   1.16840017e+01           galaxy
  10430201685201   7.45532294e+00  -4.47933928e+01   2.33955811e+03   3.29589550e+03   3.30000000e+01   4.78671100e+01   1.08234542e+01           galaxy
  10430201685221   7.42515361e+00  -4.48635466e+01   4.84931476e+02   1.61196098e+03   3.30000000e+01   4.79973440e+01   1.08205042e+01           galaxy
  10430201685222   7.42518618e+00  -4.48635736e+01   4.85095964e+02   1.61073336e+03   1.30000000e+01   1.19132983e+01   1.23334671e+01           galaxy
  10430201685244   7.39781477e+00  -4.47886965e+01   1.27943858e+03   4.19055627e+03   1.50000000e+01   1.43866061e+01   1.21286513e+01           galaxy
  10430201685245   7.39784625e+00  -4.47887601e+01   1.27892867e+03   4.18825717e+03   2.32000000e+02   2.16945297e+02   9.18267159e+00           galaxy
  10430201685246   7.39866868e+00  -4.47889087e+01   1.29263826e+03   4.17305113e+03   5.00000000e+00   4.74176613e+00   1.33336969e+01           galaxy
  10430201685283   7.41340196e+00  -4.48155594e+01   1.10934382e+03   3.18923529e+03   2.20000000e+01   2.03177112e+01   1.17538602e+01           galaxy
  10430201685337   7.51145445e+00  -4.48815339e+01   1.87694964e+03  -5.41968127e+01   5.93000000e+02   5.71372456e+02   8.13124894e+00           galaxy
  10430201685394   7.46520284e+00  -4.47482979e+01   3.34307353e+03   4.50284467e+03   3.00000000e+01   4.58787827e+01   1.08695175e+01           galaxy
  10430201685395   7.46519175e+00  -4.47485331e+01   3.33864499e+03   4.49602061e+03   1.50000000e+01   1.35108889e+01   1.21968374e+01           galaxy
  10430201685560   7.53240344e+00  -4.48434361e+01   2.97543773e+03   7.99353731e+02   7.17000000e+02   6.93952885e+02   7.92022223e+00           galaxy
  10430201685561   7.53268877e+00  -4.48436128e+01   2.97793832e+03   7.90366417e+02   1.60000000e+01   1.50773437e+01   1.20777351e+01           galaxy
  10430201685807   7.43328318e+00  -4.48551970e+01   7.95791984e+02   1.75288322e+03   1.00000000e+01   9.54484185e+00   1.25741253e+01           galaxy
  10430201686019   7.48256425e+00  -4.48968253e+01   1.02965907e+03  -1.28027848e+02   2.10000000e+01   2.01151845e+01   1.17647371e+01           galaxy
  10430201686076   7.49751198e+00  -4.48932637e+01   1.39012592e+03  -2.18701469e+02   3.10000000e+01   4.05383125e+01   1.10038830e+01           galaxy
  10430201686273   7.52627744e+00  -4.48694823e+01   2.38710165e+03   1.08144785e+02   3.10000000e+01   4.08990613e+01   1.09942638e+01           galaxy
  10430201686274   7.52635989e+00  -4.48694242e+01   2.38977982e+03   1.08783111e+02   1.30000000e+01   1.17690135e+01   1.23466970e+01           galaxy
  10430201686525   7.54311518e+00  -4.48230494e+01   3.55355355e+03   1.26246326e+03   2.10000000e+01   1.95183705e+01   1.17974383e+01           galaxy
  10430201686526   7.54323779e+00  -4.48229791e+01   3.55724798e+03   1.26293025e+03   9.00000000e+00   8.17743369e+00   1.27420046e+01           galaxy
  10430201686527   7.54319296e+00  -4.48231711e+01   3.55291629e+03   1.25783214e+03   4.00000000e+00   3.52668395e+00   1.36551308e+01           galaxy
  10430201686785   7.44436169e+00  -4.48949383e+01   3.05001805e+02   4.29180453e+02   5.00000000e+00   4.57536124e+00   1.33724837e+01           galaxy
  10430201686816   7.46637102e+00  -4.48386452e+01   1.74943099e+03   1.80921025e+03   2.80000000e+01   4.43634302e+01   1.09059844e+01           galaxy
  10430201686817   7.46681744e+00  -4.48386224e+01   1.75870859e+03   1.80401978e+03   1.10000000e+01   9.71348871e+00   1.25551091e+01           galaxy
  10430201686881   7.51969186e+00  -4.47517067e+01   4.36628288e+03   3.68463112e+03   2.80000000e+01   4.44502580e+01   1.09038615e+01           galaxy
  10430201686944   7.55157063e+00  -4.47985160e+01   4.16129804e+03   1.87799000e+03   3.30000000e+01   4.35478903e+01   1.09261294e+01           galaxy
  10430201687004   7.43008145e+00  -4.48716138e+01   4.38571036e+02   1.30809652e+03   5.53000000e+02   5.32479508e+02   8.20778994e+00           galaxy
  10430201687007   7.43024812e+00  -4.48717603e+01   4.39261352e+02   1.30156472e+03   7.00000000e+00   6.43985057e+00   1.30013577e+01           galaxy
  10430201687150   7.45588349e+00  -4.47799763e+01   2.59076613e+03   3.68628139e+03   2.50000000e+01   3.38064180e+01   1.12010493e+01           galaxy
  10430201687157   7.44894601e+00  -4.48270465e+01   1.61064269e+03   2.38192864e+03   2.20000000e+01   2.06595341e+01   1.17357459e+01           galaxy
  10430201687855   7.57595653e+00  -4.48098582e+01   4.44244981e+03   1.22089427e+03   2.20000000e+01   2.04251524e+01   1.17481339e+01           galaxy
  10430201688500   7.47289604e+00  -4.48438390e+01   1.78612956e+03   1.56953805e+03   2.10000000e+01   2.00604245e+01   1.17676969e+01           galaxy
  10430201688736   7.56603775e+00  -4.48692222e+01   3.18096861e+03  -4.06946650e+02   9.00000000e+00   8.57118381e+00   1.26909452e+01           galaxy
  10430201688870   7.54136327e+00  -4.48060629e+01   3.82318652e+03   1.78877616e+03   1.70000000e+01   1.60893242e+01   1.20072027e+01           galaxy
  10430201688872   7.54137261e+00  -4.48060593e+01   3.82343600e+03   1.78875903e+03   3.42000000e+02   3.24190034e+02   8.74654804e+00           galaxy
  10430201690093   7.38138191e+00  -4.48520088e+01  -1.78806728e+02   2.52819337e+03   2.30000000e+01   2.21749937e+01   1.16588884e+01           galaxy
  10430201690094   7.38143810e+00  -4.48519439e+01  -1.76531234e+02   2.52937991e+03   1.11600000e+03   1.08785226e+03   7.43212239e+00           galaxy
  10430201690097   7.38158455e+00  -4.48519394e+01  -1.73539002e+02   2.52759389e+03   9.00000000e+00   8.02776315e+00   1.27620608e+01           galaxy
  10430201690098   7.38144497e+00  -4.48519807e+01  -1.77051338e+02   2.52819954e+03   1.00000000e+01   8.74981525e+00   1.26685500e+01           galaxy
  10430201690447   7.51868435e+00  -4.47691736e+01   4.03333220e+03   3.18031931e+03   1.00000000e+01   9.22982962e+00   1.26105630e+01           galaxy
  10430201690502   7.46960475e+00  -4.47862315e+01   2.75176717e+03   3.32045663e+03   7.00000000e+01   5.61182251e+01   1.06507874e+01           galaxy
  10430201692175   7.54131979e+00  -4.48643830e+01   2.77709701e+03   6.14845103e+01   1.90000000e+01   1.78532461e+01   1.18942542e+01           galaxy
  10430201692176   7.54132592e+00  -4.48641877e+01   2.78071800e+03   6.71887661e+01   1.04900000e+03   1.02200042e+03   7.49991950e+00           galaxy
  10430201692179   7.54108687e+00  -4.48642646e+01   2.77459577e+03   6.80561252e+01   8.00000000e+00   7.21956300e+00   1.28772699e+01           galaxy
  10430201692180   7.54105360e+00  -4.48642793e+01   2.77367150e+03   6.80575483e+01   9.00000000e+00   8.70247581e+00   1.26744401e+01           galaxy
  10430201692260   7.54633456e+00  -4.48546262e+01   3.05152573e+03   2.84600314e+02   2.20000000e+01   3.05619615e+01   1.13105941e+01           galaxy
  10430201694985   7.57468921e+00  -4.48185555e+01   4.26129952e+03   9.79973530e+02   7.60000000e+01   6.28020448e+01   1.05286127e+01           galaxy
  10430201694986   7.57478720e+00  -4.48186250e+01   4.26199859e+03   9.76623680e+02   5.00000000e+00   4.49414835e+00   1.33919287e+01           galaxy
  10430201695073   7.51503042e+00  -4.47632013e+01   4.06764470e+03   3.40539521e+03   1.00000000e+01   9.26147789e+00   1.26068465e+01           galaxy
  10430201695749   7.47688522e+00  -4.49095788e+01   6.88644054e+02  -4.31528957e+02   1.20000000e+01   1.13334698e+01   1.23876400e+01           galaxy
  10430201696221   7.45386356e+00  -4.48985461e+01   4.29112623e+02   1.97573759e+02   4.00000000e+02   3.81300822e+02   8.57037784e+00           galaxy
  10430201696222   7.45353105e+00  -4.48985693e+01   4.22096259e+02   2.01248249e+02   2.40000000e+01   2.28254715e+01   1.16274978e+01           galaxy
  10430201696477   7.52330455e+00  -4.48224618e+01   3.17050331e+03   1.54050077e+03   2.00000000e+01   1.86747030e+01   1.18454129e+01           galaxy
  10430201696478   7.52404799e+00  -4.48225186e+01   3.18425651e+03   1.52903834e+03   2.61000000e+02   2.45468755e+02   9.04855664e+00           galaxy
  10430201696580   7.46779561e+00  -4.48464997e+01   1.63716838e+03   1.55765885e+03   1.10000000e+01   9.73344043e+00   1.25528813e+01           galaxy
  10430201697638   7.52604801e+00  -4.48178623e+01   3.30742163e+03   1.64070098e+03   3.90000000e+01   5.27446450e+01   1.07181013e+01           galaxy
  10430201697683   7.38670049e+00  -4.48176130e+01   5.41546614e+02   3.47872434e+03   9.00000000e+00   8.41591837e+00   1.27107934e+01           galaxy
  10430201697693   7.36697496e+00  -4.48031772e+01   4.06996867e+02   4.16571941e+03   1.70000000e+01   1.56228630e+01   1.20391456e+01           galaxy
  10430201697694   7.48045505e+00  -4.48393156e+01   2.01729128e+03   1.60431736e+03   3.40000000e+01   4.85476803e+01   1.08081260e+01           galaxy
  10430201697828   7.55435677e+00  -4.48514745e+01   3.26729472e+03   2.72451059e+02   2.90000000e+01   3.92930748e+01   1.10377572e+01           galaxy
  10430201698246   7.46142123e+00  -4.47507572e+01   3.22379817e+03   4.47968577e+03   2.90000000e+02   2.73764796e+02   8.93010319e+00           galaxy
  10430201698249   7.46144103e+00  -4.47503944e+01   3.23068441e+03   4.49018061e+03   1.70000000e+01   1.54743615e+01   1.20495153e+01           galaxy
  10430201698306   7.55809157e+00  -4.48315341e+01   3.69893453e+03   8.14020613e+02   9.00000000e+00   8.01963515e+00   1.27631607e+01           galaxy
  10430201698308   7.53438866e+00  -4.48021428e+01   3.75483357e+03   1.99671579e+03   4.10000000e+01   2.83276575e+01   1.13930205e+01           galaxy
  10430201698337   7.45910316e+00  -4.49164489e+01   2.12782553e+02  -4.01915645e+02   7.50000000e+01   6.22825292e+01   1.05376316e+01           galaxy
  10430201698338   7.45921408e+00  -4.49161248e+01   2.20783196e+02  -3.93762259e+02   6.00000000e+00   4.99738314e+00   1.32766906e+01           galaxy
  10430201698342   7.45905911e+00  -4.49164478e+01   2.11928880e+02  -4.01303797e+02   2.84000000e+02   2.67946295e+02   8.95342780e+00           galaxy
  10430201698343   7.45940624e+00  -4.49160605e+01   2.25747531e+02  -3.94376011e+02   6.00000000e+00   5.09421618e+00   1.32558538e+01           galaxy
  10430201698344   7.45914792e+00  -4.49158337e+01   2.24679822e+02  -3.84263213e+02   3.30000000e+01   4.35738152e+01   1.09254832e+01           galaxy
  10430201698345   7.45984704e+00  -4.49162510e+01   2.31088091e+02  -4.05803330e+02   7.00000000e+01   5.69612341e+01   1.06345987e+01           galaxy
  10430201698346   7.45959067e+00  -4.49161489e+01   2.27826668e+02  -3.99414709e+02   7.00000000e+00   6.45910704e+00   1.29981160e+01           galaxy
  10430201698347   7.45922864e+00  -4.49160647e+01   2.22148595e+02  -3.92169746e+02   6.87000000e+02   6.64484666e+02   7.96733478e+00           galaxy
  10430201698348   7.45851318e+00  -4.49161018e+01   2.07284263e+02  -3.83887832e+02   5.00000000e+00   4.30843888e+00   1.34377473e+01           galaxy
  10430201698397   7.52346844e+00  -4.47994678e+01   3.58572170e+03   2.21968477e+03   1.70000000e+01   1.56459036e+01   1.20375456e+01           galaxy
  10430201699061   7.46761010e+00  -4.47966850e+01   2.52500975e+03   3.03680016e+03   7.00000000e+01   5.69886979e+01   1.06340754e+01           galaxy
  10430201699062   7.46720398e+00  -4.47964007e+01   2.52202154e+03   3.05056620e+03   1.36000000e+02   1.22873783e+02   9.79989912e+00           galaxy
  10430201699150   7.49240045e+00  -4.48964694e+01   1.23126903e+03  -2.46599495e+02   2.38000000e+02   2.22136270e+02   9.15699850e+00           galaxy
  10430201699154   7.49201969e+00  -4.48962300e+01   1.22799733e+03  -2.34506511e+02   2.60000000e+01   2.49498168e+01   1.15308788e+01           galaxy
  10430201699180   7.41824452e+00  -4.48965815e+01  -2.43016290e+02   7.22928395e+02   1.00000000e+01   9.59796791e+00   1.25680990e+01           galaxy
  10430201699181   7.41834690e+00  -4.48968071e+01  -2.45017651e+02   7.14894758e+02   4.00000000e+00   3.97297915e+00   1.35257565e+01           galaxy
  10430201699257   7.57186684e+00  -4.48589826e+01   3.48027305e+03  -1.80326735e+02   1.80000000e+01   1.71208853e+01   1.19397316e+01           galaxy
  10430201699442   7.51110664e+00  -4.48524348e+01   2.39126308e+03   8.12701830e+02   2.30000000e+01   2.19532273e+01   1.16698013e+01           galaxy
  10430201699443   7.51092159e+00  -4.48521598e+01   2.39251382e+03   8.23283772e+02   1.00000000e+01   9.31406945e+00   1.26006985e+01           galaxy
  10430201699444   7.51099769e+00  -4.48524638e+01   2.38858014e+03   8.13274809e+02   4.00000000e+00   3.69952069e+00   1.36031835e+01           galaxy
  10430201699713   7.58564247e+00  -4.48500371e+01   3.91414618e+03  -9.66649246e+01   2.20000000e+01   2.10172578e+01   1.17171071e+01           galaxy
  10430201699781   7.59791167e+00  -4.48556994e+01   4.05608112e+03  -4.25876025e+02   4.84000000e+02   4.63814513e+02   8.35768636e+00           galaxy
  10430201699783   7.59748703e+00  -4.48557512e+01   4.04672515e+03  -4.21818386e+02   6.00000000e+00   5.03039157e+00   1.32695427e+01           galaxy
  10430201699784   7.59792267e+00  -4.48556277e+01   4.05758521e+03  -4.23898350e+02   3.70000000e+01   2.68161524e+01   1.14525560e+01           galaxy
  10430201699785   7.59793381e+00  -4.48554270e+01   4.06140748e+03  -4.18100644e+02   1.30000000e+01   1.21596470e+01   1.23112448e+01           galaxy
  10430201701103   7.51637583e+00  -4.48056100e+01   3.33471217e+03   2.13099795e+03   2.60000000e+01   2.44810019e+01   1.15514742e+01           galaxy
  10430201701485   7.55232016e+00  -4.48607548e+01   3.06050115e+03   2.43151669e+01   6.54000000e+02   6.31790065e+02   8.02211521e+00           galaxy
  10430201701508   7.41370709e+00  -4.48551142e+01   4.08237054e+02   2.01218005e+03   1.59000000e+02   1.45615799e+02   9.61552595e+00           galaxy
  10430201701989   7.45136500e+00  -4.48650397e+01   9.78981464e+02   1.22374690e+03   1.50000000e+01   1.44160415e+01   1.21264321e+01           galaxy
  10430201702008   7.47074725e+00  -4.48437298e+01   1.74538938e+03   1.60100074e+03   1.00000000e+01   9.24920810e+00   1.26082858e+01           galaxy
  10430201702009   7.47073827e+00  -4.48437723e+01   1.74445012e+03   1.59985828e+03   5.00000000e+00   4.19255562e+00   1.34673501e+01           galaxy
  10430201702147   7.51754533e+00  -4.47598300e+01   4.17806090e+03   3.47218675e+03   3.50000000e+01   4.96721554e+01   1.07832647e+01           galaxy
  10430201702148   7.51753109e+00  -4.47598006e+01   4.17830378e+03   3.47324491e+03   9.00000000e+00   8.25664735e+00   1.27315379e+01           galaxy
  10430201702172   7.53108288e+00  -4.48615627e+01   2.62440738e+03   2.79637548e+02   1.30000000e+01   1.16444126e+01   1.23582532e+01           galaxy
  10430201702173   7.53168163e+00  -4.48618060e+01   2.63193402e+03   2.64555127e+02   3.10000000e+01   4.06231339e+01   1.10016136e+01           galaxy
  10430201702175   7.53153181e+00  -4.48617794e+01   2.62943633e+03   2.67313189e+02   2.55000000e+02   2.39680723e+02   9.07446443e+00           galaxy
  10430201703656   7.36957556e+00  -4.48024339e+01   4.72026244e+02   4.15365828e+03   1.10000000e+01   1.02770935e+01   1.24938714e+01           galaxy
  10430201703658   7.57605825e+00  -4.48529052e+01   3.67245961e+03  -5.54672799e+01   2.70000000e+01   2.55645600e+01   1.15044514e+01           galaxy
  10430201703891   7.45346032e+00  -4.49202808e+01   3.22296023e+01  -4.41518313e+02   2.20000000e+01   2.07678597e+01   1.17300678e+01           galaxy
  10430201703892   7.44349166e+00  -4.48926162e+01   3.29265652e+02   5.09441954e+02   9.00000000e+00   8.58868700e+00   1.26887303e+01           galaxy
  10430201703964   7.50038312e+00  -4.47866849e+01   3.35574066e+03   2.90222830e+03   1.70000000e+01   1.54327900e+01   1.20524361e+01           galaxy
  10430201703981   7.45192380e+00  -4.48260116e+01   1.68835316e+03   2.37350291e+03   1.03800000e+03   1.01100504e+03   7.51166389e+00           galaxy
  10430201703983   7.45223592e+00  -4.48265422e+01   1.68506296e+03   2.35367026e+03   5.00000000e+00   4.76374389e+00   1.33286762e+01           galaxy
  10430201703984   7.45187943e+00  -4.48259420e+01   1.68871627e+03   2.37614896e+03   9.50000000e+01   8.19324621e+01   1.02399072e+01           galaxy
  10430201703985   7.45175123e+00  -4.48257241e+01   1.69006657e+03   2.38429349e+03   8.00000000e+00   7.74588394e+00   1.28008697e+01           galaxy
  10430201704611   7.45557320e+00  -4.48505234e+01   1.32231265e+03   1.59887210e+03   1.80000000e+01   1.71683184e+01   1.19367278e+01           galaxy
  10430201704795   7.43398155e+00  -4.48501501e+01   8.99935323e+02   1.89336860e+03   1.50000000e+01   1.39245836e+01   1.21640916e+01           galaxy
  10430201704797   7.43331171e+00  -4.48506634e+01   8.77443648e+02   1.88693992e+03   2.04000000e+02   1.89058931e+02   9.33205420e+00           galaxy
  10430201704798   7.43347070e+00  -4.48496756e+01   8.98270074e+02   1.91414319e+03   9.00000000e+00   8.51203486e+00   1.26984637e+01           galaxy
  10430201704799   7.43364593e+00  -4.48502891e+01   8.90779550e+02   1.89365148e+03   2.21000000e+02   2.05434738e+02   9.24186248e+00           galaxy
  10430201704801   7.43358061e+00  -4.48502741e+01   8.89749658e+02   1.89495357e+03   3.45000000e+02   3.27451533e+02   8.73567962e+00           galaxy
  10430201704802   7.43388249e+00  -4.48496360e+01   9.07162356e+02   1.90991378e+03   2.10000000e+01   2.00535289e+01   1.17680702e+01           galaxy
  10430201706227   7.42251737e+00  -4.48720531e+01   2.80441212e+02   1.39428884e+03   2.50000000e+01   2.40297612e+01   1.15716736e+01           galaxy
  10430201706583   7.55558061e+00  -4.48752577e+01   2.86522851e+03  -4.48205151e+02   1.11000000e+02   9.84112617e+01   1.00409352e+01           galaxy
  10430201706612   7.43356097e+00  -4.48330591e+01   1.19725332e+03   2.40566810e+03   5.00000000e+00   4.69801268e+00   1.33437617e+01           galaxy
  10430201706613   7.43315959e+00  -4.48330473e+01   1.18948548e+03   2.41128751e+03   4.00000000e+00   3.73339286e+00   1.35932880e+01           galaxy
  10430201706615   7.43353534e+00  -4.48330111e+01   1.19760232e+03   2.40742777e+03   2.46000000e+02   2.30234965e+02   9.11811899e+00           galaxy
  10430201707584   7.46821908e+00  -4.48770331e+01   1.09912208e+03   6.46963277e+02   2.20000000e+01   2.09833889e+01   1.17188581e+01           galaxy
  10430201707594   7.53347396e+00  -4.48325199e+01   3.19231214e+03   1.10871274e+03   1.10000000e+01   1.00275630e+01   1.25205587e+01           galaxy
  10430201707595   7.53349194e+00  -4.48323670e+01   3.19540864e+03   1.11300578e+03   4.00000000e+00   3.97188012e+00   1.35260569e+01           galaxy
  10430201707598   7.44042696e+00  -4.47935062e+01   2.04124188e+03   3.48827474e+03   9.00000000e+00   8.44248689e+00   1.27073712e+01           galaxy
  10430201707600   7.52782093e+00  -4.48635288e+01   2.52441546e+03   2.64262752e+02   2.60000000e+01   3.57505567e+01   1.11403402e+01           galaxy
  10430201707602   7.42351017e+00  -4.49098387e+01  -3.75507920e+02   2.60759213e+02   1.20000000e+01   1.09234869e+01   1.24276440e+01           galaxy
  10430201707607   7.52173974e+00  -4.48479361e+01   2.68302825e+03   8.06237057e+02   4.00000000e+00   3.75541096e+00   1.35869035e+01           galaxy
