#    object_id            ra              dec               x                y          realized_flux         flux             mag            obj_type     
  10430100321899   7.45914278e+00  -4.48988153e+01   3.69015127e+03   4.57808616e+02   2.80000000e+01   3.07794597e+01   1.13028947e+01           galaxy
  10430100321900   7.45811717e+00  -4.48979432e+01   3.65992117e+03   4.34798264e+02   8.60000000e+02   8.39147358e+02   7.71395161e+00           galaxy
  10430100321909   7.47799391e+00  -4.48721589e+01   2.82220343e+03   9.90499414e+02   4.88000000e+02   4.70811968e+02   8.34142846e+00           galaxy
  10430100321910   7.47742306e+00  -4.48723672e+01   2.82851082e+03   9.75903916e+02   2.40000000e+01   2.15495229e+01   1.16899530e+01           galaxy
  10430100321956   7.55530192e+00  -4.48222239e+01   1.24443765e+03   3.02461179e+03   1.02000000e+02   9.08613381e+01   1.01275994e+01           galaxy
  10430100324423   7.55229350e+00  -4.48548170e+01   2.32796016e+03   2.86551709e+03   3.16000000e+02   3.01899235e+02   8.82389216e+00           galaxy
  10430100324766   7.50639323e+00  -4.48983038e+01   3.72610464e+03   1.62229709e+03   2.51800000e+03   2.48365945e+03   6.53581707e+00           galaxy
  10430100326719   7.56855921e+00  -4.48540800e+01   2.32201335e+03   3.26813111e+03   9.00000000e+00   8.04595191e+00   1.27596036e+01           galaxy
  10430100327961   7.61120984e+00  -4.48161294e+01   1.10564600e+03   4.41862798e+03   3.14000000e+02   2.99722927e+02   8.83174728e+00           galaxy
  10430100328012   7.54273306e+00  -4.48510592e+01   2.19172287e+03   2.63978125e+03   1.90000000e+02   1.77848482e+02   9.39842179e+00           galaxy
  10430100328286   7.61353516e+00  -4.49054268e+01   4.08626040e+03   4.24088121e+03   6.01700000e+03   5.96694392e+03   5.58416730e+00           galaxy
  10430100333483   7.60085392e+00  -4.48199286e+01   1.22033285e+03   4.15338148e+03   2.50000000e+01   2.79612718e+01   1.14071549e+01           galaxy
  10430100333537   7.48754184e+00  -4.48781191e+01   3.03169808e+03   1.21028130e+03   9.30000000e+01   8.20648186e+01   1.02381547e+01           galaxy
  10430100333538   7.48813043e+00  -4.48772318e+01   3.00276838e+03   1.22706392e+03   1.56000000e+02   1.44553487e+02   9.62347576e+00           galaxy
  10430100333628   7.49016028e+00  -4.48341283e+01   1.56751454e+03   1.38824143e+03   2.03000000e+02   1.90246994e+02   9.32525268e+00           galaxy
  10430100333697   7.47647212e+00  -4.49078692e+01   4.01147732e+03   8.61108788e+02   7.70000000e+01   6.65466869e+01   1.04657311e+01           galaxy
  10430100333754   7.48121782e+00  -4.48518847e+01   2.14965536e+03   1.12212176e+03   8.40000000e+01   7.39581962e+01   1.03510814e+01           galaxy
  10430100333763   7.45363449e+00  -4.48659544e+01   2.58805196e+03   4.06464025e+02   2.30000000e+01   3.34419509e+01   1.12128182e+01           galaxy
  10430100335321   7.47198143e+00  -4.49113438e+01   4.12233420e+03   7.41641169e+02   5.50000000e+01   4.36864130e+01   1.09226812e+01           galaxy
  10430100335322   7.47192230e+00  -4.49112497e+01   4.11912914e+03   7.40428065e+02   9.25000000e+02   9.02950409e+02   7.63438744e+00           galaxy
  10430100335324   7.58704640e+00  -4.48028459e+01   6.34685681e+02   3.85782650e+03   3.06000000e+02   2.91550340e+02   8.86176331e+00           galaxy
  10430100335346   7.46348436e+00  -4.48004266e+01   4.13599697e+02   8.17371255e+02   1.38800000e+03   1.36194483e+03   7.18814840e+00           galaxy
  10430100336398   7.42887340e+00  -4.48337293e+01   1.48577947e+03  -1.21169254e+02   3.70000000e+02   3.54376095e+02   8.64988615e+00           galaxy
  10430100336400   7.42914250e+00  -4.48332928e+01   1.47152226e+03  -1.13422473e+02   3.04000000e+02   2.89643485e+02   8.86888778e+00           galaxy
  10430100336403   7.42766689e+00  -4.48352342e+01   1.53463706e+03  -1.54747061e+02   6.80000000e+01   5.79718254e+01   1.06155048e+01           galaxy
  10430100336404   7.42895027e+00  -4.48336877e+01   1.48447817e+03  -1.19168621e+02   4.65060000e+04   4.63711673e+04   3.35792712e+00           galaxy
  10430100336594   7.45085367e+00  -4.48837336e+01   3.17791897e+03   2.92402117e+02   1.33000000e+02   1.21974127e+02   9.80787790e+00           galaxy
  10430100336596   7.45078537e+00  -4.48836794e+01   3.17603629e+03   2.90858986e+02   1.20000000e+01   1.07240904e+01   1.24476460e+01           galaxy
  10430100337528   7.60820609e+00  -4.48327155e+01   1.65527830e+03   4.30096558e+03   1.09000000e+02   9.79279532e+01   1.00462805e+01           galaxy
  10430100338426   7.58560091e+00  -4.48874961e+01   3.45600608e+03   3.60036839e+03   3.79000000e+02   3.63135121e+02   8.62337656e+00           galaxy
  10430100338714   7.49720944e+00  -4.48577715e+01   2.36396954e+03   1.50090241e+03   5.18900000e+03   5.14167975e+03   5.74578463e+00           galaxy
  10430100338715   7.49886677e+00  -4.48581071e+01   2.37703180e+03   1.54086227e+03   7.80000000e+01   6.73053108e+01   1.04534239e+01           galaxy
  10430100338717   7.49655717e+00  -4.48579974e+01   2.37076964e+03   1.48425092e+03   5.80000000e+02   5.61443689e+02   8.15028168e+00           galaxy
  10430100338718   7.49748611e+00  -4.48575132e+01   2.35566846e+03   1.50838505e+03   2.60000000e+01   2.82583651e+01   1.13956796e+01           galaxy
  10430100338720   7.48384556e+00  -4.48158858e+01   9.52007997e+02   1.27962707e+03   1.28300000e+03   1.25750854e+03   7.27476984e+00           galaxy
  10430100338721   7.48619005e+00  -4.48158755e+01   9.54302119e+02   1.33745099e+03   6.70000000e+01   5.63428887e+01   1.06464494e+01           galaxy
  10430100338722   7.48466539e+00  -4.48162610e+01   9.65443633e+02   1.29887089e+03   4.53200000e+03   4.48773271e+03   5.89347974e+00           galaxy
  10430100338723   7.48523998e+00  -4.48163829e+01   9.70155827e+02   1.31272163e+03   6.50000000e+01   5.48024479e+01   1.06765473e+01           galaxy
  10430100339969   7.41983285e+00  -4.47805207e+01  -2.98848187e+02  -2.08326138e+02   3.32000000e+02   3.16949030e+02   8.77107362e+00           galaxy
  10430100340171   7.55182060e+00  -4.48967520e+01   3.72593215e+03   2.74458530e+03   1.22400000e+03   1.19949259e+03   7.32605327e+00           galaxy
  10430100341374   7.59126768e+00  -4.47802921e+01  -1.12579161e+02   4.02105695e+03   4.48000000e+02   4.31603252e+02   8.43583542e+00           galaxy
  10430100341375   7.59791731e+00  -4.48244726e+01   1.36847248e+03   4.06906895e+03   2.31000000e+02   2.18100081e+02   9.17690762e+00           galaxy
  10430100341376   7.59832865e+00  -4.48244875e+01   1.36944344e+03   4.07916789e+03   1.40000000e+01   1.27144014e+01   1.22628074e+01           galaxy
  10430100342229   7.53549391e+00  -4.49214829e+01   4.53209946e+03   2.27840573e+03   2.28000000e+02   2.14719968e+02   9.19386610e+00           galaxy
  10430100342230   7.53434242e+00  -4.49216293e+01   4.53567120e+03   2.24969188e+03   1.90000000e+01   1.67346325e+01   1.19645067e+01           galaxy
  10430100342244   7.47404568e+00  -4.49125977e+01   4.16646238e+03   7.89220345e+02   7.16000000e+02   6.95856497e+02   7.91724798e+00           galaxy
  10430100342245   7.47354307e+00  -4.49124117e+01   4.15969546e+03   7.77329174e+02   8.00000000e+00   7.14096907e+00   1.28891543e+01           galaxy
  10430100342530   7.46917431e+00  -4.48162334e+01   9.47143209e+02   9.17048952e+02   2.47000000e+02   2.33539555e+02   9.10264607e+00           galaxy
  10430100342531   7.46874795e+00  -4.48172362e+01   9.80110089e+02   9.03960404e+02   1.12000000e+02   1.01004848e+02   1.00126916e+01           galaxy
  10430100342541   7.51908842e+00  -4.48674796e+01   2.71246399e+03   2.01470453e+03   1.35500000e+03   1.32971200e+03   7.21415322e+00           galaxy
  10430100342649   7.45445117e+00  -4.48692638e+01   2.69933633e+03   4.18093721e+02   2.10000000e+01   3.49243731e+01   1.11657256e+01           galaxy
  10430100342765   7.59517360e+00  -4.48940095e+01   3.68426028e+03   3.81894590e+03   3.21000000e+02   3.06874361e+02   8.80614568e+00           galaxy
  10430100343041   7.60771947e+00  -4.48051358e+01   7.34975121e+02   4.36150402e+03   2.11000000e+02   1.98710229e+02   9.27799663e+00           galaxy
  10430100344629   7.56333880e+00  -4.48730500e+01   2.94866013e+03   3.09000196e+03   7.47000000e+02   7.26835674e+02   7.86995660e+00           galaxy
  10430100344630   7.56194708e+00  -4.48725133e+01   2.92916872e+03   3.05713020e+03   6.00000000e+01   4.90588349e+01   1.07967541e+01           galaxy
  10430100344641   7.42875709e+00  -4.48641274e+01   2.49949116e+03  -2.01653410e+02   7.88000000e+02   7.67705319e+02   7.81056082e+00           galaxy
  10430100344642   7.42911057e+00  -4.48647426e+01   2.52039989e+03  -1.94516793e+02   1.30000000e+01   1.14716478e+01   1.23744827e+01           galaxy
  10430100344683   7.47614438e+00  -4.48762535e+01   2.95669091e+03   9.34410112e+02   1.98000000e+02   1.85278996e+02   9.35398172e+00           galaxy
  10430100344688   7.43143498e+00  -4.48614820e+01   2.41422509e+03  -1.28930656e+02   1.09000000e+02   9.86373662e+01   1.00384435e+01           galaxy
  10430100345449   7.50951381e+00  -4.48686933e+01   2.74210447e+03   1.77574444e+03   2.05000000e+02   1.91926929e+02   9.31570741e+00           galaxy
  10430100345682   7.51098702e+00  -4.48806586e+01   3.14281910e+03   1.78105571e+03   3.20000000e+01   3.44732538e+01   1.11798415e+01           galaxy
  10430100345754   7.42161058e+00  -4.48132696e+01   7.95369715e+02  -2.47992505e+02   2.90000000e+01   3.12991897e+01   1.12847145e+01           galaxy
  10430100345903   7.43394540e+00  -4.47846075e+01  -1.46906457e+02   1.29370914e+02   1.80000000e+01   2.73429884e+01   1.14314322e+01           galaxy
  10430100345904   7.43412594e+00  -4.47851776e+01  -1.27692514e+02   1.32367390e+02   4.60000000e+02   4.43004678e+02   8.40752641e+00           galaxy
  10430100346886   7.58915821e+00  -4.47716689e+01  -4.02589818e+02   3.99163539e+03   2.50000000e+01   2.72556106e+01   1.14349074e+01           galaxy
  10430100346887   7.58932162e+00  -4.47725824e+01  -3.71935545e+02   3.99327149e+03   4.58000000e+02   4.41689923e+02   8.41075346e+00           galaxy
  10430100347000   7.57269565e+00  -4.47965671e+01   4.08760284e+02   3.52041725e+03   5.10000000e+02   4.93001091e+02   8.29142749e+00           galaxy
  10430100347001   7.57361952e+00  -4.47991696e+01   4.96614473e+02   3.53639237e+03   6.00000000e+01   4.90923720e+01   1.07960121e+01           galaxy
  10430100347002   7.57385664e+00  -4.47997397e+01   5.15899265e+02   3.54074814e+03   5.60000000e+01   4.53435727e+01   1.08822579e+01           galaxy
  10430100347003   7.57378076e+00  -4.47996836e+01   5.13939768e+02   3.53902394e+03   2.60660000e+04   2.59646458e+04   3.98759118e+00           galaxy
  10430100347005   7.57318959e+00  -4.48015864e+01   5.76715582e+02   3.51947158e+03   5.60000000e+01   4.48803224e+01   1.08934073e+01           galaxy
  10430100347006   7.57366822e+00  -4.47977610e+01   4.49694552e+02   3.54127696e+03   5.40000000e+01   4.32036441e+01   1.09347462e+01           galaxy
  10430100347007   7.57009602e+00  -4.48010204e+01   5.54284872e+02   3.44467454e+03   1.79000000e+02   1.67008015e+02   9.46670390e+00           galaxy
  10430100347008   7.57403124e+00  -4.48013858e+01   5.70994807e+02   3.54074822e+03   1.13900000e+03   1.11472295e+03   7.40562983e+00           galaxy
  10430100347009   7.57806709e+00  -4.47981774e+01   4.68645033e+02   3.64865434e+03   3.11000000e+02   2.96613507e+02   8.84306988e+00           galaxy
  10430100347011   7.57437499e+00  -4.47997308e+01   5.16198159e+02   3.55355259e+03   5.40000000e+01   4.24446948e+01   1.09539887e+01           galaxy
  10430100347012   7.57344805e+00  -4.47994028e+01   5.04194245e+02   3.53155453e+03   2.59400000e+03   2.55982127e+03   6.50302308e+00           galaxy
  10430100347013   7.57455925e+00  -4.48012208e+01   5.66099090e+02   3.55419857e+03   4.04800000e+03   4.00604674e+03   6.01675716e+00           galaxy
  10430100348097   7.60629009e+00  -4.49049024e+01   4.06037560e+03   4.06395121e+03   7.70000000e+02   7.49740077e+02   7.83627038e+00           galaxy
  10430100348579   7.60626212e+00  -4.48197975e+01   1.22222777e+03   4.28702619e+03   1.68600000e+03   1.65772368e+03   6.97476684e+00           galaxy
  10430100349029   7.54582458e+00  -4.48336084e+01   1.61327017e+03   2.76137534e+03   2.50000000e+01   2.78748856e+01   1.14105145e+01           galaxy
  10430100349437   7.51107652e+00  -4.47757887e+01  -3.54527082e+02   2.05472083e+03   2.67800000e+03   2.64333659e+03   6.46816602e+00           galaxy
  10430100349568   7.48571081e+00  -4.48640761e+01   2.56129483e+03   1.20138976e+03   2.30100000e+03   2.26888102e+03   6.63401788e+00           galaxy
  10430100349569   7.48618013e+00  -4.48652251e+01   2.60014294e+03   1.20998801e+03   2.40000000e+01   2.65074677e+01   1.14651266e+01           galaxy
  10430100351039   7.57760592e+00  -4.48356583e+01   1.71806215e+03   3.53919699e+03   6.40000000e+01   5.33379691e+01   1.07059560e+01           galaxy
  10430100351360   7.55842710e+00  -4.48571866e+01   2.41400110e+03   3.01043065e+03   2.50000000e+01   3.73261589e+01   1.10935139e+01           galaxy
  10430100351381   7.44238286e+00  -4.48551373e+01   2.21476364e+03   1.56998047e+02   2.89800000e+03   2.86155025e+03   6.38204375e+00           galaxy
  10430100352324   7.47370057e+00  -4.48261942e+01   1.28441850e+03   1.00300822e+03   1.62800000e+03   1.60044065e+03   7.01294826e+00           galaxy
  10430100352326   7.47476242e+00  -4.48261912e+01   1.28550701e+03   1.02918877e+03   6.80000000e+01   5.72343856e+01   1.06294046e+01           galaxy
  10430100352327   7.47383775e+00  -4.48262623e+01   1.28684173e+03   1.00621422e+03   7.70400000e+03   7.64780708e+03   5.31470488e+00           galaxy
  10430100352339   7.42264414e+00  -4.48283472e+01   1.29938219e+03  -2.60968930e+02   2.40000000e+01   2.17295655e+01   1.16809196e+01           galaxy
  10430100352341   7.42247018e+00  -4.48283014e+01   1.29766380e+03  -2.65140092e+02   4.42300000e+03   4.37924948e+03   5.92004797e+00           galaxy
  10430100354188   7.57173878e+00  -4.48799577e+01   3.18866098e+03   3.27879939e+03   4.60000000e+02   4.43280246e+02   8.40685124e+00           galaxy
  10430100354623   7.57073131e+00  -4.48969114e+01   3.75289682e+03   3.20967413e+03   2.16000000e+02   2.03653170e+02   9.25131925e+00           galaxy
  10430100354632   7.54406361e+00  -4.48557481e+01   2.34961355e+03   2.66035689e+03   9.70000000e+01   8.64559981e+01   1.01815594e+01           galaxy
  10430100354767   7.43204001e+00  -4.47777336e+01  -3.78278811e+02   9.99324500e+01   6.90000000e+01   5.88858955e+01   1.05985190e+01           galaxy
  10430100354768   7.43285370e+00  -4.47762976e+01  -4.25268640e+02   1.23675490e+02   1.61290000e+04   1.60487827e+04   4.50994195e+00           galaxy
  10430100356336   7.49038959e+00  -4.47810066e+01  -2.03876207e+02   1.53093120e+03   3.21000000e+02   3.06757234e+02   8.80656016e+00           galaxy
  10430100356478   7.47172037e+00  -4.48707049e+01   2.76668239e+03   8.39730252e+02   1.82000000e+02   1.69595384e+02   9.45001212e+00           galaxy
  10430100356479   7.47180584e+00  -4.48709075e+01   2.77353556e+03   8.41314407e+02   1.26000000e+02   1.15000593e+02   9.87179699e+00           galaxy
  10430100357278   7.49657235e+00  -4.48258989e+01   1.30028001e+03   1.56751439e+03   8.02200000e+03   7.96378976e+03   5.27074773e+00           galaxy
  10430100357280   7.49863645e+00  -4.48246046e+01   1.25944366e+03   1.62173318e+03   6.10000000e+01   5.06517091e+01   1.07620619e+01           galaxy
  10430100357695   7.48096112e+00  -4.49097877e+01   4.08049172e+03   9.66656071e+02   1.86000000e+02   1.73771371e+02   9.42360162e+00           galaxy
  10430100357869   7.46589633e+00  -4.48724502e+01   2.81837770e+03   6.91803660e+02   9.20000000e+01   8.12867872e+01   1.02484973e+01           galaxy
  10430100359121   7.46110897e+00  -4.49257565e+01   4.59087515e+03   4.37046093e+02   1.45290000e+04   1.44526310e+04   4.62367991e+00           galaxy
  10430100359134   7.45874003e+00  -4.49241331e+01   4.53408934e+03   3.82921732e+02   1.00000000e+01   9.23003813e+00   1.26105385e+01           galaxy
  10430100359137   7.45902682e+00  -4.49244421e+01   4.54471686e+03   3.89185690e+02   7.67000000e+02   7.46749230e+02   7.84061023e+00           galaxy
  10430100359147   7.46272921e+00  -4.49257197e+01   4.59145454e+03   4.77008253e+02   5.90000000e+01   4.78221287e+01   1.08244749e+01           galaxy
  10430100359149   7.46515994e+00  -4.49256802e+01   4.59284931e+03   5.36920305e+02   2.83100000e+03   2.79559826e+03   6.40736029e+00           galaxy
  10430100359151   7.46539943e+00  -4.49258647e+01   4.59927083e+03   5.42339299e+02   5.30000000e+01   4.20584704e+01   1.09639135e+01           galaxy
  10430100360158   7.58859328e+00  -4.48221002e+01   1.27857874e+03   3.84548763e+03   1.55600000e+03   1.52847326e+03   7.06290258e+00           galaxy
  10430100360308   7.50218036e+00  -4.48291670e+01   1.41559893e+03   1.69729217e+03   1.00000000e+01   9.10250898e+00   1.26256444e+01           galaxy
  10430100364374   7.48372473e+00  -4.48152424e+01   9.30413854e+02   1.27830628e+03   3.32000000e+03   3.28157335e+03   6.23334190e+00           galaxy
  10430100364395   7.49402875e+00  -4.48361776e+01   1.64021333e+03   1.47828812e+03   9.20000000e+01   8.18809170e+01   1.02405904e+01           galaxy
  10430100364396   7.49429267e+00  -4.48363574e+01   1.64650863e+03   1.48432784e+03   1.10000000e+02   9.89309168e+01   1.00352171e+01           galaxy
  10430100364435   7.44890143e+00  -4.48543370e+01   2.19532146e+03   3.19643758e+02   9.40000000e+01   8.35223100e+01   1.02190409e+01           galaxy
  10430100364436   7.44903216e+00  -4.48545250e+01   2.20173657e+03   3.22382757e+02   1.27000000e+02   1.15835066e+02   9.86394707e+00           galaxy
  10430100364471   7.56762670e+00  -4.48659918e+01   2.71819209e+03   3.21403722e+03   4.19000000e+02   4.02526736e+02   8.51156036e+00           galaxy
  10430100365044   7.42622185e+00  -4.48617933e+01   2.41883698e+03  -2.58147021e+02   3.69000000e+02   3.53525799e+02   8.65249441e+00           galaxy
  10430100365079   7.41920972e+00  -4.48854773e+01   3.20100349e+03  -4.91264528e+02   8.00000000e+00   7.10506474e+00   1.28946271e+01           galaxy
  10430100365340   7.57895158e+00  -4.48676547e+01   2.78665980e+03   3.48860279e+03   7.20000000e+01   6.11211240e+01   1.05580689e+01           galaxy
  10430100365463   7.47014081e+00  -4.49223252e+01   4.48651789e+03   6.68105752e+02   8.00000000e+00   7.12592539e+00   1.28914440e+01           galaxy
  10430100366742   7.55665236e+00  -4.49220258e+01   4.57432303e+03   2.79761005e+03   1.13000000e+02   1.02547236e+02   9.99623730e+00           galaxy
  10430100367379   7.45256440e+00  -4.49197634e+01   4.38147831e+03   2.42160632e+02   9.70000000e+01   8.65091803e+01   1.01808917e+01           galaxy
  10430100367473   7.46805975e+00  -4.49138047e+01   4.20002215e+03   6.38795925e+02   1.35000000e+02   1.24119047e+02   9.78895111e+00           galaxy
  10430100367475   7.46780750e+00  -4.49143515e+01   4.21797801e+03   6.31182375e+02   1.00000000e+01   9.83191573e+00   1.25419518e+01           galaxy
  10430100368213   7.52578548e+00  -4.49185493e+01   4.42324143e+03   2.04713052e+03   9.70000000e+01   8.68415098e+01   1.01767288e+01           galaxy
  10430100368266   7.47838205e+00  -4.48628746e+01   2.51299782e+03   1.02396206e+03   9.70000000e+01   8.65989776e+01   1.01797653e+01           galaxy
  10430100370464   7.44546048e+00  -4.48388916e+01   1.67636524e+03   2.74417121e+02   1.13000000e+02   1.01701061e+02   1.00052335e+01           galaxy
  10430100371017   7.47812659e+00  -4.48079924e+01   6.82332783e+02   1.15896136e+03   1.37200000e+03   1.34571232e+03   7.20116662e+00           galaxy
  10430100371619   7.53571163e+00  -4.48997002e+01   3.80589584e+03   2.34037772e+03   2.22000000e+02   2.08596008e+02   9.22528221e+00           galaxy
  10430100371797   7.54761102e+00  -4.49027154e+01   3.92000358e+03   2.62543172e+03   4.82000000e+02   4.64646878e+02   8.35573963e+00           galaxy
  10430100371798   7.54923304e+00  -4.49015418e+01   3.88271606e+03   2.66841267e+03   1.55000000e+02   1.42906160e+02   9.63591982e+00           galaxy
  10430100371800   7.54802792e+00  -4.49017299e+01   3.88761420e+03   2.63825957e+03   4.02000000e+03   3.97834943e+03   6.02428988e+00           galaxy
  10430100371801   7.54758799e+00  -4.49017736e+01   3.88856962e+03   2.62731735e+03   1.05550000e+04   1.04892735e+04   4.97168367e+00           galaxy
  10430100371803   7.55040275e+00  -4.49014501e+01   3.88099358e+03   2.69744291e+03   4.33000000e+02   4.16618652e+02   8.47420042e+00           galaxy
  10430100371804   7.45473151e+00  -4.49098567e+01   4.05348413e+03   3.20897273e+02   9.40000000e+01   8.35127819e+01   1.02191648e+01           galaxy
  10430100373046   7.48929550e+00  -4.47996777e+01   4.17584926e+02   1.45578552e+03   1.18000000e+02   1.07399264e+02   9.94604393e+00           galaxy
  10430100373061   7.50898720e+00  -4.47856897e+01  -2.66912920e+01   1.97755891e+03   9.10000000e+01   8.04631702e+01   1.02595543e+01           galaxy
  10430100373275   7.51705494e+00  -4.49125432e+01   4.21304374e+03   1.84785526e+03   8.75000000e+02   8.53517403e+02   7.69551624e+00           galaxy
  10430100373276   7.44131280e+00  -4.48896044e+01   3.36311615e+03   4.24419621e+01   1.92000000e+02   1.79196722e+02   9.39022204e+00           galaxy
  10430100374705   7.58900188e+00  -4.48011480e+01   5.80321472e+02   3.91049146e+03   1.04000000e+02   9.30314496e+01   1.01019727e+01           galaxy
  10430100375316   7.48429721e+00  -4.48120039e+01   8.23052857e+02   1.30076530e+03   2.56000000e+02   2.42096367e+02   9.06357651e+00           galaxy
  10430100375317   7.48420842e+00  -4.48121259e+01   8.27019772e+02   1.29826200e+03   1.51000000e+02   1.38971967e+02   9.66622918e+00           galaxy
  10430100375537   7.44746628e+00  -4.49172237e+01   4.29110428e+03   1.23206969e+02   1.53000000e+02   1.41072773e+02   9.64993918e+00           galaxy
  10430100375538   7.44717719e+00  -4.49176500e+01   4.30500194e+03   1.15000428e+02   2.80000000e+01   3.99413836e+01   1.10199894e+01           galaxy
  10430100375711   7.45267858e+00  -4.48504269e+01   2.06912099e+03   4.22724464e+02   2.04000000e+02   1.90992227e+02   9.32100796e+00           galaxy
  10430100189106   7.58019714e+00  -4.48532165e+01   2.30659440e+03   3.55707944e+03   2.98000000e+02   2.83650740e+02   8.89158739e+00           galaxy
  10430100189139   7.54838289e+00  -4.48498386e+01   2.15746420e+03   2.78214887e+03   9.10000000e+01   8.08745759e+01   1.02540172e+01           galaxy
  10430100189258   7.58398136e+00  -4.48548718e+01   2.36615413e+03   3.64596383e+03   1.60000000e+01   1.44266128e+01   1.21256362e+01           galaxy
  10430100189259   7.58316404e+00  -4.48552635e+01   2.37827593e+03   3.62480461e+03   2.64000000e+02   2.50674147e+02   9.02577333e+00           galaxy
  10430100189261   7.52841837e+00  -4.48533784e+01   2.25277423e+03   2.28110196e+03   3.00000000e+02   2.85749254e+02   8.88358443e+00           galaxy
  10430100189269   7.54975590e+00  -4.49162073e+01   4.37240111e+03   2.64307761e+03   3.33000000e+02   3.17811762e+02   8.76812228e+00           galaxy
  10430100189270   7.54845241e+00  -4.49164558e+01   4.37920203e+03   2.61035421e+03   6.20000000e+02   6.01209698e+02   8.07598225e+00           galaxy
  10430100189284   7.48987261e+00  -4.49068099e+01   3.99118224e+03   1.19366958e+03   3.03000000e+02   2.88580523e+02   8.87287965e+00           galaxy
  10430100189551   7.42365179e+00  -4.48331977e+01   1.46227099e+03  -2.48506207e+02   2.77000000e+02   2.63466243e+02   8.97173475e+00           galaxy
  10430100191657   7.46620320e+00  -4.48032128e+01   5.09564429e+02   8.77257752e+02   5.67000000e+03   5.62135486e+03   5.64894469e+00           galaxy
  10430100192031   7.59560281e+00  -4.48361887e+01   1.75650982e+03   3.98127477e+03   1.02900000e+03   1.00627865e+03   7.51675155e+00           galaxy
  10430100192515   7.44785546e+00  -4.47897602e+01   4.04143812e+01   4.59289423e+02   1.29000000e+02   1.17799152e+02   9.84569178e+00           galaxy
  10430100192738   7.45957630e+00  -4.48521749e+01   2.13510866e+03   5.88186740e+02   3.31000000e+02   3.16060807e+02   8.77412058e+00           galaxy
  10430100192819   7.49106937e+00  -4.48298413e+01   1.42556340e+03   1.42170595e+03   3.00000000e+02   2.85943577e+02   8.88284633e+00           galaxy
  10430100192820   7.49065200e+00  -4.48297962e+01   1.42358900e+03   1.41153560e+03   5.49000000e+02   5.31636732e+02   8.20950974e+00           galaxy
  10430100193458   7.58773960e+00  -4.48335497e+01   1.65942113e+03   3.79443422e+03   3.15000000e+02   3.00527446e+02   8.82883684e+00           galaxy
  10430100194683   7.41649913e+00  -4.48013065e+01   3.90722897e+02  -3.43532448e+02   1.35000000e+02   1.23906896e+02   9.79080850e+00           galaxy
  10430100194684   7.41716640e+00  -4.48019113e+01   4.11630473e+02  -3.28618486e+02   1.23000000e+03   1.20512765e+03   7.32096456e+00           galaxy
  10430100194931   7.46442481e+00  -4.48930847e+01   3.50492071e+03   6.02559232e+02   7.61000000e+02   7.40870327e+02   7.84919169e+00           galaxy
  10430100194932   7.48901493e+00  -4.48473643e+01   2.00765678e+03   1.32587790e+03   1.25700000e+03   1.23169294e+03   7.29729106e+00           galaxy
  10430100194933   7.48903215e+00  -4.48472580e+01   2.00413075e+03   1.32657618e+03   5.60000000e+01   4.48995956e+01   1.08929411e+01           galaxy
  10430100194934   7.48927350e+00  -4.48476838e+01   2.01860215e+03   1.33142461e+03   2.32000000e+02   2.18872954e+02   9.17306694e+00           galaxy
  10430100196075   7.43577564e+00  -4.48613544e+01   2.41478092e+03  -2.16756819e+01   5.80000000e+02   5.61858984e+02   8.14947887e+00           galaxy
  10430100197239   7.54308248e+00  -4.48538970e+01   2.28676089e+03   2.64100478e+03   1.45000000e+02   1.34010754e+02   9.70569806e+00           galaxy
  10430100197362   7.41122601e+00  -4.48133653e+01   7.87093323e+02  -5.04270035e+02   3.03200000e+03   2.99528992e+03   6.33245003e+00           galaxy
  10430100197435   7.61002442e+00  -4.48308562e+01   1.59538182e+03   4.35066476e+03   2.22000000e+02   2.09407138e+02   9.22106849e+00           galaxy
  10430100197492   7.47600000e+00  -4.47887850e+01   3.93592347e+01   1.15595975e+03   2.54000000e+02   2.40687581e+02   9.06991299e+00           galaxy
  10430100198653   7.50973458e+00  -4.48597675e+01   2.44467507e+03   1.80428169e+03   2.54300000e+03   2.50861132e+03   6.52496374e+00           galaxy
  10430100198792   7.41268608e+00  -4.47857687e+01  -1.31711139e+02  -3.97996022e+02   3.04000000e+02   2.89540963e+02   8.86927215e+00           galaxy
  10430100199606   7.57932501e+00  -4.49043435e+01   4.01062363e+03   3.40175761e+03   3.15000000e+02   3.00692188e+02   8.82824183e+00           galaxy
  10430100199607   7.57809323e+00  -4.49051958e+01   4.03763034e+03   3.36921008e+03   6.70000000e+01   5.61580110e+01   1.06500179e+01           galaxy
  10430100199608   7.57849730e+00  -4.49044996e+01   4.01487859e+03   3.38097700e+03   7.90000000e+01   6.83722656e+01   1.04363473e+01           galaxy
  10430100199609   7.57932297e+00  -4.49045518e+01   4.01756899e+03   3.40116198e+03   4.01100000e+03   3.96955437e+03   6.02669280e+00           galaxy
  10430100199778   7.43157600e+00  -4.48382301e+01   1.63888642e+03  -6.60582624e+01   2.80000000e+01   3.96806110e+01   1.10271013e+01           galaxy
  10430100199798   7.44584905e+00  -4.48336387e+01   1.50160200e+03   2.97443755e+02   2.40000000e+01   2.15723751e+01   1.16888023e+01           galaxy
  10430100199799   7.44452786e+00  -4.48335424e+01   1.49692125e+03   2.65128464e+02   3.00000000e+01   3.31341855e+01   1.12228564e+01           galaxy
