#    object_id            ra              dec               x                y          realized_flux         flux             mag            obj_type     
  10430000465728   7.51159123e+00  -4.47404823e+01   5.29706408e+02   5.91408011e+02   1.39000000e+02   1.19024574e+02   9.83445560e+00           galaxy
  10430000465729   7.52119325e+00  -4.47358305e+01   2.77275140e+02   6.91685279e+02   1.20000000e+01   9.40213282e+00   1.25904812e+01           galaxy
  10430000465730   7.50376937e+00  -4.47318876e+01   3.90578925e+02   2.78315218e+02   9.70000000e+01   9.88250378e+01   1.00363797e+01           galaxy
  10430000465731   7.51662135e+00  -4.47328052e+01   2.51570241e+02   5.46025240e+02   4.30000000e+01   4.39065527e+01   1.09172238e+01           galaxy
  10430000465732   7.51035113e+00  -4.47209246e+01   1.08529402e+00   2.01774002e+02   1.90000000e+01   1.98838588e+01   1.17772955e+01           galaxy
  10430000465733   7.51718798e+00  -4.47340250e+01   2.78276587e+02   5.79862517e+02   4.06800000e+03   4.20400483e+03   5.96438917e+00           galaxy
  10430000465736   7.51867862e+00  -4.47339324e+01   2.56617877e+02   6.07196689e+02   8.90000000e+01   9.02014922e+01   1.01355129e+01           galaxy
  10430000465737   7.51184112e+00  -4.47362101e+01   4.07565593e+02   5.16449820e+02   1.50800000e+03   1.60681830e+03   7.00863027e+00           galaxy
  10430000465740   7.52461449e+00  -4.47328708e+01   1.51073478e+02   7.03097186e+02   1.60000000e+01   1.70877872e+01   1.19418326e+01           galaxy
  10430000465741   7.51380028e+00  -4.47285363e+01   1.68834053e+02   4.11257940e+02   1.20300000e+03   1.19225460e+03   7.33262468e+00           galaxy
  10430000465742   7.52333571e+00  -4.47405718e+01   3.81864972e+02   8.22032750e+02   1.85200000e+03   1.95619822e+03   6.79501504e+00           galaxy
  10430000465743   7.51945815e+00  -4.47294704e+01   1.22405051e+02   5.39030657e+02   6.70000000e+01   6.87630604e+01   1.04301592e+01           galaxy
  10430000465744   7.52595355e+00  -4.47302901e+01   6.20779137e+01   6.80997787e+02   1.30000000e+01   1.36013795e+01   1.21895898e+01           galaxy
  10430000465745   7.50269866e+00  -4.47367882e+01   5.40717508e+02   3.49028307e+02   2.13000000e+02   2.06784259e+02   9.23475350e+00           galaxy
  10430000465746   7.51674436e+00  -4.47326679e+01   2.46171875e+02   5.45857531e+02   1.07000000e+02   1.08835422e+02   9.93162153e+00           galaxy
  10430000465747   7.51566248e+00  -4.47327749e+01   2.63002677e+02   5.26764170e+02   1.11000000e+02   1.12474009e+02   9.89591675e+00           galaxy
  10430000465749   7.52826671e+00  -4.47318345e+01   7.54704231e+01   7.54951966e+02   1.60000000e+01   1.67333556e+01   1.19645896e+01           galaxy
  10430000465751   7.52105610e+00  -4.47373204e+01   3.20514306e+02   7.16847042e+02   5.86700000e+03   6.02397129e+03   5.57383996e+00           galaxy
  10430000465752   7.53186728e+00  -4.47249556e+01  -1.62158939e+02   6.96670138e+02   1.59000000e+02   1.35246329e+02   9.69573347e+00           galaxy
  10430000465757   7.51262008e+00  -4.47173153e+01  -1.28459711e+02   1.78575829e+02   9.99000000e+02   9.88757287e+02   7.53582295e+00           galaxy
  10430000465758   7.51022547e+00  -4.47332881e+01   3.46901215e+02   4.30352023e+02   1.80000000e+01   1.83657021e+01   1.18635284e+01           galaxy
  10430000465759   7.49842100e+00  -4.47343815e+01   5.28497309e+02   2.20662523e+02   1.47400000e+03   1.57297239e+03   7.03174444e+00           galaxy
  10430000465760   7.51444482e+00  -4.47356887e+01   3.59716271e+02   5.57467707e+02   4.77000000e+02   4.68883939e+02   8.34588380e+00           galaxy
  10430000465762   7.51748249e+00  -4.47324468e+01   2.30565615e+02   5.56117685e+02   3.23710000e+04   3.20389502e+04   3.75935150e+00           galaxy
  10430000465763   7.52654022e+00  -4.47322002e+01   1.07751776e+02   7.28118578e+02   4.13000000e+02   4.05980472e+02   8.50228433e+00           galaxy
  10430000465765   7.52094235e+00  -4.47324577e+01   1.86578160e+02   6.23780631e+02   1.31860000e+04   1.34088430e+04   4.70506893e+00           galaxy
  10430000465766   7.51323272e+00  -4.47316635e+01   2.63166388e+02   4.58624588e+02   6.52500000e+03   6.68983909e+03   5.46000801e+00           galaxy
  10430000465767   7.52073619e+00  -4.47328568e+01   2.00329795e+02   6.27217618e+02   4.27000000e+02   4.19641476e+02   8.46635118e+00           galaxy
  10430000465768   7.52221676e+00  -4.47331036e+01   1.88249190e+02   6.60696407e+02   3.97000000e+02   3.89720407e+02   8.54666432e+00           galaxy
  10430000465769   7.51143542e+00  -4.47333116e+01   3.32063027e+02   4.54379671e+02   4.46000000e+02   4.38693210e+02   8.41814491e+00           galaxy
  10430000465770   7.50158072e+00  -4.47393585e+01   6.26585553e+02   3.75272695e+02   1.79000000e+02   1.50974344e+02   9.57628931e+00           galaxy
  10430000465772   7.51846569e+00  -4.47326570e+01   2.23831127e+02   5.79214592e+02   3.17870000e+04   3.14575473e+04   3.77923505e+00           galaxy
  10430000465774   7.53194364e+00  -4.47310134e+01   5.54673756e+00   8.11314223e+02   1.10000000e+01   8.55921743e+00   1.26924620e+01           galaxy
  10430000465776   7.52121956e+00  -4.47324766e+01   1.83554667e+02   6.29538008e+02   1.57200000e+03   1.67184137e+03   6.96555952e+00           galaxy
  10430000465777   7.52448531e+00  -4.47342589e+01   1.91377598e+02   7.26510818e+02   2.00000000e+02   1.67900783e+02   9.46091539e+00           galaxy
  10430000465779   7.51289206e+00  -4.47339670e+01   3.31661921e+02   4.95025722e+02   2.72000000e+02   2.64938902e+02   8.96568286e+00           galaxy
  10430000465780   7.52007294e+00  -4.47333544e+01   2.22673361e+02   6.23581346e+02   2.63000000e+02   2.56958181e+02   8.99889107e+00           galaxy
  10430000465781   7.51517070e+00  -4.47330228e+01   2.76201437e+02   5.21808464e+02   2.10000000e+02   1.75707745e+02   9.41156993e+00           galaxy
  10430000465782   7.50986703e+00  -4.47430735e+01   6.23919191e+02   6.06217127e+02   2.77000000e+02   2.70859326e+02   8.94168771e+00           galaxy
  10430000465783   7.50924518e+00  -4.47338033e+01   3.73794166e+02   4.20866833e+02   1.05100000e+03   1.04066710e+03   7.48026763e+00           galaxy
  10430000465785   7.52237380e+00  -4.47373903e+01   3.05592560e+02   7.43842114e+02   5.87000000e+02   5.79046727e+02   8.11676316e+00           galaxy
  10430000465788   7.52799886e+00  -4.47317979e+01   7.78803754e+01   7.49045742e+02   8.85000000e+02   8.75896698e+02   7.66741497e+00           galaxy
  10430000465789   7.51356189e+00  -4.47264906e+01   1.14933472e+02   3.68386735e+02   3.10000000e+01   3.17368637e+01   1.12696372e+01           galaxy
  10430000465790   7.52912947e+00  -4.47419496e+01   3.46081353e+02   9.60725746e+02   6.56000000e+03   6.72435496e+03   5.45442061e+00           galaxy
  10430000465791   7.51743133e+00  -4.47343981e+01   2.85549318e+02   5.91578176e+02   5.84100000e+03   5.99780692e+03   5.57856599e+00           galaxy
  10430000465792   7.51459818e+00  -4.47316257e+01   2.44631682e+02   4.84540501e+02   1.14400000e+03   1.23817809e+03   7.29158940e+00           galaxy
  10430000465794   7.53982511e+00  -4.47340258e+01  -1.14355129e+01   1.02126763e+03   1.66000000e+02   1.40970271e+02   9.65072835e+00           galaxy
  10430000465795   7.51760952e+00  -4.47317664e+01   2.09995582e+02   5.45881740e+02   3.46000000e+02   3.38976572e+02   8.69812298e+00           galaxy
  10430000465796   7.51755187e+00  -4.47389114e+01   4.09665950e+02   6.78253954e+02   4.90000000e+01   5.05616020e+01   1.07639951e+01           galaxy
  10430000465798   7.52016917e+00  -4.47304179e+01   1.39681651e+02   5.70595522e+02   5.70000000e+01   5.86336182e+01   1.06031805e+01           galaxy
  10430000465799   7.51617089e+00  -4.47267612e+01   8.90609844e+01   4.24314517e+02   1.27700000e+03   1.37339749e+03   7.17905657e+00           galaxy
  10430000465800   7.52134656e+00  -4.47339335e+01   2.22494127e+02   6.59233347e+02   7.90000000e+01   8.00500345e+01   1.02651434e+01           galaxy
  10430000465801   7.51140095e+00  -4.47190914e+01  -6.33963853e+01   1.87990561e+02   3.40000000e+01   3.54072143e+01   1.11508178e+01           galaxy
  10430000465806   7.51035739e+00  -4.47334792e+01   3.50531071e+02   4.36494086e+02   4.30000000e+01   4.45969920e+01   1.09002833e+01           galaxy
  10430000465808   7.53234456e+00  -4.47364817e+01   1.52680452e+02   9.21272330e+02   3.32300000e+04   3.28935081e+04   3.73077171e+00           galaxy
  10430000465809   7.52261926e+00  -4.47282286e+01   4.73587416e+01   5.77467556e+02   9.32000000e+02   9.22132118e+02   7.61156432e+00           galaxy
  10430000465810   7.51261344e+00  -4.47274345e+01   1.53356563e+02   3.67530302e+02   5.14000000e+02   5.05780359e+02   8.26364229e+00           galaxy
  10430000465812   7.51909578e+00  -4.47330249e+01   2.26008169e+02   5.98373222e+02   2.60000000e+01   2.68880862e+01   1.14496475e+01           galaxy
  10430000465814   7.52116870e+00  -4.47240019e+01  -5.17534731e+01   4.70217603e+02   9.96000000e+02   9.86208011e+02   7.53862588e+00           galaxy
  10430000465815   7.51146160e+00  -4.47255196e+01   1.14792685e+02   3.09289892e+02   8.35000000e+02   8.25720607e+02   7.73146438e+00           galaxy
  10430000465816   7.52334855e+00  -4.47412970e+01   4.01894473e+02   8.35832429e+02   6.46800000e+03   6.63153658e+03   5.46951177e+00           galaxy
  10430000465817   7.51363312e+00  -4.47308391e+01   2.35088051e+02   4.51027375e+02   2.58000000e+02   2.51804411e+02   9.02088886e+00           galaxy
  10430000465819   7.51867145e+00  -4.47336132e+01   2.47821150e+02   6.01092225e+02   2.59700000e+03   2.71276744e+03   6.44001578e+00           galaxy
  10430000465820   7.51899231e+00  -4.47371909e+01   3.43326533e+02   6.74191970e+02   9.42000000e+02   9.31936817e+02   7.60008102e+00           galaxy
  10430000465821   7.52104028e+00  -4.47338787e+01   2.24889325e+02   6.52238073e+02   2.84300000e+03   2.96230467e+03   6.34447288e+00           galaxy
  10430000465823   7.52528477e+00  -4.47320039e+01   1.18357009e+02   6.99972571e+02   1.08800000e+03   1.07796634e+03   7.44203419e+00           galaxy
  10430000465824   7.51858767e+00  -4.47339399e+01   2.57989629e+02   6.05562640e+02   5.31000000e+02   5.23461233e+02   8.22633588e+00           galaxy
  10430000465825   7.53123448e+00  -4.47412056e+01   2.98425966e+02   9.87867315e+02   1.70000000e+01   1.79794234e+01   1.18866078e+01           galaxy
  10430000465826   7.53921550e+00  -4.47317690e+01  -6.64776980e+01   9.67232260e+02   6.14600000e+03   6.30646667e+03   5.52408193e+00           galaxy
  10430000465827   7.52655046e+00  -4.47330113e+01   1.30206729e+02   7.43471383e+02   2.05000000e+02   1.71708471e+02   9.43656789e+00           galaxy
  10430000466246   7.48611443e+00  -4.47583851e+01   1.35426292e+03   4.29510757e+02   5.12000000e+02   5.04377398e+02   8.26665815e+00           galaxy
  10430000466248   7.48515607e+00  -4.47593826e+01   1.39429843e+03   4.29486291e+02   6.56930000e+04   6.52275225e+04   2.98746998e+00           galaxy
  10430000466250   7.49034231e+00  -4.47644980e+01   1.47029218e+03   6.26154898e+02   6.70000000e+01   6.89251841e+01   1.04276024e+01           galaxy
  10430000466450   7.39856835e+00  -4.48142814e+01   4.03094449e+03  -2.28954444e+02   5.05000000e+02   4.97054467e+02   8.28253724e+00           galaxy
  10430000466533   7.44932599e+00  -4.48459945e+01   4.26339053e+03   1.35175931e+03   2.21000000e+02   2.14334689e+02   9.19581603e+00           galaxy
  10430000466534   7.44952515e+00  -4.48458898e+01   4.25793048e+03   1.35367483e+03   2.70000000e+01   2.82315623e+01   1.13967099e+01           galaxy
  10430000466539   7.42924684e+00  -4.48169375e+01   3.71187563e+03   4.17530561e+02   3.91000000e+02   3.83279172e+02   8.56475914e+00           galaxy
  10430000466790   7.49114069e+00  -4.47782995e+01   1.84425362e+03   8.99695395e+02   2.82000000e+02   2.75649692e+02   8.92265341e+00           galaxy
  10430000466804   7.54395404e+00  -4.47860677e+01   1.38500009e+03   2.07366645e+03   2.25000000e+02   2.18308369e+02   9.17587123e+00           galaxy
  10430000466805   7.54417327e+00  -4.47868447e+01   1.40383643e+03   2.09244888e+03   3.10000000e+01   3.19753315e+01   1.12615096e+01           galaxy
  10430000467254   7.42455253e+00  -4.48321331e+01   4.19475684e+03   6.10598262e+02   1.09800000e+03   1.08753646e+03   7.43243763e+00           galaxy
  10430000467701   7.62114911e+00  -4.47947081e+01   6.39642300e+02   3.73931608e+03   8.20000000e+01   8.39347073e+01   1.02136932e+01           galaxy
  10430000467793   7.55523781e+00  -4.47365466e+01  -1.38425274e+02   1.36890727e+03   2.73400000e+03   2.85191469e+03   6.38570586e+00           galaxy
  10430000467794   7.55448107e+00  -4.47357622e+01  -1.50592340e+02   1.33950257e+03   2.07000000e+02   1.73380473e+02   9.42604673e+00           galaxy
  10430000467795   7.55570248e+00  -4.47374231e+01  -1.19957149e+02   1.39433511e+03   2.00000000e+01   2.09944289e+01   1.17182870e+01           galaxy
  10430000467840   7.49517284e+00  -4.47545635e+01   1.13190508e+03   5.34574152e+02   2.53000000e+02   2.46701045e+02   9.04311972e+00           galaxy
  10430000467856   7.50969532e+00  -4.47152557e+01  -1.48342739e+02   8.30524108e+01   9.13000000e+02   9.03439822e+02   7.63379912e+00           galaxy
  10430000468657   7.52036592e+00  -4.48207686e+01   2.65278864e+03   2.26244853e+03   6.25000000e+03   6.41186320e+03   5.50608657e+00           galaxy
  10430000468744   7.46668377e+00  -4.48166630e+01   3.22503229e+03   1.14082323e+03   8.90000000e+01   9.06847801e+01   1.01297112e+01           galaxy
  10430000468746   7.55590464e+00  -4.48165943e+01   2.08243292e+03   2.87647831e+03   1.10000000e+01   8.67099861e+00   1.26783744e+01           galaxy
  10430000468747   7.55518713e+00  -4.48188225e+01   2.15365473e+03   2.90410756e+03   1.91000000e+02   1.60620767e+02   9.50904295e+00           galaxy
  10430000468748   7.55583985e+00  -4.48174043e+01   2.10581960e+03   2.89033996e+03   5.86400000e+03   6.02102176e+03   5.57437170e+00           galaxy
  10430000468816   7.42203067e+00  -4.48220257e+01   3.94584438e+03   3.72380686e+02   1.30600000e+03   1.40250866e+03   7.15628331e+00           galaxy
  10430000468823   7.59691711e+00  -4.48090144e+01   1.34756232e+03   3.53392037e+03   3.76000000e+02   3.69187380e+02   8.60543007e+00           galaxy
  10430000468825   7.55456980e+00  -4.47250623e+01  -4.49723685e+02   1.14145111e+03   1.70000000e+02   1.44456387e+02   9.62420532e+00           galaxy
  10430000468870   7.56758790e+00  -4.47404615e+01  -1.87347152e+02   1.68285041e+03   1.15000000e+02   1.17042196e+02   9.85269104e+00           galaxy
  10430000468871   7.56900349e+00  -4.47415148e+01  -1.76111607e+02   1.73011974e+03   6.50100000e+03   6.66553552e+03   5.46395957e+00           galaxy
  10430000468877   7.48596077e+00  -4.47358094e+01   7.27830557e+02   4.47528352e+00   2.10000000e+01   2.15954996e+01   1.16876391e+01           galaxy
  10430000468878   7.48549207e+00  -4.47344065e+01   6.94784116e+02  -3.08870943e+01   3.24000000e+02   3.17264405e+02   8.76999382e+00           galaxy
  10430000468885   7.57828180e+00  -4.48428548e+01   2.52815149e+03   3.80242986e+03   9.70000000e+01   9.91538917e+01   1.00327728e+01           galaxy
  10430000469822   7.49299304e+00  -4.47673418e+01   1.51552133e+03   7.30953340e+02   2.01000000e+02   1.68823286e+02   9.45496632e+00           galaxy
  10430000469823   7.49553630e+00  -4.47638603e+01   1.38605088e+03   7.15426109e+02   5.17430000e+04   5.13276505e+04   3.24766873e+00           galaxy
  10430000469831   7.55705967e+00  -4.47386562e+01  -1.02975925e+02   1.44382488e+03   3.62200000e+03   3.75278987e+03   6.08766157e+00           galaxy
  10430000469850   7.62099661e+00  -4.47775161e+01   1.62532391e+02   3.41573011e+03   5.48000000e+02   5.40137996e+02   8.19228537e+00           galaxy
  10430000469870   7.50262036e+00  -4.47423864e+01   6.97568037e+02   4.52126401e+02   7.19600000e+03   7.36688099e+03   5.35533806e+00           galaxy
  10430000470139   7.57138141e+00  -4.48037557e+01   1.52715095e+03   2.93826877e+03   1.61000000e+02   1.36780712e+02   9.68348504e+00           galaxy
  10430000470140   7.57103085e+00  -4.48024062e+01   1.49404044e+03   2.90625007e+03   3.67400000e+03   3.80526470e+03   6.07258501e+00           galaxy
  10430000470141   7.57126348e+00  -4.48041906e+01   1.54077004e+03   2.94408813e+03   2.85000000e+02   2.77927015e+02   8.91372028e+00           galaxy
  10430000470142   7.57090934e+00  -4.48036235e+01   1.52949685e+03   2.92660290e+03   4.75000000e+02   4.66875306e+02   8.35054493e+00           galaxy
  10430000470144   7.57148924e+00  -4.48036703e+01   1.52339425e+03   2.93877479e+03   1.40500000e+04   1.42789470e+04   4.63680673e+00           galaxy
  10430000470167   7.63625483e+00  -4.48196198e+01   1.14112881e+03   4.49824623e+03   1.00000000e+01   1.04583639e+01   1.24748878e+01           galaxy
  10430000470168   7.63870318e+00  -4.48192325e+01   1.09910821e+03   4.53873694e+03   2.21000000e+02   1.83444896e+02   9.36478311e+00           galaxy
  10430000470169   7.63723098e+00  -4.48203405e+01   1.14876464e+03   4.53070547e+03   6.33000000e+03   6.49245708e+03   5.49252447e+00           galaxy
  10430000470641   7.57828668e+00  -4.47373103e+01  -4.11929457e+02   1.83270300e+03   8.00000000e+01   8.12375092e+01   1.02491557e+01           galaxy
  10430000470981   7.59114322e+00  -4.48580784e+01   2.78813335e+03   4.33691537e+03   8.10000000e+01   8.22679832e+01   1.02354701e+01           galaxy
  10430000471008   7.49708201e+00  -4.47245826e+01   2.72865528e+02   1.14113971e+01   6.00000000e+02   5.92094705e+02   8.09256925e+00           galaxy
  10430000471167   7.51775758e+00  -4.48856529e+01   4.49266521e+03   3.42396407e+03   1.93200000e+03   2.03745347e+03   6.75082794e+00           galaxy
  10430000471168   7.51444069e+00  -4.48869373e+01   4.57077710e+03   3.38346541e+03   9.80000000e+01   9.95817561e+01   1.00280977e+01           galaxy
  10430000471170   7.51605068e+00  -4.48847467e+01   4.48922856e+03   3.37384029e+03   9.40000000e+01   9.51757085e+01   1.00772319e+01           galaxy
  10430000471172   7.51843776e+00  -4.48866258e+01   4.51106978e+03   3.45536871e+03   3.31000000e+02   3.24039566e+02   8.74705209e+00           galaxy
  10430000471174   7.51764508e+00  -4.48856402e+01   4.49374769e+03   3.42153900e+03   8.00000000e+02   7.90682684e+02   7.77854162e+00           galaxy
  10430000471177   7.51722562e+00  -4.48854554e+01   4.49396001e+03   3.40993069e+03   7.37490000e+04   7.32569291e+04   2.86142542e+00           galaxy
  10430000471179   7.51340434e+00  -4.48820145e+01   4.44695275e+03   3.27132968e+03   1.53500000e+03   1.63515070e+03   6.98965273e+00           galaxy
  10430000471585   7.62569663e+00  -4.48079664e+01   9.51064933e+02   4.07519841e+03   1.63000000e+02   1.38190119e+02   9.67235472e+00           galaxy
  10430000471586   7.62655498e+00  -4.48083941e+01   9.52032433e+02   4.09990309e+03   7.09100000e+03   7.26068065e+03   5.37110385e+00           galaxy
  10430000471660   7.56251285e+00  -4.48098255e+01   1.80949770e+03   2.87881298e+03   5.94400000e+03   6.10184700e+03   5.55989391e+00           galaxy
  10430000471661   7.56280153e+00  -4.48100323e+01   1.81157052e+03   2.88829716e+03   9.70000000e+01   9.91892260e+01   1.00323859e+01           galaxy
  10430000471674   7.60302837e+00  -4.47821009e+01   5.19710248e+02   3.15092463e+03   5.50000000e+02   5.41533893e+02   8.18948308e+00           galaxy
  10430000471675   7.60364561e+00  -4.47812852e+01   4.89100947e+02   3.14774044e+03   3.34000000e+03   3.46650115e+03   6.17381882e+00           galaxy
  10430000472055   7.45787823e+00  -4.47556653e+01   1.64020561e+03  -1.71432285e+02   6.34000000e+02   6.25386343e+02   8.03317621e+00           galaxy
  10430000472125   7.63299423e+00  -4.48033099e+01   7.28194080e+02   4.13060873e+03   1.79200000e+04   1.81757550e+04   4.37481604e+00           galaxy
  10430000472658   7.42935518e+00  -4.47687434e+01   2.36959554e+03  -4.82247557e+02   4.25000000e+02   4.17087159e+02   8.47298014e+00           galaxy
  10430000472715   7.50121752e+00  -4.47574392e+01   1.13457768e+03   7.06109720e+02   5.79000000e+02   5.70530878e+02   8.13284931e+00           galaxy
  10430000472884   7.57186789e+00  -4.47505856e+01   3.99211074e+01   1.95529538e+03   8.90000000e+01   9.09102959e+01   1.01270145e+01           galaxy
  10430000472969   7.42728654e+00  -4.48382291e+01   4.32936251e+03   7.77855872e+02   6.50000000e+01   6.66155893e+01   1.04646075e+01           galaxy
  10430000473059   7.47541560e+00  -4.47236880e+01   5.25545661e+02  -4.27697075e+02   5.09000000e+02   5.00637517e+02   8.27473871e+00           galaxy
  10430000473579   7.55164211e+00  -4.47447718e+01   1.36641388e+02   1.45236831e+03   1.52000000e+02   1.29746467e+02   9.74080834e+00           galaxy
  10430000473580   7.55186099e+00  -4.47443152e+01   1.21125110e+02   1.44811026e+03   5.29000000e+02   5.21199630e+02   8.23103694e+00           galaxy
  10430000473581   7.55150046e+00  -4.47446529e+01   1.35142138e+02   1.44738626e+03   2.56560000e+04   2.59567451e+04   3.98792161e+00           galaxy
  10430000473975   7.61735839e+00  -4.47565900e+01  -3.74109144e+02   2.95451268e+03   2.24300000e+03   2.35336988e+03   6.59432171e+00           galaxy
  10430000474339   7.43858932e+00  -4.48503480e+01   4.52190212e+03   1.22442201e+03   5.99700000e+03   6.15574637e+03   5.55034540e+00           galaxy
  10430000474393   7.54537000e+00  -4.47340294e+01  -8.22847246e+01   1.12946535e+03   3.61900000e+03   3.74927780e+03   6.08867814e+00           galaxy
  10430000474464   7.51197069e+00  -4.47928779e+01   1.98359627e+03   1.57785639e+03   2.10000000e+01   2.21895391e+01   1.16581765e+01           galaxy
  10430000474465   7.51174141e+00  -4.47925055e+01   1.97616028e+03   1.56643208e+03   3.03000000e+02   2.95863668e+02   8.84581810e+00           galaxy
  10430000474737   7.61154739e+00  -4.47527401e+01  -4.07154706e+02   2.76936005e+03   2.36000000e+02   2.29846340e+02   9.11995321e+00           galaxy
  10430000475123   7.52584170e+00  -4.48861042e+01   4.40201982e+03   3.58960057e+03   1.76000000e+02   1.48535213e+02   9.59397363e+00           galaxy
  10430000475132   7.53991213e+00  -4.48641666e+01   3.61151722e+03   3.45352443e+03   2.51000000e+02   2.44413435e+02   9.05323450e+00           galaxy
  10430000475204   7.56144637e+00  -4.48800077e+01   3.77784447e+03   4.16828479e+03   1.18400000e+03   1.17363345e+03   7.34971600e+00           galaxy
  10430000475213   7.63180205e+00  -4.47804306e+01   1.05813933e+02   3.68077678e+03   9.00000000e+00   7.15933212e+00   1.28863659e+01           galaxy
  10430000475214   7.63112934e+00  -4.47806691e+01   1.21046227e+02   3.67210589e+03   2.09000000e+02   1.74519661e+02   9.41893629e+00           galaxy
  10430000475225   7.44538056e+00  -4.48276758e+01   3.80412598e+03   9.32318846e+02   3.68800000e+03   3.81972614e+03   6.06846663e+00           galaxy
  10430000475294   7.57482610e+00  -4.47461823e+01  -1.20550340e+02   1.93079624e+03   1.55000000e+02   1.32027137e+02   9.72188918e+00           galaxy
  10430000475708   7.61555264e+00  -4.47677036e+01  -4.13753146e+01   3.12656980e+03   6.75000000e+02   6.66432938e+02   7.96415606e+00           galaxy
  10430000475996   7.57330989e+00  -4.47486349e+01  -3.28507484e+01   1.94700416e+03   3.33000000e+02   3.25903103e+02   8.74082595e+00           galaxy
  10430000476108   7.48166379e+00  -4.47734206e+01   1.82975309e+03   6.23901393e+02   1.72000000e+02   1.45478511e+02   9.61655008e+00           galaxy
  10430000476284   7.47373647e+00  -4.47271648e+01   6.43829557e+02  -3.95417841e+02   3.28080000e+04   3.24739923e+04   3.74470798e+00           galaxy
  10430000476761   7.51142597e+00  -4.47280562e+01   1.85869097e+02   3.55993254e+02   1.92000000e+02   1.61680508e+02   9.50190303e+00           galaxy
  10430000477578   7.43833585e+00  -4.47837682e+01   2.67257517e+03  -2.62585424e+01   3.51000000e+02   3.43817445e+02   8.68272742e+00           galaxy
  10430000477602   7.45957441e+00  -4.48394766e+01   3.95090088e+03   1.42917020e+03   6.71000000e+02   6.62668021e+02   7.97030716e+00           galaxy
  10430000477619   7.43998468e+00  -4.48211532e+01   3.69169750e+03   7.05315153e+02   3.67600000e+03   3.80718732e+03   6.07203658e+00           galaxy
  10430000477743   7.48689703e+00  -4.47203687e+01   2.86041183e+02  -2.65926811e+02   5.76400000e+03   5.92045276e+03   5.59265989e+00           galaxy
  10430000477744   7.48705099e+00  -4.47200800e+01   2.76031181e+02  -2.68323188e+02   2.89000000e+02   2.82022387e+02   8.89783823e+00           galaxy
  10430000477955   7.50720867e+00  -4.48475968e+01   3.56788117e+03   2.50766755e+03   1.42800000e+03   1.52581871e+03   7.06478985e+00           galaxy
  10430000478090   7.55514370e+00  -4.48511612e+01   3.05486430e+03   3.50706689e+03   6.10000000e+01   6.27418804e+01   1.05296534e+01           galaxy
  10430000478092   7.55676151e+00  -4.48522544e+01   3.06465899e+03   3.55896715e+03   5.97620000e+04   5.93178023e+04   3.09058456e+00           galaxy
  10430000478093   7.55564540e+00  -4.48527583e+01   3.09294169e+03   3.54665243e+03   7.03200000e+03   7.20129405e+03   5.38002083e+00           galaxy
  10430000478094   7.55656077e+00  -4.48521062e+01   3.06309280e+03   3.55229210e+03   5.42600000e+03   5.57857078e+03   5.65723982e+00           galaxy
  10430000478095   7.55619377e+00  -4.48518935e+01   3.06185557e+03   3.54117871e+03   5.20000000e+01   5.35617032e+01   1.07014112e+01           galaxy
  10430000478097   7.55510191e+00  -4.48537712e+01   3.12808989e+03   3.55498674e+03   3.30000000e+01   3.39917373e+01   1.11951138e+01           galaxy
  10430000478098   7.55761194e+00  -4.48522673e+01   3.05416108e+03   3.57575965e+03   8.00000000e+00   6.27384462e+00   1.30297128e+01           galaxy
  10430000478099   7.55912910e+00  -4.48534444e+01   3.06757743e+03   3.62726507e+03   3.67000000e+02   3.59810411e+02   8.63336288e+00           galaxy
  10430000478101   7.55665615e+00  -4.48552457e+01   3.14931516e+03   3.61276669e+03   1.16400000e+03   1.25864989e+03   7.27378483e+00           galaxy
  10430000478102   7.55592170e+00  -4.48530268e+01   3.09689162e+03   3.55704293e+03   2.20000000e+01   2.32857988e+01   1.16058193e+01           galaxy
  10430000478103   7.55537215e+00  -4.48540318e+01   3.13189759e+03   3.56511186e+03   1.07900000e+03   1.06851753e+03   7.45159307e+00           galaxy
  10430000478104   7.55587351e+00  -4.48521084e+01   3.07192860e+03   3.53895733e+03   6.10000000e+01   6.24506176e+01   1.05347053e+01           galaxy
  10430000478456   7.58292608e+00  -4.47628249e+01   2.39505358e+02   2.39934803e+03   9.56000000e+02   9.46005597e+02   7.58381293e+00           galaxy
  10430000479372   7.62120314e+00  -4.47709330e+01  -2.35449962e+01   3.29698861e+03   4.60000000e+01   4.68925553e+01   1.08457874e+01           galaxy
  10430000479373   7.62046067e+00  -4.47690159e+01  -6.74842104e+01   3.24675751e+03   3.97020000e+04   3.93366216e+04   3.53655455e+00           galaxy
  10430000479375   7.61836403e+00  -4.47725012e+01   5.64061313e+01   3.27087142e+03   6.00000000e+01   6.15055564e+01   1.05512613e+01           galaxy
  10430000479453   7.52987872e+00  -4.48906278e+01   4.47644810e+03   3.75261126e+03   8.87000000e+02   8.77435171e+02   7.66550959e+00           galaxy
  10430000479539   7.48326226e+00  -4.47569992e+01   1.35220705e+03   3.48031664e+02   7.70000000e+01   7.88111800e+01   1.02820776e+01           galaxy
  10430000479563   7.50988440e+00  -4.47166358e+01  -1.12341606e+02   1.12529056e+02   1.83000000e+02   1.54157046e+02   9.55363874e+00           galaxy
  10430000479773   7.60051359e+00  -4.48075038e+01   1.25956659e+03   3.57581563e+03   1.11500000e+03   1.10498609e+03   7.41515516e+00           galaxy
