#    object_id            ra              dec               x                y          realized_flux         flux             mag            obj_type     
  10430000355747   7.52487045e+00  -4.47603446e+01   1.79905698e+03  -4.08266372e+02   2.48600000e+03   2.46452716e+03   6.54421317e+00           galaxy
  10430000355786   7.53338298e+00  -4.47582312e+01   1.64460920e+03  -2.49744672e+02   1.00600000e+03   9.91472566e+02   7.53284544e+00           galaxy
  10430000355787   7.63010539e+00  -4.48449131e+01   3.18632863e+03   3.20701038e+03   8.24000000e+02   8.10560131e+02   7.75158410e+00           galaxy
  10430000355943   7.59507778e+00  -4.47143256e+01  -3.25378362e+02   4.72302504e+02   4.56000000e+02   4.44618550e+02   8.40357825e+00           galaxy
  10430000357678   7.70167398e+00  -4.47815571e+01   5.33046572e+02   3.85997496e+03   1.52000000e+02   1.44093294e+02   9.62693777e+00           galaxy
  10430000357701   7.54946983e+00  -4.48485088e+01   4.15812132e+03   1.46138236e+03   2.42000000e+02   2.33079579e+02   9.10478663e+00           galaxy
  10430000358246   7.58140034e+00  -4.47553032e+01   1.04131237e+03   7.79422905e+02   3.40100000e+03   3.37567314e+03   6.20264622e+00           galaxy
  10430000358853   7.50582154e+00  -4.48373895e+01   4.29611425e+03   3.21062145e+02   9.32000000e+02   9.17648823e+02   7.61685591e+00           galaxy
  10430000359120   7.66994281e+00  -4.48259491e+01   2.19495068e+03   3.81327845e+03   9.70000000e+01   8.96315056e+01   1.01423955e+01           galaxy
  10430000360401   7.62536402e+00  -4.48428848e+01   3.17674257e+03   3.07086872e+03   3.43800000e+03   3.41242232e+03   6.19089026e+00           galaxy
  10430000360499   7.53443041e+00  -4.48435950e+01   4.17338028e+03   1.05227503e+03   5.77000000e+02   5.64783149e+02   8.14384287e+00           galaxy
  10430000360500   7.53324926e+00  -4.48434013e+01   4.18029980e+03   1.02302175e+03   5.40000000e+01   4.73761737e+01   1.08346472e+01           galaxy
  10430000361006   7.54737184e+00  -4.47600789e+01   1.54916303e+03   9.04795076e+01   3.95000000e+02   3.84379875e+02   8.56164559e+00           galaxy
  10430000361227   7.56111731e+00  -4.47700015e+01   1.69670227e+03   5.46135305e+02   6.19000000e+02   6.06420172e+02   8.06661309e+00           galaxy
  10430000362523   7.59308152e+00  -4.47604856e+01   1.07009400e+03   1.11800910e+03   6.90000000e+02   6.77084628e+02   7.94693981e+00           galaxy
  10430000362524   7.59454535e+00  -4.47602118e+01   1.04622165e+03   1.14662912e+03   3.42000000e+02   3.31523954e+02   8.72225991e+00           galaxy
  10430000362525   7.59317320e+00  -4.47626247e+01   1.13278172e+03   1.15204952e+03   1.93000000e+02   1.84539878e+02   9.35832162e+00           galaxy
  10430000362526   7.59383408e+00  -4.47594040e+01   1.02981683e+03   1.11865277e+03   4.95000000e+03   4.91993899e+03   5.79364790e+00           galaxy
  10430000363209   7.53023551e+00  -4.48299424e+01   3.81220269e+03   7.54172629e+02   2.50000000e+01   1.98658379e+01   1.17782800e+01           galaxy
  10430000363210   7.53687536e+00  -4.48305836e+01   3.75995754e+03   9.11942619e+02   4.54800000e+03   4.51918634e+03   5.88589657e+00           galaxy
  10430000363211   7.53190799e+00  -4.48347339e+01   3.93680845e+03   8.63267409e+02   3.70000000e+01   2.95664216e+01   1.13465503e+01           galaxy
  10430000363212   7.53414548e+00  -4.48328825e+01   3.85768392e+03   8.85459887e+02   5.73790000e+04   5.72844363e+04   3.12845558e+00           galaxy
  10430000363213   7.53807025e+00  -4.48339098e+01   3.84609689e+03   9.88422447e+02   8.36000000e+02   8.22160528e+02   7.73615563e+00           galaxy
  10430000363348   7.62538184e+00  -4.47244606e+01  -3.49206481e+02   1.30163448e+03   8.05000000e+02   7.90799191e+02   7.77838165e+00           galaxy
  10430000363578   7.53449644e+00  -4.47724621e+01   2.05608079e+03  -1.17099917e+01   8.14000000e+02   8.00120509e+02   7.76565868e+00           galaxy
  10430000363698   7.66321651e+00  -4.47772333e+01   8.16255408e+02   2.93580499e+03   7.26000000e+02   7.13048825e+02   7.89074902e+00           galaxy
  10430000364057   7.62708979e+00  -4.48819802e+01   4.32222391e+03   3.69357303e+03   1.23000000e+02   1.15345870e+02   9.86854207e+00           galaxy
  10430000364197   7.62699107e+00  -4.47924179e+01   1.65678020e+03   2.35308560e+03   1.62100000e+03   1.60235649e+03   7.01164933e+00           galaxy
  10430000364198   7.62753934e+00  -4.47932235e+01   1.67488378e+03   2.37737144e+03   9.45100000e+03   9.41111304e+03   5.08944472e+00           galaxy
  10430000364355   7.55488694e+00  -4.47125289e+01   5.33162569e+01  -4.53454722e+02   1.01000000e+02   9.32880546e+01   1.00989821e+01           galaxy
  10430000365411   7.59842651e+00  -4.47415521e+01   4.49095523e+02   9.54341785e+02   2.67000000e+02   2.57403345e+02   8.99701172e+00           galaxy
  10430000365412   7.59783307e+00  -4.47432550e+01   5.06159724e+02   9.66538771e+02   1.70000000e+01   2.08136595e+01   1.17276761e+01           galaxy
  10430000365698   7.70904727e+00  -4.48199848e+01   1.59878294e+03   4.59779393e+03   7.97790000e+04   7.96677657e+04   2.77034060e+00           galaxy
  10430000365699   7.70811817e+00  -4.48188457e+01   1.57479391e+03   4.56005284e+03   2.90000000e+02   2.80268086e+02   8.90461307e+00           galaxy
  10430000366006   7.53558265e+00  -4.48121053e+01   3.22401078e+03   6.06329206e+02   8.93000000e+02   8.79088168e+02   7.66346610e+00           galaxy
  10430000366064   7.72810603e+00  -4.47873499e+01   4.22697890e+02   4.53724204e+03   9.04000000e+02   8.89439212e+02   7.65075651e+00           galaxy
  10430000366362   7.58606509e+00  -4.48145122e+01   2.75355444e+03   1.76935415e+03   8.23700000e+03   8.19971664e+03   5.23905008e+00           galaxy
  10430000366364   7.58667868e+00  -4.48125918e+01   2.68980759e+03   1.75432754e+03   5.91000000e+02   5.78953851e+02   8.11693732e+00           galaxy
  10430000366398   7.58031735e+00  -4.47679921e+01   1.43061769e+03   9.45052613e+02   2.12000000e+02   2.03243970e+02   9.25350302e+00           galaxy
  10430000366819   7.67912124e+00  -4.48550607e+01   2.96369618e+03   4.45268365e+03   3.45400000e+03   3.42823920e+03   6.18586940e+00           galaxy
  10430000367841   7.66606400e+00  -4.48293954e+01   2.33911529e+03   3.77809562e+03   3.80150000e+04   3.79372213e+04   3.57588340e+00           galaxy
  10430000368434   7.66130064e+00  -4.48778440e+01   3.83287244e+03   4.39501976e+03   1.17000000e+02   1.09190397e+02   9.92808608e+00           galaxy
  10430000255925   7.51656319e+00  -4.48158873e+01   3.54094066e+03   2.38477656e+02   1.07100000e+03   1.05524223e+03   7.46516678e+00           galaxy
  10430000256337   7.70709149e+00  -4.48009751e+01   1.05345799e+03   4.27063821e+03   2.97500000e+03   2.95112262e+03   6.34857905e+00           galaxy
  10430000256730   7.60202674e+00  -4.47874638e+01   1.77712335e+03   1.72131805e+03   1.26300000e+03   1.24665263e+03   7.28418355e+00           galaxy
  10430000257111   7.63416457e+00  -4.47495538e+01   3.03620275e+02   1.87297204e+03   4.42000000e+02   4.31054016e+02   8.43721795e+00           galaxy
  10430000257521   7.54461075e+00  -4.47779508e+01   2.11066890e+03   2.96410853e+02   4.10000000e+01   3.37200137e+01   1.12038278e+01           galaxy
  10430000257522   7.53961376e+00  -4.47834000e+01   2.32653286e+03   2.66408799e+02   1.28700000e+03   1.27058271e+03   7.26353984e+00           galaxy
  10430000257525   7.54967617e+00  -4.47748198e+01   1.96305139e+03   3.62675611e+02   3.18000000e+02   3.08450141e+02   8.80058476e+00           galaxy
  10430000257526   7.54548886e+00  -4.47785877e+01   2.12018350e+03   3.25561892e+02   2.76330000e+04   2.75660633e+04   3.92261032e+00           galaxy
  10430000257527   7.53981994e+00  -4.47801465e+01   2.22750248e+03   2.22286875e+02   6.30000000e+01   5.55530878e+01   1.06617767e+01           galaxy
  10430000257528   7.54408531e+00  -4.47780918e+01   2.12051281e+03   2.86786104e+02   2.15110000e+04   2.14521128e+04   4.19487201e+00           galaxy
  10430000257529   7.54479612e+00  -4.47780005e+01   2.11015394e+03   3.01294826e+02   8.30000000e+01   7.58442699e+01   1.03237403e+01           galaxy
  10430000257530   7.54420290e+00  -4.47782755e+01   2.12471368e+03   2.92162742e+02   1.56056000e+05   1.55901795e+05   2.04141940e+00           galaxy
  10430000257531   7.54402361e+00  -4.47775113e+01   2.10390185e+03   2.76714994e+02   3.39300000e+03   3.36805506e+03   6.20509923e+00           galaxy
  10430000257532   7.54251632e+00  -4.47798992e+01   2.19116101e+03   2.78807743e+02   7.46000000e+02   7.32520728e+02   7.86149739e+00           galaxy
  10430000258692   7.57127357e+00  -4.47278055e+01   3.31725545e+02   1.41616905e+02   2.00000000e+01   1.50339982e+01   1.20808610e+01           galaxy
  10430000258693   7.57252287e+00  -4.47276694e+01   3.14244687e+02   1.67514073e+02   4.68000000e+02   4.57036067e+02   8.37367101e+00           galaxy
  10430000259064   7.59957330e+00  -4.47801790e+01   1.58660548e+03   1.55757822e+03   4.98000000e+02   4.86142619e+02   8.30663795e+00           galaxy
  10430000259224   7.50826970e+00  -4.48437181e+01   4.45808075e+03   4.70532780e+02   1.40000000e+01   2.32387363e+01   1.16080159e+01           galaxy
  10430000259225   7.50961120e+00  -4.48428429e+01   4.41762824e+03   4.87339575e+02   5.81000000e+02   5.69058467e+02   8.13565497e+00           galaxy
  10430000259992   7.66633141e+00  -4.48109311e+01   1.78638660e+03   3.50844608e+03   9.06100000e+03   9.02152888e+03   5.13534683e+00           galaxy
  10430000260598   7.52562987e+00  -4.47897441e+01   2.66563501e+03   4.91596448e+01   1.16000000e+02   1.08960832e+02   9.93037116e+00           galaxy
  10430000260942   7.66173124e+00  -4.48520537e+01   3.06025576e+03   4.01960484e+03   2.40000000e+01   1.61105057e+01   1.20057743e+01           galaxy
  10430000260943   7.66318111e+00  -4.48536319e+01   3.09173274e+03   4.07552956e+03   8.80000000e+01   8.07627889e+01   1.02555189e+01           galaxy
  10430000260944   7.66135627e+00  -4.48553542e+01   3.16255411e+03   4.06050779e+03   6.98400000e+03   6.94894709e+03   5.41874968e+00           galaxy
  10430000260945   7.66307378e+00  -4.48536927e+01   3.09469311e+03   4.07404175e+03   1.94350000e+04   1.93786736e+04   4.30523707e+00           galaxy
  10430000261001   7.56944959e+00  -4.48080494e+01   2.73955134e+03   1.30167737e+03   6.74000000e+02   6.61242254e+02   7.97264570e+00           galaxy
  10430000261007   7.50283301e+00  -4.47869453e+01   2.82754234e+03  -5.01798412e+02   6.32300000e+03   6.29021978e+03   5.52688264e+00           galaxy
  10430000262683   7.66317135e+00  -4.47490515e+01  -2.24941135e+01   2.51408251e+03   6.81000000e+02   6.68120185e+02   7.96141071e+00           galaxy
  10430000263221   7.58394854e+00  -4.48630711e+01   4.22160523e+03   2.44850075e+03   8.37600000e+03   8.33794539e+03   5.22089958e+00           galaxy
  10430000263321   7.52136282e+00  -4.48122923e+01   3.38239019e+03   2.91731479e+02   6.61000000e+03   6.57580351e+03   5.47867512e+00           galaxy
  10430000263982   7.51524753e+00  -4.48217129e+01   3.72840574e+03   2.96416763e+02   8.70000000e+02   8.55466626e+02   7.69303951e+00           galaxy
  10430000264060   7.57820353e+00  -4.47125714e+01  -1.96194406e+02   6.86436263e+01   9.03000000e+02   8.88789746e+02   7.65154960e+00           galaxy
  10430000264062   7.57830928e+00  -4.47125440e+01  -1.98147162e+02   7.05988187e+01   6.77700000e+03   6.74226302e+03   5.45153296e+00           galaxy
  10430000264485   7.50041737e+00  -4.48089330e+01   3.50764299e+03  -2.26102858e+02   3.12000000e+02   3.02437833e+02   8.82195690e+00           galaxy
  10430000265310   7.58617606e+00  -4.48070522e+01   2.53031486e+03   1.66024170e+03   4.46100000e+03   4.43228620e+03   5.90697770e+00           galaxy
  10430000265311   7.58593573e+00  -4.48070531e+01   2.53292329e+03   1.65488964e+03   6.88000000e+02   6.75511988e+02   7.94946454e+00           galaxy
  10430000265362   7.68373097e+00  -4.47769760e+01   5.88772872e+02   3.39052803e+03   7.30300000e+03   7.26797449e+03   5.37001370e+00           galaxy
  10430000265363   7.68346153e+00  -4.47765008e+01   5.77504165e+02   3.37741330e+03   3.60000000e+01   2.78536679e+01   1.14113412e+01           galaxy
  10430000265458   7.62501227e+00  -4.47846359e+01   1.44631639e+03   2.19258841e+03   8.55000000e+02   8.41248205e+02   7.71123681e+00           galaxy
  10430000265809   7.52653729e+00  -4.47800734e+01   2.36813515e+03  -7.54612770e+01   3.56000000e+02   3.45411487e+02   8.67770525e+00           galaxy
  10430000265818   7.57016863e+00  -4.47522504e+01   1.07113945e+03   4.82721881e+02   1.00000000e+01   9.94421721e+00   1.25296207e+01           galaxy
  10430000265819   7.56685100e+00  -4.47515073e+01   1.08467889e+03   3.97453755e+02   4.00000000e+01   3.31485501e+01   1.12223858e+01           galaxy
  10430000265820   7.56664067e+00  -4.47499456e+01   1.04045963e+03   3.69379956e+02   1.37300000e+03   1.35592290e+03   7.19295971e+00           galaxy
  10430000265839   7.56166305e+00  -4.47195440e+01   1.89196257e+02  -1.96916792e+02   5.83700000e+03   5.80546794e+03   5.61395411e+00           galaxy
  10430000266386   7.66610652e+00  -4.47577272e+01   2.04393647e+02   2.70922737e+03   3.14000000e+02   3.04358136e+02   8.81508490e+00           galaxy
  10430000266761   7.59254863e+00  -4.48729462e+01   4.42334044e+03   2.78804851e+03   1.00000000e+02   9.23284300e+01   1.01102086e+01           galaxy
  10430000266762   7.59261070e+00  -4.48730656e+01   4.42623069e+03   2.79121951e+03   1.11000000e+02   1.03265872e+02   9.98865515e+00           galaxy
  10430000267120   7.58611426e+00  -4.47473198e+01   7.53043948e+02   7.65359395e+02   1.40000000e+01   1.71424102e+01   1.19383675e+01           galaxy
  10430000267121   7.58513521e+00  -4.47467276e+01   7.45936920e+02   7.34615970e+02   5.03000000e+02   4.91219481e+02   8.29535824e+00           galaxy
  10430000267154   7.63227309e+00  -4.47520930e+01   3.99518631e+02   1.86861814e+03   4.15000000e+02   4.04460053e+02   8.50635810e+00           galaxy
  10430000267537   7.60530258e+00  -4.47931189e+01   1.91031231e+03   1.87904984e+03   3.34000000e+02   3.23825267e+02   8.74777036e+00           galaxy
  10430000267640   7.55793320e+00  -4.47828617e+01   2.11363699e+03   6.67507673e+02   8.83000000e+02   8.69047397e+02   7.67593853e+00           galaxy
  10430000267673   7.55668337e+00  -4.48549342e+01   4.27191055e+03   1.71850269e+03   7.30000000e+01   6.58133268e+01   1.04777626e+01           galaxy
  10430000268212   7.48604309e+00  -4.48162508e+01   3.87993943e+03  -4.37155653e+02   9.71500000e+03   9.67418989e+03   5.05951067e+00           galaxy
  10430000268533   7.67088792e+00  -4.48402066e+01   2.60943060e+03   4.04718653e+03   3.26900000e+03   3.24388551e+03   6.24588340e+00           galaxy
  10430000268621   7.49929364e+00  -4.48178069e+01   3.78371999e+03  -1.18143684e+02   6.73000000e+02   6.60364195e+02   7.97408840e+00           galaxy
  10430000268820   7.59186701e+00  -4.47079890e+01  -4.79483191e+02   3.05716914e+02   3.24000000e+02   3.14382071e+02   8.77990276e+00           galaxy
  10430000268880   7.70783725e+00  -4.47684672e+01   7.71439190e+01   3.80257101e+03   3.14800000e+03   3.12339130e+03   6.28698120e+00           galaxy
  10430000269416   7.55832803e+00  -4.47624625e+01   1.50231730e+03   3.70966409e+02   1.11000000e+02   1.03359873e+02   9.98766727e+00           galaxy
  10430000269417   7.55767260e+00  -4.47626869e+01   1.51604067e+03   3.59680865e+02   1.09000000e+02   1.01976330e+02   1.00022987e+01           galaxy
  10430000269421   7.49408950e+00  -4.48302312e+01   4.20928002e+03  -4.79829789e+01   2.33300000e+03   2.31141424e+03   6.61385273e+00           galaxy
  10430000269678   7.70815055e+00  -4.47695734e+01   1.06740079e+02   3.82607144e+03   8.77000000e+02   8.63073967e+02   7.68342715e+00           galaxy
  10430000270445   7.66462914e+00  -4.47534507e+01   9.28795073e+01   2.61235375e+03   1.01600000e+03   1.00099013e+03   7.52247270e+00           galaxy
  10430000270599   7.52957114e+00  -4.48020152e+01   2.98838123e+03   3.20990318e+02   6.28000000e+02   6.15161309e+02   8.05107466e+00           galaxy
  10430000271333   7.66610580e+00  -4.47352692e+01  -4.64393442e+02   2.37397239e+03   9.67000000e+02   9.52032902e+02   7.57691730e+00           galaxy
  10430000271337   7.66093936e+00  -4.47350766e+01  -4.14715806e+02   2.25553310e+03   2.09000000e+02   2.00103233e+02   9.27041192e+00           galaxy
  10430000271338   7.66878526e+00  -4.47347069e+01  -5.09875856e+02   2.42551481e+03   3.30000000e+01   2.43785184e+01   1.15560289e+01           galaxy
  10430000271345   7.67453439e+00  -4.47371934e+01  -4.97476088e+02   2.59122785e+03   5.67000000e+02   5.55269511e+02   8.16228762e+00           galaxy
  10430000271346   7.67489214e+00  -4.47373898e+01  -4.95465324e+02   2.60216020e+03   3.60300000e+03   3.57769428e+03   6.13953912e+00           galaxy
  10430000271350   7.66546663e+00  -4.47359722e+01  -4.36603416e+02   2.37016896e+03   9.00000000e+00   8.79581841e+00   1.26628566e+01           galaxy
  10430000271353   7.67878232e+00  -4.47404579e+01  -4.45800298e+02   2.73496336e+03   7.16000000e+02   7.02786443e+02   7.90648875e+00           galaxy
  10430000271354   7.65223388e+00  -4.47319444e+01  -4.14594057e+02   2.01404386e+03   2.23000000e+02   2.14384143e+02   9.19556554e+00           galaxy
  10430000271361   7.66818613e+00  -4.47354355e+01  -4.81752424e+02   2.42298854e+03   3.73000000e+02   3.62701772e+02   8.62467300e+00           galaxy
  10430000271364   7.67162866e+00  -4.47365224e+01  -4.86301633e+02   2.51621603e+03   1.26840000e+04   1.26381029e+04   4.76934248e+00           galaxy
  10430000271365   7.66623957e+00  -4.47344373e+01  -4.90602187e+02   2.36454647e+03   8.40200000e+03   8.36439202e+03   5.21746124e+00           galaxy
  10430000271367   7.66319650e+00  -4.47347758e+01  -4.47884464e+02   2.30153002e+03   8.36000000e+02   8.22031048e+02   7.73632664e+00           galaxy
  10430000272145   7.62874278e+00  -4.48252249e+01   2.61475305e+03   2.88241798e+03   7.55800000e+03   7.52190330e+03   5.33272783e+00           galaxy
  10430000272170   7.48317836e+00  -4.48187708e+01   3.98571481e+03  -4.63283498e+02   7.96000000e+02   7.82517100e+02   7.78981260e+00           galaxy
  10430000272941   7.54374198e+00  -4.48470337e+01   4.17571554e+03   1.31150958e+03   3.30200000e+04   3.29472950e+04   3.72899778e+00           galaxy
  10430000273295   7.51874413e+00  -4.48106822e+01   3.36263436e+03   2.09156787e+02   3.47700000e+03   3.45202154e+03   6.17836345e+00           galaxy
  10430000273488   7.61951070e+00  -4.47335412e+01  -1.58184490e+01   1.30602835e+03   1.24360000e+04   1.23904334e+04   4.79083095e+00           galaxy
  10430000273489   7.61983485e+00  -4.47337861e+01  -1.20087930e+01   1.31693701e+03   4.80000000e+01   4.05147735e+01   1.10045137e+01           galaxy
  10430000273490   7.61877719e+00  -4.47320281e+01  -5.29880406e+01   1.26701087e+03   1.49000000e+02   1.40779501e+02   9.65219864e+00           galaxy
  10430000273491   7.62076490e+00  -4.47331772e+01  -4.01218386e+01   1.32863623e+03   6.70000000e+01   6.00840397e+01   1.05766494e+01           galaxy
  10430000273492   7.61907986e+00  -4.47330978e+01  -2.43945648e+01   1.28976553e+03   4.13000000e+02   4.02504798e+02   8.51161954e+00           galaxy
  10430000273885   7.64895487e+00  -4.48935010e+01   4.43120436e+03   4.35338665e+03   5.60900000e+03   5.57757923e+03   5.65743282e+00           galaxy
  10430000273952   7.70403505e+00  -4.47532410e+01  -3.35679755e+02   3.49048790e+03   6.16000000e+02   6.03886140e+02   8.07115954e+00           galaxy
  10430000274778   7.60087899e+00  -4.48353611e+01   3.21523403e+03   2.41186871e+03   2.77000000e+02   2.68030536e+02   8.95308651e+00           galaxy
  10430000274945   7.71832305e+00  -4.47997920e+01   8.98024660e+02   4.50401371e+03   1.25620000e+04   1.25167225e+04   4.77982063e+00           galaxy
  10430000274955   7.54106057e+00  -4.47318969e+01   7.78419056e+02  -4.72586147e+02   1.50000000e+01   2.38679965e+01   1.15790073e+01           galaxy
  10430000274957   7.54062235e+00  -4.47400358e+01   1.02531844e+03  -3.60493469e+02   7.00000000e+00   6.67114004e+00   1.29630470e+01           galaxy
  10430000274958   7.54011728e+00  -4.47310456e+01   7.63236063e+02  -5.06421056e+02   4.66000000e+02   4.55079408e+02   8.37832923e+00           galaxy
  10430000274977   7.54519871e+00  -4.47272184e+01   5.94680060e+02  -4.50140728e+02   5.40000000e+01   4.67468026e+01   1.08491674e+01           galaxy
  10430000275196   7.73955113e+00  -4.47711200e+01  -1.83284986e+02   4.55131049e+03   7.10000000e+01   6.36980914e+01   1.05132311e+01           galaxy
  10430000276899   7.71399063e+00  -4.47634129e+01  -1.39302008e+02   3.86481550e+03   7.68000000e+02   7.54712950e+02   7.82909269e+00           galaxy
  10430000276965   7.66556162e+00  -4.48833087e+01   3.95002170e+03   4.57166869e+03   3.48200000e+03   3.45674033e+03   6.17688030e+00           galaxy
  10430000277332   7.68623714e+00  -4.47492477e+01  -2.63922782e+02   3.03285680e+03   1.49000000e+02   1.40728736e+02   9.65259022e+00           galaxy
  10430000277489   7.49866693e+00  -4.47929261e+01   3.05028533e+03  -5.05148746e+02   6.09000000e+02   5.96388903e+02   8.08472331e+00           galaxy
  10430000277490   7.50004277e+00  -4.48007747e+01   3.26897114e+03  -3.56770045e+02   2.83130000e+04   2.82460554e+04   3.89615267e+00           galaxy
  10430000277493   7.49712288e+00  -4.47961203e+01   3.16191756e+03  -4.91729144e+02   1.40000000e+01   1.74898906e+01   1.19165795e+01           galaxy
  10430000277499   7.49752772e+00  -4.47951101e+01   3.12751098e+03  -4.97837281e+02   1.16685000e+05   1.16551572e+05   2.35725185e+00           galaxy
  10430000277501   7.49613824e+00  -4.47966943e+01   3.18958521e+03  -5.05103689e+02   1.76400000e+03   1.74527065e+03   6.91889023e+00           galaxy
  10430000277504   7.50285746e+00  -4.48039237e+01   3.33237809e+03  -2.46735395e+02   2.00000000e+01   1.46349830e+01   1.21100666e+01           galaxy
  10430000277507   7.50189347e+00  -4.47956751e+01   3.09735460e+03  -3.91907794e+02   5.00000000e+00   4.72427101e+00   1.33377102e+01           galaxy
  10430000277515   7.50379219e+00  -4.48012950e+01   3.24412363e+03  -2.65275807e+02   2.37600000e+03   2.35482168e+03   6.59365213e+00           galaxy
  10430000277520   7.50185797e+00  -4.47953856e+01   3.08912470e+03  -3.97039776e+02   1.65000000e+02   1.56944800e+02   9.53417986e+00           galaxy
  10430000277521   7.49739183e+00  -4.47946351e+01   3.11484127e+03  -5.07992848e+02   2.14000000e+02   2.05759409e+02   9.24014793e+00           galaxy
  10430000278169   7.65544392e+00  -4.47756710e+01   8.53048169e+02   2.73875013e+03   3.10000000e+02   3.00257414e+02   8.82981284e+00           galaxy
  10430000278512   7.54155145e+00  -4.48232459e+01   3.49138798e+03   9.06403100e+02   7.00000000e+01   6.28605101e+01   1.05276024e+01           galaxy
  10430000279394   7.68050143e+00  -4.47529794e+01  -9.13079597e+01   2.96026033e+03   6.48000000e+02   6.35637653e+02   8.01552315e+00           galaxy
  10430000279436   7.60625156e+00  -4.47809362e+01   1.53746419e+03   1.71810863e+03   1.19500000e+03   1.17901608e+03   7.34474787e+00           galaxy
  10430000280171   7.65511547e+00  -4.47373241e+01  -2.85316188e+02   2.15882635e+03   6.01000000e+02   5.89121375e+02   8.09803524e+00           galaxy
  10430000281074   7.69699334e+00  -4.48218134e+01   1.78222377e+03   4.35577986e+03   5.86900000e+03   5.83657684e+03   5.60815167e+00           galaxy
  10430000281762   7.52291113e+00  -4.48027331e+01   3.08132995e+03   1.83064655e+02   3.79600000e+03   3.76938875e+03   6.08286986e+00           galaxy
  10430000282021   7.66439961e+00  -4.48456698e+01   2.84158233e+03   3.98387125e+03   1.84200000e+03   1.82258663e+03   6.87182674e+00           galaxy
  10430000282581   7.61298278e+00  -4.47202403e+01  -3.41688216e+02   9.61224637e+02   1.02300000e+03   1.00771210e+03   7.51520601e+00           galaxy
  10430000283323   7.70746882e+00  -4.47504383e+01  -4.55946043e+02   3.52549729e+03   6.40000000e+02   6.27645508e+02   8.02926113e+00           galaxy
  10430000283360   7.65920021e+00  -4.48868551e+01   4.12368391e+03   4.48268929e+03   1.20300000e+03   1.18733469e+03   7.33711430e+00           galaxy
  10430000283758   7.56309490e+00  -4.47782256e+01   1.92020805e+03   7.13411601e+02   4.10000000e+02   3.99490072e+02   8.51978221e+00           galaxy
  10430000283759   7.56307430e+00  -4.47781583e+01   1.91842616e+03   7.11943770e+02   2.20200000e+03   2.18141520e+03   6.67670135e+00           galaxy
  10430000284187   7.60451209e+00  -4.47143020e+01  -4.27463471e+02   6.82976903e+02   9.49000000e+02   9.33910747e+02   7.59778376e+00           galaxy
  10430000284820   7.70329659e+00  -4.48129979e+01   1.45219443e+03   4.36512552e+03   3.97380000e+04   3.96590818e+04   3.52769055e+00           galaxy
  10430000286150   7.66234446e+00  -4.47792193e+01   8.84744162e+02   2.94596226e+03   2.45600000e+03   2.43443128e+03   6.55755339e+00           galaxy
  10430000286546   7.67843505e+00  -4.48104122e+01   1.64131141e+03   3.77109753e+03   7.00000000e+01   6.26264629e+01   1.05316525e+01           galaxy
  10430000287141   7.58704628e+00  -4.48013025e+01   2.34983708e+03   1.59367112e+03   5.98000000e+02   5.85462513e+02   8.10479946e+00           galaxy
  10430000288733   7.58769075e+00  -4.47514286e+01   8.58408537e+02   8.62059100e+02   3.01000000e+02   2.91408962e+02   8.86228993e+00           galaxy
  10430000289153   7.57349189e+00  -4.47532204e+01   1.06429553e+03   5.71510016e+02   3.71400000e+03   3.68782646e+03   6.10662100e+00           galaxy
  10430000289246   7.70388126e+00  -4.47671676e+01   8.07974131e+01   3.69473271e+03   9.35000000e+02   9.20074816e+02   7.61398933e+00           galaxy
  10430000289322   7.57124277e+00  -4.47188010e+01   6.40631665e+01   6.18383545e+00   9.91000000e+02   9.75893077e+02   7.55004160e+00           galaxy
  10430000289375   7.70984150e+00  -4.48010771e+01   1.02706437e+03   4.33361669e+03   9.09000000e+02   8.95054858e+02   7.64392306e+00           galaxy
  10430000289654   7.61586272e+00  -4.48000812e+01   2.00428401e+03   2.21901477e+03   4.42000000e+02   4.31368585e+02   8.43642591e+00           galaxy
  10430000289655   7.61475035e+00  -4.48009229e+01   2.04127453e+03   2.20674978e+03   4.92500000e+03   4.89556602e+03   5.79903991e+00           galaxy
  10430000289893   7.50594175e+00  -4.48169570e+01   3.68695207e+03   1.74716571e+01   6.37000000e+02   6.24889328e+02   8.03403942e+00           galaxy
  10430000290198   7.58109920e+00  -4.47062250e+01  -4.16224043e+02   3.84641021e+01   6.70000000e+02   6.57485641e+02   7.97883151e+00           galaxy
  10430000290610   7.72439505e+00  -4.47965070e+01   7.35200502e+02   4.59076449e+03   3.94860000e+04   3.94074924e+04   3.53460019e+00           galaxy
  10430000290611   7.72490935e+00  -4.47963222e+01   7.24191735e+02   4.59950522e+03   5.50000000e+01   4.79897059e+01   1.08206770e+01           galaxy
  10430000290612   7.72030894e+00  -4.47986369e+01   8.42366220e+02   4.53118038e+03   9.70000000e+01   9.00963259e+01   1.01367795e+01           galaxy
  10430000290613   7.72100991e+00  -4.47967432e+01   7.78454973e+02   4.51862095e+03   4.40000000e+01   3.67437262e+01   1.11105892e+01           galaxy
  10430000290649   7.59587318e+00  -4.47786582e+01   1.58105484e+03   1.45216610e+03   9.90000000e+02   9.75047945e+02   7.55098226e+00           galaxy
  10430000291158   7.53405019e+00  -4.47454489e+01   1.25709186e+03  -4.26298818e+02   1.12660000e+04   1.12221886e+04   4.89835328e+00           galaxy
