#    object_id            ra              dec               x                y          realized_flux         flux             mag            obj_type     
  10430100989015   7.40597131e+00  -4.48392347e+01   4.47506966e+03   1.94601489e+03   7.10000000e+01   7.78081544e+01   1.02959844e+01           galaxy
  10430100989016   7.40190725e+00  -4.48394010e+01   4.57026495e+03   1.94825350e+03   1.44680000e+04   1.45783345e+04   4.61427742e+00           galaxy
  10430100989017   7.40502451e+00  -4.48389825e+01   4.49683550e+03   1.93662069e+03   1.70000000e+01   2.03328969e+01   1.17530490e+01           galaxy
  10430100989020   7.40228318e+00  -4.48396855e+01   4.56188359e+03   1.95826898e+03   1.20000000e+01   1.44031616e+01   1.21274026e+01           galaxy
  10430100989021   7.40188977e+00  -4.48385680e+01   4.56949573e+03   1.91984630e+03   5.60000000e+01   6.25074924e+01   1.05337170e+01           galaxy
  10430100989022   7.40213298e+00  -4.48393811e+01   4.56496261e+03   1.94776415e+03   2.00000000e+01   2.33126043e+01   1.16045702e+01           galaxy
  10430100989023   7.40317948e+00  -4.48390633e+01   4.54006087e+03   1.93781754e+03   1.91000000e+02   2.02864144e+02   9.25553396e+00           galaxy
  10430100989028   7.40259896e+00  -4.48399277e+01   4.55484750e+03   1.96678955e+03   1.59100000e+03   1.62705965e+03   6.99503850e+00           galaxy
  10430100989034   7.40486153e+00  -4.48402433e+01   4.50242794e+03   1.97945678e+03   3.20000000e+01   3.63493887e+01   1.11223044e+01           galaxy
  10430100989035   7.40204974e+00  -4.48420888e+01   4.57073625e+03   2.03998593e+03   5.00000000e+00   7.98114608e+00   1.27683840e+01           galaxy
  10430100989037   7.40113142e+00  -4.48391479e+01   4.58803504e+03   1.93897152e+03   3.40000000e+01   3.91717468e+01   1.10411148e+01           galaxy
  10430100989038   7.40408560e+00  -4.48409138e+01   4.52150649e+03   2.00165391e+03   1.90000000e+01   2.24025675e+01   1.16478027e+01           galaxy
  10430100989039   7.40320119e+00  -4.48410563e+01   4.54237254e+03   2.00576544e+03   3.00000000e+00   5.96161595e+00   1.30851372e+01           galaxy
  10430100989041   7.40148725e+00  -4.48391768e+01   4.57976187e+03   1.94025834e+03   4.50000000e+01   5.09969649e+01   1.07546864e+01           galaxy
  10430100989043   7.40301129e+00  -4.48387280e+01   4.54351630e+03   1.92624522e+03   3.40000000e+01   3.83151143e+01   1.10651219e+01           galaxy
  10430100989044   7.40308830e+00  -4.48402206e+01   4.54382803e+03   1.97718395e+03   8.61000000e+02   8.87159720e+02   7.65354265e+00           galaxy
  10430100989048   7.40210270e+00  -4.48395268e+01   4.56587605e+03   1.95270689e+03   4.00000000e+00   7.55075055e+00   1.28285719e+01           galaxy
  10430100989050   7.40202229e+00  -4.48393221e+01   4.56746548e+03   1.94566128e+03   3.00000000e+01   3.39258895e+01   1.11972191e+01           galaxy
  10430100989052   7.40338304e+00  -4.48419853e+01   4.53943770e+03   2.03758471e+03   6.15000000e+02   6.37061271e+02   8.01309418e+00           galaxy
  10430100989053   7.40126860e+00  -4.48389570e+01   4.58455993e+03   1.93258309e+03   2.60000000e+01   3.03243045e+01   1.13190701e+01           galaxy
  10430100989054   7.40298934e+00  -4.48395973e+01   4.54525875e+03   1.95585843e+03   1.30000000e+01   1.57483793e+01   1.20304575e+01           galaxy
  10430100989055   7.40175632e+00  -4.48393739e+01   4.57375335e+03   1.94720321e+03   1.24000000e+02   1.33324632e+02   9.71127121e+00           galaxy
  10430100989056   7.40275587e+00  -4.48394443e+01   4.55049776e+03   1.95044694e+03   2.10000000e+01   2.42538413e+01   1.15615959e+01           galaxy
  10430100989725   7.52332573e+00  -4.48018417e+01   1.67836861e+03   7.72718420e+02   1.23000000e+02   1.32641216e+02   9.71685095e+00           galaxy
  10430100989768   7.53662135e+00  -4.48748277e+01   1.47470403e+03   3.27199491e+03   7.60000000e+01   8.34310048e+01   1.02202285e+01           galaxy
  10430100989769   7.53671888e+00  -4.48741972e+01   1.47150068e+03   3.25059197e+03   1.90000000e+01   2.22977239e+01   1.16528959e+01           galaxy
  10430100989770   7.53612031e+00  -4.48743408e+01   1.48568823e+03   3.25495850e+03   1.80000000e+01   2.06817394e+01   1.17345795e+01           galaxy
  10430100989771   7.53646787e+00  -4.48742434e+01   1.47742973e+03   3.25194569e+03   1.76700000e+03   1.80547462e+03   6.88206872e+00           galaxy
  10430100989772   7.53781266e+00  -4.48742358e+01   1.44601782e+03   3.25287378e+03   1.73000000e+02   1.84824990e+02   9.35664546e+00           galaxy
  10430100990688   7.45766698e+00  -4.48019092e+01   3.21355641e+03   7.17879518e+02   8.99000000e+02   9.25733925e+02   7.60733174e+00           galaxy
  10430100990689   7.45821228e+00  -4.48026417e+01   3.20185976e+03   7.43315252e+02   3.00000000e+01   3.43341449e+01   1.11842316e+01           galaxy
  10430100991490   7.59836580e+00  -4.49035365e+01   7.58906920e+01   4.30552684e+03   1.40000000e+02   1.50354615e+02   9.58075528e+00           galaxy
  10430100991968   7.41928597e+00  -4.48456208e+01   4.17303753e+03   2.17495106e+03   7.70000000e+01   8.47865679e+01   1.02027296e+01           galaxy
  10430100992283   7.59931918e+00  -4.49104602e+01   6.39846924e+01   4.54235634e+03   4.00000000e+00   6.62035600e+00   1.29713438e+01           galaxy
  10430100992284   7.59993864e+00  -4.49103919e+01   4.94279622e+01   4.54059018e+03   3.90000000e+01   4.36406519e+01   1.09238191e+01           galaxy
  10430100992870   7.47038296e+00  -4.48845699e+01   3.03542507e+03   3.54621845e+03   1.38100000e+03   1.41498848e+03   7.14666493e+00           galaxy
  10430100992871   7.47032356e+00  -4.48845382e+01   3.03676602e+03   3.54508677e+03   2.81000000e+02   2.96084783e+02   8.84500697e+00           galaxy
  10430100993527   7.46417492e+00  -4.48951861e+01   3.19564083e+03   3.90270857e+03   1.42300000e+03   1.45691669e+03   7.11496039e+00           galaxy
  10430100993715   7.53165476e+00  -4.49087203e+01   1.64037508e+03   4.42276895e+03   1.50300000e+03   1.53779383e+03   7.05630191e+00           galaxy
  10430100994200   7.48678223e+00  -4.49095407e+01   2.68872491e+03   4.41150388e+03   5.80000000e+01   6.48501078e+01   1.04937704e+01           galaxy
  10430100994201   7.48776674e+00  -4.49097768e+01   2.66609222e+03   4.42040531e+03   6.00000000e+00   8.98197427e+00   1.26401177e+01           galaxy
  10430100994234   7.58256968e+00  -4.48176619e+01   3.16827017e+02   1.36456003e+03   5.30000000e+01   5.89737717e+01   1.05968999e+01           galaxy
  10430100994373   7.46688924e+00  -4.49114667e+01   3.15573097e+03   4.45995157e+03   3.36000000e+02   3.52857576e+02   8.65454857e+00           galaxy
  10430100994376   7.44588725e+00  -4.48031188e+01   3.49070220e+03   7.48990366e+02   2.07000000e+02   2.20341481e+02   9.16580653e+00           galaxy
  10430100994377   7.44587773e+00  -4.48032779e+01   3.49115264e+03   7.54406789e+02   1.90000000e+01   2.27533491e+01   1.16309339e+01           galaxy
  10430100994474   7.51663468e+00  -4.47790554e+01   1.80152559e+03  -9.78236875e+00   7.48000000e+02   7.72475668e+02   7.80383517e+00           galaxy
  10430100994513   7.44706625e+00  -4.48572863e+01   3.54071823e+03   2.59624056e+03   3.53000000e+02   3.69416263e+02   8.60475716e+00           galaxy
  10430100994614   7.42171244e+00  -4.48077161e+01   4.06244821e+03   8.85056388e+02   1.88000000e+02   2.00740780e+02   9.26695817e+00           galaxy
  10430100995260   7.53802392e+00  -4.48589198e+01   1.41858503e+03   2.73105118e+03   3.80000000e+01   4.28506779e+01   1.09436529e+01           galaxy
  10430100995261   7.40335109e+00  -4.47885055e+01   4.46453573e+03   2.14723668e+02   2.00000000e+01   2.28326293e+01   1.16271574e+01           galaxy
  10430100995262   7.40349146e+00  -4.47885767e+01   4.46135382e+03   2.17270973e+02   9.51000000e+02   9.78577617e+02   7.54705900e+00           galaxy
  10430100995348   7.42629318e+00  -4.48159947e+01   3.96714556e+03   1.17112318e+03   1.88000000e+02   1.99770796e+02   9.27221719e+00           galaxy
  10430100995349   7.42646833e+00  -4.48156784e+01   3.96260103e+03   1.16049155e+03   1.50000000e+01   1.72760294e+01   1.19299374e+01           galaxy
  10430100996673   7.61015858e+00  -4.48083622e+01  -3.41918117e+02   1.07248700e+03   1.81000000e+02   1.93333712e+02   9.30777822e+00           galaxy
  10430100996674   7.61006544e+00  -4.48082534e+01  -3.39903987e+02   1.06869460e+03   5.40000000e+01   5.98559779e+01   1.05807784e+01           galaxy
  10430100996737   7.45330642e+00  -4.49143246e+01   3.47679905e+03   4.54568721e+03   2.40000000e+01   2.77303335e+01   1.14161595e+01           galaxy
  10430100996827   7.56927788e+00  -4.48210596e+01   6.32522186e+02   1.46845682e+03   4.42500000e+03   4.48551527e+03   5.89401634e+00           galaxy
  10430100996828   7.56908705e+00  -4.48214070e+01   6.37496882e+02   1.48012727e+03   1.90000000e+01   2.27165585e+01   1.16326908e+01           galaxy
  10430100996829   7.56810990e+00  -4.48199443e+01   6.58167177e+02   1.42940249e+03   1.33000000e+03   1.36296109e+03   7.18733855e+00           galaxy
  10430100996830   7.57037915e+00  -4.48206464e+01   6.06172125e+02   1.45535928e+03   1.00000000e+01   1.15007591e+01   1.23717309e+01           galaxy
  10430100996831   7.57157487e+00  -4.48221763e+01   5.80494828e+02   1.50857098e+03   1.30000000e+01   1.55593470e+01   1.20435688e+01           galaxy
  10430100996832   7.57057924e+00  -4.48221039e+01   6.03656042e+02   1.50521249e+03   2.90000000e+01   3.38509293e+01   1.11996207e+01           galaxy
  10430100996835   7.57139754e+00  -4.48205002e+01   5.82154275e+02   1.45128785e+03   6.00000000e+00   8.81739497e+00   1.26601965e+01           galaxy
  10430100996836   7.56853179e+00  -4.48205114e+01   6.49147208e+02   1.44910844e+03   1.70000000e+01   1.98124879e+01   1.17811997e+01           galaxy
  10430100996838   7.56805427e+00  -4.48216696e+01   6.62022958e+02   1.48815383e+03   2.41000000e+02   2.54718309e+02   9.00839678e+00           galaxy
  10430100996839   7.56902506e+00  -4.48208474e+01   6.38116560e+02   1.46099914e+03   7.15000000e+02   7.39378457e+02   7.85138021e+00           galaxy
  10430100996840   7.56822575e+00  -4.48216089e+01   6.57925430e+02   1.48623935e+03   3.70000000e+01   4.17833100e+01   1.09710401e+01           galaxy
  10430100996841   7.56746388e+00  -4.48199865e+01   6.73328266e+02   1.43026494e+03   6.40000000e+01   7.13465142e+01   1.03901153e+01           galaxy
  10430100996842   7.56719905e+00  -4.48196080e+01   6.78957280e+02   1.41712824e+03   1.85100000e+03   1.89013254e+03   6.83231655e+00           galaxy
  10430100996935   7.50153098e+00  -4.48164176e+01   2.20911730e+03   1.25040017e+03   1.76000000e+03   1.79818342e+03   6.88646222e+00           galaxy
  10430100996983   7.52962619e+00  -4.48236776e+01   1.56307139e+03   1.52249270e+03   5.00000000e+00   7.98680295e+00   1.27676148e+01           galaxy
  10430100996984   7.52982469e+00  -4.48234952e+01   1.55816507e+03   1.51645362e+03   1.98900000e+03   2.02948521e+03   6.75508247e+00           galaxy
  10430100996985   7.52954454e+00  -4.48235865e+01   1.56484618e+03   1.51931773e+03   1.20500000e+03   1.23680240e+03   7.29279639e+00           galaxy
  10430100996986   7.52972031e+00  -4.48242668e+01   1.56173519e+03   1.54265828e+03   2.07000000e+02   2.20003053e+02   9.16747542e+00           galaxy
  10430100997259   7.59012246e+00  -4.47975311e+01   1.10304024e+02   6.85256684e+02   4.40000000e+01   4.92457680e+01   1.07926249e+01           galaxy
  10430100997260   7.59084760e+00  -4.47971319e+01   9.27548792e+01   6.72302952e+02   1.50000000e+01   1.73837211e+01   1.19231903e+01           galaxy
  10430100997527   7.59073591e+00  -4.48917936e+01   2.36450025e+02   3.89844131e+03   9.00000000e+00   1.00819808e+01   1.25146825e+01           galaxy
  10430100997528   7.59179671e+00  -4.48917405e+01   2.11609362e+02   3.89758225e+03   4.10000000e+01   4.59275959e+01   1.08683629e+01           galaxy
  10430100997534   7.59267732e+00  -4.48916149e+01   1.90866972e+02   3.89409636e+03   1.19530000e+04   1.20534252e+04   4.82077100e+00           galaxy
  10430100997744   7.48319830e+00  -4.48132324e+01   2.63301540e+03   1.12587758e+03   1.19000000e+02   1.28545658e+02   9.75090366e+00           galaxy
  10430100997842   7.59922991e+00  -4.47999164e+01  -9.90681427e+01   7.74759044e+02   8.60000000e+01   9.42451074e+01   1.00879002e+01           galaxy
  10430100997843   7.59715050e+00  -4.48006735e+01  -4.93224216e+01   7.98686052e+02   1.12000000e+02   1.21233800e+02   9.81448790e+00           galaxy
  10430100997844   7.59867424e+00  -4.48002508e+01  -8.55774001e+01   7.85654636e+02   1.39000000e+02   1.49395889e+02   9.58770057e+00           galaxy
  10430100997845   7.59866851e+00  -4.47994319e+01  -8.66665525e+01   7.57741627e+02   1.69000000e+02   1.81034685e+02   9.37914272e+00           galaxy
  10430100997846   7.59906115e+00  -4.47988051e+01  -9.67824363e+01   7.36733915e+02   3.72200000e+03   3.77753434e+03   6.08052614e+00           galaxy
  10430100997847   7.59866456e+00  -4.48000698e+01  -8.56215457e+01   7.79475548e+02   2.52270000e+04   2.53723332e+04   4.01264618e+00           galaxy
  10430100997848   7.59958021e+00  -4.47989283e+01  -1.08734058e+02   7.41400700e+02   1.01000000e+02   1.10163273e+02   9.91845511e+00           galaxy
  10430100997849   7.59858858e+00  -4.48002151e+01  -8.36280760e+01   7.84359422e+02   1.57000000e+02   1.67685740e+02   9.46230686e+00           galaxy
  10430100997850   7.59739041e+00  -4.48013062e+01  -5.39867374e+01   8.20465126e+02   1.60000000e+01   1.92566967e+01   1.18120927e+01           galaxy
  10430100997851   7.59925380e+00  -4.48014957e+01  -9.72674218e+01   8.28605232e+02   2.04000000e+02   2.16992850e+02   9.18243363e+00           galaxy
  10430100997852   7.59835806e+00  -4.47999276e+01  -7.86679865e+01   7.74353954e+02   2.20000000e+01   2.52051230e+01   1.15198251e+01           galaxy
  10430100997853   7.59576055e+00  -4.47994784e+01  -1.86104446e+01   7.56701119e+02   1.89100000e+03   1.93084874e+03   6.80917656e+00           galaxy
  10430100997854   7.59890691e+00  -4.48001915e+01  -9.11057204e+01   7.83843552e+02   8.05000000e+02   8.30781316e+02   7.72483039e+00           galaxy
  10430100997855   7.59677008e+00  -4.47993107e+01  -4.24631823e+01   7.51897069e+02   1.41000000e+02   1.51359923e+02   9.57351994e+00           galaxy
  10430100997909   7.58346289e+00  -4.47697275e+01   2.24652078e+02  -2.68326911e+02   1.55000000e+02   1.66262772e+02   9.47155965e+00           galaxy
  10430100998027   7.44295365e+00  -4.49015478e+01   3.70010103e+03   4.10133501e+03   3.70000000e+01   4.15578562e+01   1.09769144e+01           galaxy
  10430100998028   7.44245082e+00  -4.49013284e+01   3.71152330e+03   4.09343002e+03   1.20000000e+01   1.42028336e+01   1.21426097e+01           galaxy
  10430100998070   7.55744730e+00  -4.47746763e+01   8.40513559e+02  -1.22934408e+02   7.90000000e+01   8.69009409e+01   1.01759860e+01           galaxy
  10430100998489   7.60510784e+00  -4.48310483e+01  -1.89909532e+02   1.84109100e+03   2.24500000e+03   2.28847902e+03   6.62467985e+00           galaxy
  10430100999194   7.40858954e+00  -4.48870976e+01   4.48169968e+03   3.57961521e+03   6.74000000e+02   6.97388938e+02   7.91485956e+00           galaxy
  10430100999612   7.55912371e+00  -4.48298128e+01   8.82770438e+02   1.75772837e+03   1.30000000e+02   1.39837053e+02   9.65949153e+00           galaxy
  10430100999618   7.42474438e+00  -4.48276355e+01   4.01991582e+03   1.56657123e+03   5.00000000e+01   5.62167759e+01   1.06488824e+01           galaxy
  10430100999745   7.52580296e+00  -4.48872440e+01   1.74548976e+03   3.68564669e+03   2.40000000e+01   2.73915563e+01   1.14295054e+01           galaxy
  10430101000739   7.61727448e+00  -4.49092605e+01  -3.56790956e+02   4.51770117e+03   1.85000000e+02   1.97025750e+02   9.28723972e+00           galaxy
  10430101001083   7.59101650e+00  -4.47807887e+01   6.44467002e+01   1.15450005e+02   8.50000000e+02   8.76446430e+02   7.66673375e+00           galaxy
  10430101001104   7.60375456e+00  -4.47752744e+01  -2.41706831e+02  -6.09881626e+01   6.00000000e+01   6.69009751e+01   1.04599661e+01           galaxy
  10430101001105   7.60366661e+00  -4.47753253e+01  -2.39573584e+02  -5.93324441e+01   1.41000000e+02   1.51506156e+02   9.57247149e+00           galaxy
  10430101001119   7.52086763e+00  -4.47933414e+01   1.72340946e+03   4.80843019e+02   2.70000000e+01   3.09468794e+01   1.12970050e+01           galaxy
  10430101001717   7.49665932e+00  -4.47974396e+01   2.29542514e+03   5.99322560e+02   3.40000000e+01   3.84687607e+01   1.10607767e+01           galaxy
  10430101001925   7.50766200e+00  -4.48476296e+01   2.11128071e+03   2.31955791e+03   3.37000000e+02   3.53652097e+02   8.65210660e+00           galaxy
  10430101001926   7.50758775e+00  -4.48473875e+01   2.11266271e+03   2.31124331e+03   4.00000000e+00   6.30068878e+00   1.30250771e+01           galaxy
  10430101002079   7.61335121e+00  -4.49056474e+01  -2.70660758e+02   4.39100359e+03   2.50000000e+01   2.91017640e+01   1.13637489e+01           galaxy
  10430101002099   7.48171378e+00  -4.49039418e+01   2.79890662e+03   4.21628161e+03   1.33000000e+02   1.43633659e+02   9.63040663e+00           galaxy
  10430101002901   7.42247209e+00  -4.48625708e+01   4.12270813e+03   2.75538574e+03   5.27000000e+02   5.47463984e+02   8.17765831e+00           galaxy
  10430101003445   7.47462760e+00  -4.48587440e+01   2.89904993e+03   2.66964512e+03   3.30000000e+01   3.81792538e+01   1.10689786e+01           galaxy
  10430101003446   7.47473977e+00  -4.48588870e+01   2.89663638e+03   2.67461669e+03   1.30000000e+01   1.47753249e+01   1.20997046e+01           galaxy
  10430101003455   7.45317747e+00  -4.48864136e+01   3.43976253e+03   3.59425658e+03   1.33000000e+02   1.42998767e+02   9.63521646e+00           galaxy
  10430101003456   7.45445347e+00  -4.48863197e+01   3.40983808e+03   3.59215007e+03   4.10000000e+01   4.60604482e+01   1.08652268e+01           galaxy
  10430101003491   7.46903128e+00  -4.48169880e+01   2.96958760e+03   1.24161747e+03   2.74200000e+03   2.78960963e+03   6.40968861e+00           galaxy
  10430101004191   7.43785864e+00  -4.48722414e+01   3.77715366e+03   3.09809964e+03   3.30000000e+01   3.76673555e+01   1.10836344e+01           galaxy
  10430101004224   7.58634885e+00  -4.48247326e+01   2.39024856e+02   1.60893440e+03   1.43000000e+02   1.53369424e+02   9.55920022e+00           galaxy
  10430101004678   7.53925454e+00  -4.47673480e+01   1.25527545e+03  -3.88854202e+02   2.02000000e+02   2.15191822e+02   9.19148278e+00           galaxy
  10430101004679   7.54280068e+00  -4.47676773e+01   1.17280457e+03  -3.74486608e+02   1.59400000e+03   1.63048628e+03   6.99275432e+00           galaxy
  10430101004680   7.54259187e+00  -4.47674469e+01   1.17735034e+03  -3.82526818e+02   7.99700000e+03   8.07894116e+03   5.25516108e+00           galaxy
  10430101004682   7.54240925e+00  -4.47674848e+01   1.18167812e+03  -3.81394273e+02   3.38000000e+02   3.54190923e+02   8.65045362e+00           galaxy
  10430101005313   7.55594626e+00  -4.48362851e+01   9.66575077e+02   1.97549269e+03   4.00000000e+00   6.53485737e+00   1.29854569e+01           galaxy
  10430101005314   7.55589564e+00  -4.48364623e+01   9.68019284e+02   1.98148724e+03   4.20000000e+01   4.70148620e+01   1.08429593e+01           galaxy
  10430101006115   7.57868752e+00  -4.48228981e+01   4.15340619e+02   1.53953799e+03   1.32000000e+02   1.42456502e+02   9.63934150e+00           galaxy
  10430101006116   7.58026632e+00  -4.48232010e+01   3.78893840e+02   1.55127762e+03   8.70000000e+01   9.54564000e+01   1.00740346e+01           galaxy
  10430101006117   7.57902833e+00  -4.48224850e+01   4.06761996e+02   1.52576356e+03   1.47100000e+03   1.50572543e+03   7.07918272e+00           galaxy
  10430101006148   7.61071000e+00  -4.47640575e+01  -4.21196757e+02  -4.36978491e+02   1.26200000e+03   1.29389836e+03   7.24379679e+00           galaxy
  10430101006149   7.61104492e+00  -4.47639788e+01  -4.29149597e+02  -4.39356281e+02   9.10000000e+01   9.94636170e+01   1.00293866e+01           galaxy
  10430101006440   7.55678365e+00  -4.48301091e+01   9.37889671e+02   1.76574441e+03   5.60000000e+01   6.22961062e+01   1.05373949e+01           galaxy
  10430101006441   7.55693700e+00  -4.48300992e+01   9.34291510e+02   1.76554471e+03   5.00000000e+00   8.80327312e+00   1.26619368e+01           galaxy
  10430101007835   7.59062826e+00  -4.48181727e+01   1.29241310e+02   1.38921177e+03   7.80000000e+01   8.56742690e+01   1.01914212e+01           galaxy
  10430101007836   7.49881340e+00  -4.48302027e+01   2.29266966e+03   1.71786617e+03   2.10000000e+01   2.41590785e+01   1.15658463e+01           galaxy
  10430101007863   7.57031382e+00  -4.49083306e+01   7.37657697e+02   4.44376596e+03   1.40000000e+02   1.50235350e+02   9.58161686e+00           galaxy
  10430101007868   7.55224375e+00  -4.49068041e+01   1.15708622e+03   4.37566085e+03   1.60800000e+03   1.64493334e+03   6.98317643e+00           galaxy
  10430101008667   7.58914322e+00  -4.48310634e+01   1.83153477e+02   1.82721362e+03   1.42000000e+02   1.52269392e+02   9.56701566e+00           galaxy
  10430101009059   7.49701592e+00  -4.48904228e+01   2.42214065e+03   3.76879603e+03   5.00000000e+00   8.41848569e+00   1.27104622e+01           galaxy
  10430101009060   7.49702683e+00  -4.48902996e+01   2.42170706e+03   3.76460556e+03   4.50000000e+01   5.05316282e+01   1.07646390e+01           galaxy
  10430101009601   7.41400697e+00  -4.48547297e+01   4.30929569e+03   2.48094825e+03   1.90000000e+01   2.26560997e+01   1.16355843e+01           galaxy
  10430101009602   7.51208607e+00  -4.48138948e+01   1.95872598e+03   1.17364990e+03   1.28000000e+02   1.38312741e+02   9.67139172e+00           galaxy
  10430101009603   7.51186832e+00  -4.48142028e+01   1.96426511e+03   1.18395784e+03   4.60000000e+01   5.11795187e+01   1.07508067e+01           galaxy
  10430101009687   7.46188905e+00  -4.49091458e+01   3.26907658e+03   4.37654351e+03   4.50000000e+01   5.02241649e+01   1.07712654e+01           galaxy
  10430101009688   7.46230921e+00  -4.49099939e+01   3.26049135e+03   4.40580949e+03   7.10000000e+02   7.33936828e+02   7.85940049e+00           galaxy
  10430101009689   7.46197652e+00  -4.49102357e+01   3.26860300e+03   4.41376553e+03   6.80000000e+01   7.51166422e+01   1.03342068e+01           galaxy
  10430101009726   7.56419245e+00  -4.48730534e+01   8.28306677e+02   3.23597931e+03   1.79000000e+02   1.90771421e+02   9.32226390e+00           galaxy
  10430101009727   7.56498271e+00  -4.48724646e+01   8.08982634e+02   3.21661592e+03   1.60000000e+01   1.85015974e+01   1.18555241e+01           galaxy
  10430101009755   7.60267784e+00  -4.49077899e+01  -1.83806148e+01   4.45437720e+03   2.40000000e+01   2.74019805e+01   1.14290923e+01           galaxy
  10430101010469   7.61828439e+00  -4.49111208e+01  -3.77563458e+02   4.58201626e+03   2.60000000e+01   2.95052838e+01   1.13487977e+01           galaxy
  10430101010722   7.53348390e+00  -4.47849128e+01   1.41603961e+03   2.04696845e+02   7.20000000e+01   7.93634839e+01   1.02744954e+01           galaxy
  10430101010723   7.53316599e+00  -4.47851505e+01   1.42382279e+03   2.12515184e+02   5.00000000e+00   7.67009940e+00   1.28115447e+01           galaxy
  10430101011109   7.42539932e+00  -4.48082566e+01   3.97702446e+03   9.06613937e+02   1.19000000e+02   1.28166380e+02   9.75411190e+00           galaxy
  10430101011110   7.42760840e+00  -4.48060518e+01   3.92224009e+03   8.33347532e+02   5.59000000e+02   5.79921935e+02   8.11512335e+00           galaxy
  10430101011111   7.42729855e+00  -4.48073288e+01   3.93130269e+03   8.76606852e+02   3.60000000e+01   4.13091733e+01   1.09834309e+01           galaxy
  10430101011113   7.42678397e+00  -4.48069293e+01   3.94276386e+03   8.62552804e+02   1.50500000e+03   1.54045449e+03   7.05442501e+00           galaxy
  10430101011114   7.42611741e+00  -4.48075633e+01   3.95924985e+03   8.83594571e+02   1.97000000e+02   2.09411062e+02   9.22104814e+00           galaxy
  10430101011116   7.42139157e+00  -4.48387177e+01   4.11402911e+03   1.94145282e+03   1.87000000e+02   1.98697669e+02   9.27806526e+00           galaxy
  10430101011117   7.42205288e+00  -4.48391761e+01   4.09922914e+03   1.95763849e+03   1.70000000e+01   2.04749159e+01   1.17454919e+01           galaxy
  10430101011770   7.60913737e+00  -4.47742363e+01  -3.69161476e+02  -9.14954122e+01   8.20000000e+01   9.03786493e+01   1.01333826e+01           galaxy
  10430101011796   7.56872258e+00  -4.48606225e+01   7.04111801e+02   2.81634831e+03   5.30000000e+01   5.95540663e+01   1.05862686e+01           galaxy
  10430101013130   7.50722852e+00  -4.47867142e+01   2.03267961e+03   2.43003426e+02   3.90000000e+01   4.44310725e+01   1.09043302e+01           galaxy
  10430101013131   7.50775744e+00  -4.47863474e+01   2.01977598e+03   2.30963586e+02   4.41700000e+03   4.47814739e+03   5.89580123e+00           galaxy
  10430101013308   7.49045659e+00  -4.48101463e+01   2.45887670e+03   1.02700238e+03   3.80000000e+01   4.28704263e+01   1.09431527e+01           galaxy
  10430101013309   7.48974197e+00  -4.48104057e+01   2.47595795e+03   1.03521964e+03   6.00000000e+00   8.97268817e+00   1.26412408e+01           galaxy
  10430101013310   7.49003139e+00  -4.48114636e+01   2.47072588e+03   1.07152878e+03   1.20000000e+01   1.35902258e+01   1.21904805e+01           galaxy
  10430101013311   7.48970676e+00  -4.48104460e+01   2.47683953e+03   1.03656560e+03   4.04500000e+03   4.10327752e+03   5.99071996e+00           galaxy
  10430101013318   7.45581502e+00  -4.47688742e+01   3.20942652e+03  -4.09666396e+02   1.57000000e+02   1.68543121e+02   9.45676961e+00           galaxy
  10430101013512   7.41129016e+00  -4.48118801e+01   4.31200859e+03   1.01814610e+03   6.17000000e+02   6.38978599e+02   8.00983141e+00           galaxy
  10430101015067   7.41367665e+00  -4.49167077e+01   4.40494445e+03   4.59316301e+03   5.55700000e+03   5.62507317e+03   5.64822675e+00           galaxy
  10430101015102   7.40404402e+00  -4.47932977e+01   4.45511043e+03   3.78648688e+02   4.90000000e+01   5.52651663e+01   1.06674185e+01           galaxy
  10430101015604   7.56343589e+00  -4.47732365e+01   6.98310961e+02  -1.66664482e+02   7.15000000e+02   7.38801374e+02   7.85222795e+00           galaxy
  10430101015699   7.58458941e+00  -4.47829114e+01   2.17916481e+02   1.82014398e+02   2.03000000e+02   2.16206406e+02   9.18637580e+00           galaxy
  10430101015700   7.58549083e+00  -4.47826680e+01   1.96473400e+02   1.74530328e+02   1.80000000e+01   2.16061588e+01   1.16871033e+01           galaxy
  10430101015729   7.60506011e+00  -4.48814193e+01  -1.13428105e+02   3.55777217e+03   9.80000000e+01   1.06865769e+02   9.95145066e+00           galaxy
  10430101015776   7.47188079e+00  -4.48612527e+01   2.96682538e+03   2.75277528e+03   1.49200000e+03   1.52760267e+03   7.06352117e+00           galaxy
  10430101015777   7.47132850e+00  -4.48612813e+01   2.97976599e+03   2.75327496e+03   4.50000000e+01   5.03966379e+01   1.07675433e+01           galaxy
  10430101015778   7.47279622e+00  -4.48616630e+01   2.94603653e+03   2.76755130e+03   1.31000000e+02   1.41036995e+02   9.65021458e+00           galaxy
  10430101015779   7.47067157e+00  -4.48609074e+01   2.99457029e+03   2.73996171e+03   9.00000000e+00   1.03554453e+01   1.24856252e+01           galaxy
  10430101015782   7.45921003e+00  -4.47908280e+01   3.16155456e+03   3.41520776e+02   1.62800000e+03   1.66472287e+03   6.97019233e+00           galaxy
  10430101016515   7.53269528e+00  -4.48397362e+01   1.51490145e+03   2.07251842e+03   2.60000000e+01   2.95617376e+01   1.13467223e+01           galaxy
  10430101016733   7.54265525e+00  -4.48206390e+01   1.25410733e+03   1.43044165e+03   6.30000000e+01   6.99460886e+01   1.04116386e+01           galaxy
